Frequency,Most_Recent_Date_Time,Most_Recent_Angle,Most_Recent_Current,Most_Recent_AngleAndCurrent,Most_Recent_AngleChange,Most_Recent_CurrentChange,Most_Recent_AngleAndCurrentChange,Aggregation_Date_Time_Start,Aggregation_Date_Time_End,Aggregation_Count,Min_Angle,Avg_Angle,Max_Angle,Min_Current,Avg_Current,Max_Current,Min_AngleAndCurrent,Avg_AngleAndCurrent,Max_AngleAndCurrent
2830434.00,20180516_1904_29,374.21,482.72,856.93,0.1100,0.0022,0.0492,20180516_1901_16,20180516_1904_29,3,374.14,374.18,374.21,482.65,482.70,482.72,856.79,856.87,856.93
2833972.00,20180516_1904_29,374.21,482.68,856.89,0.1013,0.0065,0.0406,20180516_1901_16,20180516_1904_29,3,374.14,374.18,374.21,482.65,482.68,482.71,856.79,856.86,856.89
2837515.00,20180516_1904_29,374.18,482.68,856.86,0.0846,0.0065,0.0333,20180516_1901_16,20180516_1904_29,3,374.14,374.17,374.20,482.66,482.68,482.71,856.80,856.86,856.91
2841062.00,20180516_1904_29,374.18,482.68,856.86,0.0763,0.0065,0.0296,20180516_1901_16,20180516_1904_29,3,374.16,374.18,374.20,482.66,482.68,482.71,856.82,856.86,856.91
2844613.00,20180516_1904_29,374.18,482.68,856.86,0.0680,0.0065,0.0260,20180516_1901_17,20180516_1904_29,3,374.16,374.18,374.20,482.66,482.69,482.74,856.82,856.87,856.94
2848169.00,20180516_1904_29,374.18,482.67,856.85,0.0599,0.0086,0.0213,20180516_1901_17,20180516_1904_29,3,374.16,374.19,374.22,482.67,482.70,482.74,856.84,856.88,856.96
2851729.00,20180516_1904_29,374.17,482.67,856.84,0.0490,0.0085,0.0166,20180516_1901_17,20180516_1904_29,3,374.17,374.19,374.22,482.67,482.68,482.69,856.84,856.87,856.91
2855294.00,20180516_1904_29,374.17,482.67,856.84,0.0410,0.0081,0.0134,20180516_1901_17,20180516_1904_29,3,374.17,374.19,374.22,482.67,482.68,482.69,856.84,856.87,856.91
2858863.00,20180516_1904_29,374.17,482.70,856.87,0.0342,0.0014,0.0141,20180516_1901_17,20180516_1904_29,3,374.17,374.17,374.18,482.66,482.68,482.70,856.83,856.86,856.87
2862436.00,20180516_1904_30,374.19,482.70,856.89,0.0327,0.0013,0.0135,20180516_1901_17,20180516_1904_30,3,374.16,374.18,374.19,482.66,482.68,482.70,856.82,856.86,856.89
2866015.00,20180516_1904_30,374.19,482.70,856.89,0.0257,0.0011,0.0106,20180516_1901_17,20180516_1904_30,3,374.16,374.18,374.19,482.66,482.69,482.70,856.82,856.86,856.89
2869597.00,20180516_1904_30,374.19,482.74,856.93,0.0203,0.0074,0.0130,20180516_1901_17,20180516_1904_30,3,374.16,374.18,374.19,482.70,482.72,482.74,856.88,856.90,856.93
2873184.00,20180516_1904_30,374.22,482.74,856.96,0.0230,0.0071,0.0141,20180516_1901_17,20180516_1904_30,3,374.19,374.20,374.22,482.72,482.73,482.74,856.92,856.93,856.96
2876776.00,20180516_1904_30,374.22,482.74,856.96,0.0172,0.0073,0.0116,20180516_1901_17,20180516_1904_30,3,374.20,374.21,374.22,482.72,482.73,482.74,856.92,856.94,856.96
2880371.00,20180516_1904_30,374.22,482.76,856.98,0.0147,0.0115,0.0129,20180516_1901_17,20180516_1904_30,3,374.20,374.21,374.22,482.65,482.71,482.76,856.85,856.92,856.98
2883972.00,20180516_1904_30,374.23,482.76,856.99,0.0148,0.0114,0.0129,20180516_1901_17,20180516_1904_30,3,374.15,374.20,374.23,482.65,482.71,482.76,856.80,856.91,856.99
2887577.00,20180516_1904_30,374.23,482.76,856.99,0.0122,0.0109,0.0114,20180516_1901_17,20180516_1904_30,3,374.15,374.20,374.23,482.65,482.70,482.76,856.80,856.90,856.99
2891186.00,20180516_1904_30,374.23,482.73,856.96,0.0095,0.0041,0.0065,20180516_1901_18,20180516_1904_30,3,374.15,374.19,374.23,482.69,482.70,482.73,856.84,856.89,856.96
2894800.00,20180516_1904_30,374.22,482.73,856.95,0.0060,0.0039,0.0048,20180516_1901_18,20180516_1904_30,3,374.18,374.19,374.22,482.69,482.70,482.73,856.87,856.90,856.95
2898419.00,20180516_1904_30,374.22,482.73,856.95,0.0053,0.0038,0.0045,20180516_1901_18,20180516_1904_30,3,374.18,374.19,374.22,482.69,482.71,482.73,856.87,856.90,856.95
2902042.00,20180516_1904_30,374.22,482.73,856.95,0.0052,0.0037,0.0044,20180516_1901_18,20180516_1904_30,3,374.18,374.20,374.22,482.61,482.68,482.73,856.79,856.88,856.95
2905669.00,20180516_1904_30,374.28,482.73,857.01,0.0211,0.0036,0.0113,20180516_1901_18,20180516_1904_30,3,374.13,374.20,374.28,482.61,482.68,482.73,856.74,856.88,857.01
2909302.00,20180516_1904_30,374.28,482.73,857.01,0.0202,0.0031,0.0106,20180516_1901_18,20180516_1904_30,3,374.13,374.20,374.28,482.61,482.69,482.73,856.74,856.89,857.01
2912938.00,20180516_1904_31,374.28,482.72,857.00,0.0188,0.0005,0.0085,20180516_1901_18,20180516_1904_31,3,374.13,374.22,374.28,482.61,482.68,482.72,856.74,856.91,857.00
2916579.00,20180516_1904_31,374.28,482.72,857.00,0.0175,0.0001,0.0077,20180516_1901_18,20180516_1904_31,3,374.22,374.25,374.28,482.61,482.68,482.72,856.83,856.94,857.00
2920225.00,20180516_1904_31,374.48,482.72,857.20,0.0696,0.0003,0.0302,20180516_1901_18,20180516_1904_31,3,374.22,374.32,374.48,482.61,482.70,482.77,856.83,857.02,857.20
2923875.00,20180516_1904_31,374.48,482.73,857.21,0.0656,0.0012,0.0293,20180516_1901_18,20180516_1904_31,3,374.22,374.39,374.48,482.57,482.69,482.77,856.79,857.08,857.25
2927530.00,20180516_1904_31,374.71,482.73,857.44,0.1228,0.0006,0.0540,20180516_1901_18,20180516_1904_31,3,374.38,374.52,374.71,482.57,482.69,482.77,856.95,857.21,857.44
2931190.00,20180516_1904_31,374.71,482.73,857.44,0.1156,0.0000,0.0505,20180516_1901_18,20180516_1904_31,3,374.38,374.52,374.71,482.57,482.68,482.73,856.95,857.20,857.44
2934854.00,20180516_1904_31,374.71,482.80,857.51,0.1083,0.0142,0.0553,20180516_1901_18,20180516_1904_31,3,374.38,374.60,374.71,482.64,482.72,482.80,857.02,857.32,857.51
2938522.00,20180516_1904_31,374.86,482.80,857.66,0.1414,0.0131,0.0692,20180516_1901_18,20180516_1904_31,3,374.64,374.73,374.86,482.64,482.72,482.80,857.28,857.46,857.66
2942195.00,20180516_1904_31,374.86,482.80,857.66,0.1324,0.0121,0.0647,20180516_1901_19,20180516_1904_31,3,374.64,374.73,374.86,482.64,482.73,482.80,857.28,857.46,857.66
2945873.00,20180516_1904_31,374.86,482.73,857.59,0.1235,0.0030,0.0523,20180516_1901_19,20180516_1904_31,3,374.64,374.77,374.86,482.62,482.70,482.74,857.26,857.47,857.59
2949555.00,20180516_1904_31,374.83,482.73,857.56,0.1070,0.0029,0.0451,20180516_1901_19,20180516_1904_31,3,374.74,374.80,374.83,482.62,482.70,482.74,857.36,857.49,857.56
2953242.00,20180516_1904_31,374.83,482.73,857.56,0.0988,0.0028,0.0416,20180516_1901_19,20180516_1904_31,3,374.74,374.80,374.83,482.62,482.69,482.73,857.36,857.49,857.56
2956934.00,20180516_1904_31,374.83,482.78,857.61,0.0907,0.0079,0.0441,20180516_1901_19,20180516_1904_31,3,374.74,374.80,374.83,482.62,482.71,482.78,857.36,857.51,857.61
2960630.00,20180516_1904_31,374.87,482.78,857.65,0.0934,0.0077,0.0451,20180516_1901_19,20180516_1904_31,3,374.75,374.82,374.87,482.62,482.71,482.78,857.37,857.53,857.65
2964331.00,20180516_1904_32,374.87,482.78,857.65,0.0848,0.0075,0.0413,20180516_1901_19,20180516_1904_32,3,374.75,374.82,374.87,482.62,482.71,482.78,857.37,857.53,857.65
2968036.00,20180516_1904_32,374.87,482.70,857.57,0.0763,0.0096,0.0279,20180516_1901_19,20180516_1904_32,3,374.75,374.82,374.87,482.68,482.71,482.74,857.43,857.53,857.58
2971746.00,20180516_1904_32,374.81,482.70,857.51,0.0516,0.0093,0.0173,20180516_1901_19,20180516_1904_32,3,374.75,374.80,374.84,482.68,482.71,482.74,857.43,857.51,857.58
2975461.00,20180516_1904_32,374.81,482.70,857.51,0.0438,0.0090,0.0141,20180516_1901_19,20180516_1904_32,3,374.79,374.81,374.84,482.68,482.69,482.70,857.47,857.51,857.54
2979180.00,20180516_1904_32,374.81,482.78,857.59,0.0359,0.0079,0.0201,20180516_1901_19,20180516_1904_32,3,374.79,374.80,374.81,482.68,482.72,482.78,857.47,857.52,857.59
2982904.00,20180516_1904_32,374.81,482.78,857.59,0.0288,0.0074,0.0167,20180516_1901_19,20180516_1904_32,3,374.79,374.80,374.81,482.65,482.71,482.78,857.44,857.51,857.59
2986633.00,20180516_1904_32,374.87,482.78,857.65,0.0377,0.0068,0.0203,20180516_1901_19,20180516_1904_32,3,374.77,374.82,374.87,482.65,482.73,482.78,857.42,857.55,857.65
2990366.00,20180516_1904_32,374.87,482.78,857.65,0.0299,0.0062,0.0166,20180516_1901_19,20180516_1904_32,3,374.77,374.83,374.87,482.62,482.72,482.78,857.39,857.56,857.65
2994104.00,20180516_1904_32,374.87,482.77,857.64,0.0220,0.0035,0.0116,20180516_1901_20,20180516_1904_32,3,374.75,374.83,374.87,482.62,482.72,482.77,857.37,857.55,857.64
2997847.00,20180516_1904_32,374.87,482.77,857.64,0.0168,0.0030,0.0090,20180516_1901_20,20180516_1904_32,3,374.75,374.83,374.87,482.62,482.72,482.77,857.37,857.55,857.64
3001594.00,20180516_1904_32,374.87,482.77,857.64,0.0116,0.0026,0.0065,20180516_1901_20,20180516_1904_32,3,374.75,374.83,374.87,482.62,482.72,482.78,857.37,857.55,857.64
3005346.00,20180516_1904_32,374.94,482.81,857.75,0.0281,0.0105,0.0182,20180516_1901_20,20180516_1904_32,3,374.75,374.86,374.94,482.73,482.77,482.81,857.48,857.63,857.75
3009103.00,20180516_1904_32,374.94,482.81,857.75,0.0251,0.0096,0.0164,20180516_1901_20,20180516_1904_32,3,374.85,374.89,374.94,482.73,482.77,482.81,857.58,857.66,857.75
3012864.00,20180516_1904_33,374.94,482.81,857.75,0.0220,0.0095,0.0150,20180516_1901_20,20180516_1904_33,3,374.85,374.89,374.94,482.73,482.77,482.81,857.58,857.66,857.75
3016630.00,20180516_1904_33,374.94,482.82,857.76,0.0209,0.0115,0.0156,20180516_1901_20,20180516_1904_33,3,374.85,374.91,374.94,482.66,482.75,482.82,857.51,857.66,857.76
3020401.00,20180516_1904_33,375.07,482.82,857.89,0.0545,0.0113,0.0302,20180516_1901_20,20180516_1904_33,3,374.89,374.97,375.07,482.66,482.75,482.82,857.55,857.71,857.89
3024176.00,20180516_1904_33,375.07,482.82,857.89,0.0517,0.0104,0.0284,20180516_1901_20,20180516_1904_33,3,374.89,374.97,375.07,482.66,482.75,482.82,857.55,857.71,857.89
3027957.00,20180516_1904_33,375.07,482.84,857.91,0.0485,0.0136,0.0288,20180516_1901_20,20180516_1904_33,3,374.89,375.05,375.18,482.70,482.77,482.84,857.59,857.81,857.94
3031742.00,20180516_1904_33,375.33,482.84,858.17,0.1146,0.0124,0.0571,20180516_1901_20,20180516_1904_33,3,375.14,375.22,375.33,482.70,482.77,482.84,857.84,857.98,858.17
3035531.00,20180516_1904_33,375.33,482.84,858.17,0.1079,0.0118,0.0538,20180516_1901_20,20180516_1904_33,3,375.14,375.22,375.33,482.70,482.77,482.84,857.84,857.99,858.17
3039326.00,20180516_1904_33,375.33,482.84,858.17,0.1018,0.0112,0.0508,20180516_1901_20,20180516_1904_33,3,375.14,375.29,375.40,482.69,482.77,482.84,857.83,858.06,858.18
3043125.00,20180516_1904_33,375.49,482.84,858.33,0.1382,0.0106,0.0664,20180516_1901_20,20180516_1904_33,3,375.32,375.40,375.49,482.69,482.77,482.84,858.01,858.17,858.33
3046929.00,20180516_1904_33,375.49,482.81,858.30,0.1300,0.0029,0.0585,20180516_1901_21,20180516_1904_33,3,375.32,375.40,375.49,482.69,482.74,482.81,858.01,858.15,858.30
3050737.00,20180516_1904_33,375.49,482.81,858.30,0.1209,0.0018,0.0539,20180516_1901_21,20180516_1904_33,3,375.32,375.42,375.49,482.69,482.74,482.81,858.01,858.16,858.30
3054551.00,20180516_1904_33,375.51,482.81,858.32,0.1172,0.0006,0.0516,20180516_1901_21,20180516_1904_33,3,375.32,375.42,375.51,482.72,482.75,482.81,858.04,858.18,858.32
3058369.00,20180516_1904_33,375.51,482.81,858.32,0.1079,0.0003,0.0474,20180516_1901_21,20180516_1904_33,3,375.44,375.46,375.51,482.69,482.74,482.81,858.13,858.20,858.32
3062192.00,20180516_1904_33,375.51,482.76,858.27,0.0985,0.0104,0.0373,20180516_1901_21,20180516_1904_33,3,375.42,375.46,375.51,482.69,482.72,482.76,858.11,858.18,858.27
3066020.00,20180516_1904_34,375.48,482.76,858.24,0.0820,0.0101,0.0302,20180516_1901_21,20180516_1904_34,3,375.42,375.45,375.48,482.68,482.71,482.76,858.11,858.16,858.24
3069852.00,20180516_1904_34,375.48,482.76,858.24,0.0739,0.0099,0.0267,20180516_1901_21,20180516_1904_34,3,375.41,375.44,375.48,482.68,482.72,482.76,858.09,858.16,858.24
3073690.00,20180516_1904_34,375.48,482.76,858.24,0.0658,0.0098,0.0232,20180516_1901_21,20180516_1904_34,3,375.41,375.45,375.48,482.68,482.72,482.76,858.09,858.17,858.24
3077532.00,20180516_1904_34,375.48,482.76,858.24,0.0577,0.0097,0.0197,20180516_1901_21,20180516_1904_34,3,375.41,375.45,375.48,482.68,482.72,482.76,858.09,858.17,858.24
3081379.00,20180516_1904_34,375.48,482.76,858.24,0.0495,0.0096,0.0163,20180516_1901_21,20180516_1904_34,3,375.41,375.45,375.48,482.68,482.71,482.76,858.09,858.16,858.24
3085230.00,20180516_1904_34,375.48,482.84,858.32,0.0423,0.0075,0.0227,20180516_1901_21,20180516_1904_34,3,375.41,375.44,375.48,482.68,482.74,482.84,858.09,858.17,858.32
3089087.00,20180516_1904_34,375.54,482.84,858.38,0.0511,0.0071,0.0264,20180516_1901_21,20180516_1904_34,3,375.41,375.46,375.54,482.69,482.75,482.84,858.11,858.21,858.38
3092948.00,20180516_1904_34,375.54,482.84,858.38,0.0431,0.0068,0.0227,20180516_1901_21,20180516_1904_34,3,375.42,375.47,375.54,482.66,482.74,482.84,858.08,858.21,858.38
3096814.00,20180516_1904_34,375.54,482.84,858.38,0.0352,0.0066,0.0191,20180516_1901_21,20180516_1904_34,3,375.40,375.46,375.54,482.66,482.74,482.84,858.06,858.20,858.38
3100685.00,20180516_1904_34,375.48,482.76,858.24,0.0129,0.0101,0.0001,20180516_1901_22,20180516_1904_34,3,375.40,375.44,375.48,482.66,482.69,482.76,858.06,858.14,858.24
3104561.00,20180516_1904_34,375.48,482.76,858.24,0.0075,0.0095,0.0021,20180516_1901_22,20180516_1904_34,3,375.40,375.43,375.48,482.66,482.70,482.76,858.07,858.13,858.24
3108442.00,20180516_1904_34,375.48,482.73,858.21,0.0020,0.0149,0.0075,20180516_1901_22,20180516_1904_34,3,375.40,375.43,375.48,482.66,482.69,482.73,858.07,858.12,858.21
3112328.00,20180516_1904_34,375.51,482.73,858.24,0.0080,0.0138,0.0043,20180516_1901_22,20180516_1904_34,3,375.41,375.45,375.51,482.69,482.70,482.73,858.10,858.16,858.24
3116218.00,20180516_1904_34,375.51,482.73,858.24,0.0056,0.0126,0.0047,20180516_1901_22,20180516_1904_34,3,375.44,375.47,375.51,482.69,482.71,482.73,858.14,858.18,858.24
3120113.00,20180516_1904_35,375.51,482.74,858.25,0.0032,0.0094,0.0039,20180516_1901_22,20180516_1904_35,3,375.46,375.50,375.52,482.69,482.71,482.74,858.15,858.21,858.25
3124013.00,20180516_1904_35,375.68,482.74,858.42,0.0482,0.0084,0.0164,20180516_1901_22,20180516_1904_35,3,375.46,375.55,375.68,482.66,482.70,482.74,858.12,858.25,858.42
3127918.00,20180516_1904_35,375.68,482.74,858.42,0.0456,0.0077,0.0157,20180516_1901_22,20180516_1904_35,3,375.52,375.58,375.68,482.66,482.69,482.74,858.20,858.27,858.42
3131828.00,20180516_1904_35,375.68,482.74,858.42,0.0431,0.0069,0.0150,20180516_1901_22,20180516_1904_35,3,375.54,375.62,375.68,482.66,482.69,482.74,858.20,858.32,858.42
3135743.00,20180516_1904_35,375.68,482.77,858.45,0.0409,0.0000,0.0179,20180516_1901_22,20180516_1904_35,3,375.54,375.62,375.68,482.68,482.72,482.77,858.24,858.34,858.45
3139663.00,20180516_1904_35,375.90,482.77,858.67,0.0971,0.0004,0.0427,20180516_1901_22,20180516_1904_35,3,375.65,375.78,375.90,482.70,482.74,482.77,858.39,858.52,858.67
3143587.00,20180516_1904_35,375.90,482.77,858.67,0.0919,0.0003,0.0404,20180516_1901_22,20180516_1904_35,3,375.79,375.87,375.93,482.70,482.74,482.77,858.49,858.61,858.67
3147517.00,20180516_1904_35,375.90,482.73,858.63,0.0863,0.0081,0.0333,20180516_1901_22,20180516_1904_35,3,375.79,375.87,375.93,482.73,482.76,482.80,858.59,858.63,858.67
3151451.00,20180516_1904_35,376.02,482.73,858.75,0.1126,0.0078,0.0449,20180516_1901_22,20180516_1904_35,3,375.93,375.99,376.02,482.70,482.74,482.80,858.63,858.73,858.82
3155391.00,20180516_1904_35,376.02,482.73,858.75,0.1054,0.0075,0.0420,20180516_1901_23,20180516_1904_35,3,375.99,376.01,376.02,482.70,482.74,482.80,858.69,858.75,858.82
3159335.00,20180516_1904_35,376.02,482.65,858.67,0.0983,0.0237,0.0297,20180516_1901_23,20180516_1904_35,3,375.99,376.01,376.02,482.62,482.66,482.70,858.64,858.67,858.69
3163284.00,20180516_1904_35,376.01,482.65,858.66,0.0884,0.0226,0.0260,20180516_1901_23,20180516_1904_35,3,375.97,375.99,376.01,482.62,482.66,482.72,858.59,858.65,858.71
3167238.00,20180516_1904_35,376.01,482.65,858.66,0.0814,0.0206,0.0240,20180516_1901_23,20180516_1904_35,3,375.97,376.01,376.06,482.62,482.66,482.72,858.59,858.68,858.78
3171197.00,20180516_1904_35,376.01,482.76,858.77,0.0751,0.0041,0.0352,20180516_1901_23,20180516_1904_35,3,375.97,376.01,376.06,482.65,482.71,482.76,858.62,858.72,858.78
3175161.00,20180516_1904_36,376.10,482.76,858.86,0.0928,0.0050,0.0434,20180516_1901_23,20180516_1904_36,3,376.01,376.06,376.10,482.65,482.71,482.76,858.66,858.77,858.86
3179130.00,20180516_1904_36,376.10,482.76,858.86,0.0854,0.0058,0.0406,20180516_1901_23,20180516_1904_36,3,376.01,376.06,376.10,482.65,482.71,482.76,858.66,858.77,858.86
3183104.00,20180516_1904_36,376.10,482.66,858.76,0.0771,0.0149,0.0254,20180516_1901_23,20180516_1904_36,3,376.01,376.06,376.10,482.62,482.67,482.72,858.63,858.73,858.79
3187083.00,20180516_1904_36,376.03,482.66,858.69,0.0503,0.0139,0.0142,20180516_1901_23,20180516_1904_36,3,376.00,376.03,376.07,482.62,482.67,482.72,858.62,858.70,858.79
3191067.00,20180516_1904_36,376.03,482.66,858.69,0.0429,0.0132,0.0114,20180516_1901_23,20180516_1904_36,3,376.00,376.03,376.07,482.62,482.67,482.72,858.62,858.70,858.79
3195056.00,20180516_1904_36,376.03,482.70,858.73,0.0360,0.0041,0.0134,20180516_1901_23,20180516_1904_36,3,376.00,376.03,376.07,482.66,482.69,482.72,858.66,858.73,858.79
3199049.00,20180516_1904_36,376.06,482.70,858.76,0.0371,0.0038,0.0141,20180516_1901_23,20180516_1904_36,3,376.03,376.05,376.07,482.66,482.71,482.76,858.69,858.76,858.83
3203048.00,20180516_1904_36,376.06,482.70,858.76,0.0298,0.0034,0.0111,20180516_1901_23,20180516_1904_36,3,376.03,376.06,376.10,482.66,482.71,482.76,858.69,858.77,858.86
3207052.00,20180516_1904_36,376.06,482.73,858.79,0.0247,0.0032,0.0126,20180516_1901_23,20180516_1904_36,3,376.03,376.06,376.10,482.72,482.74,482.76,858.75,858.80,858.86
3211061.00,20180516_1904_36,376.08,482.73,858.81,0.0250,0.0033,0.0128,20180516_1901_24,20180516_1904_36,3,376.07,376.08,376.10,482.72,482.73,482.74,858.79,858.81,858.84
3215075.00,20180516_1904_36,376.08,482.73,858.81,0.0197,0.0034,0.0105,20180516_1901_24,20180516_1904_36,3,376.07,376.08,376.09,482.72,482.73,482.74,858.79,858.81,858.83
3219093.00,20180516_1904_36,376.08,482.66,858.74,0.0144,0.0107,0.0003,20180516_1901_24,20180516_1904_36,3,376.07,376.08,376.09,482.64,482.68,482.74,858.71,858.76,858.83
3223117.00,20180516_1904_36,376.04,482.66,858.70,0.0013,0.0095,0.0048,20180516_1901_24,20180516_1904_36,3,376.01,376.05,376.09,482.64,482.68,482.75,858.65,858.73,858.84
3227146.00,20180516_1904_36,376.04,482.66,858.70,0.0005,0.0084,0.0049,20180516_1901_24,20180516_1904_36,3,376.01,376.05,376.11,482.64,482.68,482.75,858.65,858.74,858.86
3231180.00,20180516_1904_37,376.04,482.70,858.74,0.0024,0.0006,0.0007,20180516_1901_24,20180516_1904_37,3,376.01,376.05,376.11,482.70,482.72,482.75,858.71,858.77,858.86
3235219.00,20180516_1904_37,376.12,482.70,858.82,0.0186,0.0009,0.0087,20180516_1901_24,20180516_1904_37,3,376.07,376.10,376.12,482.70,482.72,482.76,858.77,858.82,858.87
3239263.00,20180516_1904_37,376.12,482.70,858.82,0.0173,0.0012,0.0083,20180516_1901_24,20180516_1904_37,3,376.07,376.12,376.17,482.70,482.72,482.76,858.77,858.84,858.93
3243312.00,20180516_1904_37,376.12,482.68,858.80,0.0160,0.0034,0.0051,20180516_1901_24,20180516_1904_37,3,376.07,376.12,376.17,482.66,482.70,482.76,858.73,858.82,858.93
3247366.00,20180516_1904_37,376.12,482.68,858.80,0.0145,0.0037,0.0043,20180516_1901_24,20180516_1904_37,3,376.09,376.13,376.17,482.66,482.67,482.68,858.75,858.80,858.84
3251426.00,20180516_1904_37,376.25,482.68,858.93,0.0476,0.0040,0.0186,20180516_1901_24,20180516_1904_37,3,376.09,376.18,376.25,482.66,482.67,482.68,858.75,858.85,858.93
3255490.00,20180516_1904_37,376.25,482.68,858.93,0.0444,0.0032,0.0176,20180516_1901_24,20180516_1904_37,3,376.09,376.18,376.25,482.67,482.68,482.69,858.78,858.86,858.93
3259559.00,20180516_1904_37,376.39,482.63,859.02,0.0796,0.0127,0.0277,20180516_1901_24,20180516_1904_37,3,376.19,376.27,376.39,482.63,482.65,482.69,858.82,858.92,859.02
3263634.00,20180516_1904_37,376.39,482.63,859.02,0.0757,0.0114,0.0268,20180516_1901_25,20180516_1904_37,3,376.23,376.30,376.39,482.63,482.65,482.69,858.91,858.95,859.02
3267713.00,20180516_1904_37,376.39,482.63,859.02,0.0719,0.0111,0.0253,20180516_1901_25,20180516_1904_37,3,376.23,376.30,376.39,482.63,482.64,482.67,858.90,858.94,859.02
3271798.00,20180516_1904_37,376.39,482.68,859.07,0.0671,0.0004,0.0292,20180516_1901_25,20180516_1904_37,3,376.23,376.30,376.39,482.63,482.66,482.68,858.90,858.96,859.07
3275888.00,20180516_1904_37,376.59,482.68,859.27,0.1154,0.0006,0.0502,20180516_1901_25,20180516_1904_37,3,376.46,376.51,376.59,482.63,482.66,482.68,859.11,859.17,859.27
3279982.00,20180516_1904_37,376.59,482.68,859.27,0.1079,0.0004,0.0471,20180516_1901_25,20180516_1904_37,3,376.46,376.51,376.59,482.63,482.66,482.68,859.11,859.17,859.27
3284082.00,20180516_1904_37,376.59,482.70,859.29,0.1009,0.0039,0.0464,20180516_1901_25,20180516_1904_37,3,376.46,376.51,376.59,482.61,482.66,482.70,859.07,859.17,859.29
3288188.00,20180516_1904_38,376.66,482.70,859.36,0.1124,0.0039,0.0515,20180516_1901_25,20180516_1904_38,3,376.52,376.60,376.66,482.61,482.66,482.70,859.13,859.27,859.36
3292298.00,20180516_1904_38,376.66,482.70,859.36,0.1045,0.0042,0.0482,20180516_1901_25,20180516_1904_38,3,376.52,376.60,376.66,482.61,482.66,482.70,859.13,859.27,859.36
3296413.00,20180516_1904_38,376.66,482.77,859.43,0.0968,0.0191,0.0531,20180516_1901_25,20180516_1904_38,3,376.52,376.60,376.66,482.66,482.70,482.77,859.18,859.31,859.43
3300534.00,20180516_1904_38,376.76,482.77,859.53,0.1156,0.0186,0.0611,20180516_1901_25,20180516_1904_38,3,376.63,376.68,376.76,482.66,482.70,482.77,859.29,859.37,859.53
3304659.00,20180516_1904_38,376.76,482.75,859.51,0.1066,0.0134,0.0542,20180516_1901_25,20180516_1904_38,3,376.64,376.68,376.76,482.66,482.69,482.75,859.30,859.37,859.51
3308790.00,20180516_1904_38,376.74,482.75,859.49,0.0917,0.0124,0.0472,20180516_1901_25,20180516_1904_38,3,376.64,376.68,376.74,482.63,482.71,482.75,859.27,859.38,859.49
3312926.00,20180516_1904_38,376.74,482.75,859.49,0.0824,0.0115,0.0426,20180516_1901_25,20180516_1904_38,3,376.63,376.69,376.74,482.63,482.71,482.75,859.26,859.40,859.49
3317067.00,20180516_1904_38,376.74,482.71,859.45,0.0731,0.0027,0.0336,20180516_1901_25,20180516_1904_38,3,376.63,376.69,376.74,482.63,482.69,482.74,859.26,859.39,859.45
3321214.00,20180516_1904_38,376.70,482.71,859.41,0.0543,0.0026,0.0252,20180516_1901_26,20180516_1904_38,3,376.63,376.68,376.71,482.69,482.70,482.71,859.32,859.38,859.42
3325365.00,20180516_1904_38,376.70,482.71,859.41,0.0466,0.0025,0.0218,20180516_1901_26,20180516_1904_38,3,376.67,376.69,376.70,482.69,482.70,482.71,859.36,859.39,859.41
3329522.00,20180516_1904_38,376.70,482.73,859.43,0.0389,0.0063,0.0206,20180516_1901_26,20180516_1904_38,3,376.67,376.69,376.70,482.69,482.71,482.73,859.36,859.40,859.43
3333684.00,20180516_1904_38,376.71,482.73,859.44,0.0338,0.0058,0.0181,20180516_1901_26,20180516_1904_38,3,376.67,376.69,376.71,482.64,482.71,482.77,859.31,859.40,859.46
3337851.00,20180516_1904_38,376.71,482.73,859.44,0.0277,0.0053,0.0151,20180516_1901_26,20180516_1904_38,3,376.63,376.69,376.73,482.64,482.71,482.77,859.27,859.40,859.50
3342023.00,20180516_1904_39,376.71,482.76,859.47,0.0216,0.0110,0.0156,20180516_1901_26,20180516_1904_39,3,376.63,376.69,376.73,482.64,482.72,482.77,859.27,859.41,859.50
3346201.00,20180516_1904_39,376.71,482.76,859.47,0.0174,0.0096,0.0130,20180516_1901_26,20180516_1904_39,3,376.63,376.69,376.73,482.69,482.72,482.76,859.35,859.41,859.47
3350383.00,20180516_1904_39,376.73,482.76,859.49,0.0185,0.0083,0.0127,20180516_1901_26,20180516_1904_39,3,376.67,376.70,376.73,482.69,482.72,482.76,859.36,859.42,859.49
3354571.00,20180516_1904_39,376.73,482.78,859.51,0.0139,0.0111,0.0123,20180516_1901_26,20180516_1904_39,3,376.67,376.70,376.73,482.69,482.73,482.78,859.36,859.43,859.51
3358765.00,20180516_1904_39,376.73,482.78,859.51,0.0094,0.0100,0.0098,20180516_1901_26,20180516_1904_39,3,376.67,376.70,376.73,482.72,482.74,482.78,859.40,859.44,859.51
3362963.00,20180516_1904_39,376.74,482.78,859.52,0.0102,0.0090,0.0095,20180516_1901_26,20180516_1904_39,3,376.69,376.71,376.74,482.72,482.74,482.78,859.41,859.45,859.52
3367167.00,20180516_1904_39,376.74,482.78,859.52,0.0082,0.0080,0.0081,20180516_1901_26,20180516_1904_39,3,376.69,376.71,376.74,482.72,482.74,482.78,859.41,859.45,859.52
