Frequency,Most_Recent_Date_Time,Most_Recent_Angle,Most_Recent_Current,Most_Recent_AngleAndCurrent,Most_Recent_AngleChange,Most_Recent_CurrentChange,Most_Recent_AngleAndCurrentChange,Aggregation_Date_Time_Start,Aggregation_Date_Time_End,Aggregation_Count,Min_Angle,Avg_Angle,Max_Angle,Min_Current,Avg_Current,Max_Current,Min_AngleAndCurrent,Avg_AngleAndCurrent,Max_AngleAndCurrent
64766.25,20180516_1002_51,170.95,496.21,667.16,0.9105,0.0050,0.2296,20180515_2150_55,20180516_1002_51,10,164.94,170.03,173.53,496.10,496.27,496.50,661.44,666.30,669.78
64847.21,20180516_1002_52,170.95,496.21,667.16,0.8222,0.0046,0.2072,20180515_2150_55,20180516_1002_52,10,164.89,170.30,173.53,496.10,496.26,496.50,661.39,666.56,669.71
64928.27,20180516_1002_52,171.62,496.21,667.83,1.1214,0.0042,0.2850,20180515_2150_55,20180516_1002_52,10,164.89,170.43,174.21,496.10,496.26,496.50,661.39,666.69,670.39
65009.43,20180516_1002_52,171.62,496.21,667.83,1.0139,0.0037,0.2578,20180515_2150_55,20180516_1002_52,10,164.89,170.50,174.21,496.10,496.25,496.50,661.39,666.74,670.39
65090.69,20180516_1002_52,171.62,496.21,667.83,0.9241,0.0032,0.2351,20180515_2150_55,20180516_1002_52,10,164.89,170.69,174.21,496.10,496.25,496.50,661.39,666.94,670.40
65172.05,20180516_1002_52,172.26,496.21,668.47,1.2028,0.0027,0.3079,20180515_2150_55,20180516_1002_52,10,164.88,170.91,174.83,496.12,496.25,496.50,661.38,667.16,671.02
65253.52,20180516_1002_52,172.26,496.21,668.47,1.0949,0.0024,0.2803,20180515_2150_55,20180516_1002_52,10,164.88,171.04,174.83,496.12,496.24,496.50,661.38,667.28,671.02
65335.09,20180516_1002_52,172.26,496.21,668.47,1.0037,0.0021,0.2571,20180515_2150_55,20180516_1002_52,10,164.88,171.20,174.83,496.12,496.25,496.50,661.38,667.45,671.06
65416.76,20180516_1002_52,172.93,496.21,669.14,1.2965,0.0018,0.3337,20180515_2150_55,20180516_1002_52,10,164.87,171.33,174.83,496.12,496.25,496.50,661.37,667.58,671.06
65498.53,20180516_1002_52,172.93,496.21,669.14,1.1863,0.0014,0.3055,20180515_2150_55,20180516_1002_52,10,164.87,171.62,175.86,496.12,496.25,496.50,661.37,667.87,672.09
65580.40,20180516_1002_52,172.93,496.24,669.17,1.0952,0.0050,0.2868,20180515_2150_55,20180516_1002_52,10,164.87,171.65,175.86,496.08,496.26,496.50,661.37,667.91,672.09
65662.38,20180516_1002_52,173.95,496.24,670.19,1.5847,0.0051,0.4151,20180515_2150_55,20180516_1002_52,10,164.87,172.08,176.64,496.08,496.25,496.50,661.37,668.33,672.87
65744.46,20180516_1002_52,173.95,496.24,670.19,1.4648,0.0049,0.3838,20180515_2150_55,20180516_1002_52,10,164.87,172.19,176.64,496.08,496.24,496.50,661.37,668.43,672.87
65826.64,20180516_1002_52,173.95,496.25,670.20,1.3446,0.0068,0.3540,20180515_2150_56,20180516_1002_52,10,164.87,172.23,176.64,496.14,496.25,496.50,661.37,668.49,672.87
65908.92,20180516_1002_53,174.78,496.25,671.03,1.6936,0.0065,0.4459,20180515_2150_56,20180516_1002_53,10,164.87,172.78,177.27,496.13,496.25,496.50,661.37,669.02,673.50
65991.31,20180516_1002_53,174.78,496.25,671.03,1.5502,0.0061,0.4083,20180515_2150_56,20180516_1002_53,10,164.87,172.91,177.27,496.13,496.24,496.50,661.37,669.16,673.50
66073.80,20180516_1002_53,174.78,496.23,671.01,1.4069,0.0018,0.3678,20180515_2150_56,20180516_1002_53,10,164.87,172.91,177.27,496.13,496.25,496.50,661.37,669.16,673.50
66156.39,20180516_1002_53,175.39,496.23,671.62,1.6247,0.0017,0.4255,20180515_2150_56,20180516_1002_53,10,164.87,173.28,177.27,496.13,496.25,496.50,661.37,669.53,673.50
66239.09,20180516_1002_53,175.39,496.23,671.62,1.4821,0.0015,0.3882,20180515_2150_56,20180516_1002_53,10,164.87,173.53,177.89,496.13,496.25,496.50,661.37,669.78,674.12
66321.89,20180516_1002_53,175.39,496.22,671.61,1.3556,0.0007,0.3535,20180515_2150_56,20180516_1002_53,10,164.87,173.59,177.89,496.10,496.25,496.49,661.36,669.84,674.12
66404.79,20180516_1002_53,176.01,496.22,672.23,1.5769,0.0008,0.4123,20180515_2150_56,20180516_1002_53,10,164.87,173.88,177.89,496.08,496.23,496.49,661.36,670.11,674.11
66487.80,20180516_1002_53,176.01,496.22,672.23,1.4332,0.0009,0.3746,20180515_2150_56,20180516_1002_53,10,164.87,174.00,178.47,496.08,496.23,496.49,661.36,670.23,674.69
66570.91,20180516_1002_53,176.01,496.19,672.20,1.2894,0.0071,0.3324,20180515_2150_56,20180516_1002_53,10,164.87,174.13,178.47,496.08,496.23,496.50,661.37,670.36,674.69
66654.12,20180516_1002_53,176.63,496.19,672.82,1.5116,0.0069,0.3918,20180515_2150_56,20180516_1002_53,10,164.87,174.44,178.47,496.08,496.25,496.50,661.37,670.68,674.72
66737.44,20180516_1002_53,176.63,496.19,672.82,1.3698,0.0066,0.3547,20180515_2150_56,20180516_1002_53,10,164.87,174.51,178.52,496.10,496.25,496.50,661.37,670.75,674.77
66820.86,20180516_1002_53,176.63,496.22,672.85,1.2280,0.0004,0.3221,20180515_2150_56,20180516_1002_53,10,164.87,174.65,178.52,496.04,496.23,496.49,661.36,670.88,674.77
66904.39,20180516_1002_53,177.26,496.22,673.48,1.4558,0.0005,0.3828,20180515_2150_56,20180516_1002_53,10,164.87,174.93,178.52,496.04,496.22,496.49,661.36,671.15,674.75
66988.02,20180516_1002_53,177.26,496.22,673.48,1.3147,0.0006,0.3456,20180515_2150_57,20180516_1002_53,10,164.87,175.05,179.13,496.04,496.22,496.49,661.36,671.27,675.36
67071.76,20180516_1002_54,177.26,496.23,673.49,1.1737,0.0013,0.3099,20180515_2150_57,20180516_1002_54,10,164.87,175.16,179.13,496.02,496.22,496.49,661.36,671.38,675.36
67155.60,20180516_1002_54,177.82,496.23,674.05,1.3632,0.0011,0.3604,20180515_2150_57,20180516_1002_54,10,164.87,175.54,179.13,496.02,496.22,496.49,661.36,671.76,675.36
67239.54,20180516_1002_54,177.82,496.23,674.05,1.2257,0.0009,0.3240,20180515_2150_57,20180516_1002_54,10,164.87,175.60,179.14,496.02,496.22,496.49,661.36,671.82,675.37
67323.59,20180516_1002_54,177.82,496.22,674.04,1.0882,0.0010,0.2863,20180515_2150_57,20180516_1002_54,10,164.87,175.61,179.14,496.05,496.23,496.49,661.36,671.84,675.37
67407.74,20180516_1002_54,177.93,496.22,674.15,1.0406,0.0008,0.2741,20180515_2150_57,20180516_1002_54,10,164.87,175.87,179.14,496.05,496.24,496.49,661.36,672.12,675.39
67492.00,20180516_1002_54,177.93,496.22,674.15,0.9287,0.0006,0.2447,20180515_2150_57,20180516_1002_54,10,164.87,175.95,179.33,496.05,496.25,496.49,661.36,672.20,675.58
67576.37,20180516_1002_54,177.93,496.22,674.15,0.8169,0.0003,0.2154,20180515_2150_57,20180516_1002_54,10,164.87,175.99,179.33,496.04,496.23,496.49,661.36,672.22,675.58
67660.84,20180516_1002_54,177.93,496.23,674.16,0.7284,0.0020,0.1937,20180515_2150_57,20180516_1002_54,10,164.87,176.23,179.33,496.04,496.24,496.49,661.36,672.47,675.58
67745.42,20180516_1002_54,178.51,496.23,674.74,0.9627,0.0022,0.2563,20180515_2150_57,20180516_1002_54,10,164.87,176.29,179.33,496.04,496.23,496.49,661.36,672.52,675.58
67830.10,20180516_1002_54,178.51,496.23,674.74,0.8582,0.0022,0.2287,20180515_2150_57,20180516_1002_54,10,164.87,176.42,179.76,496.11,496.24,496.49,661.36,672.66,676.01
67914.89,20180516_1002_54,178.51,496.21,674.72,0.7708,0.0018,0.2026,20180515_2150_57,20180516_1002_54,10,164.87,176.60,179.76,496.10,496.24,496.49,661.36,672.84,676.01
67999.78,20180516_1002_54,178.51,496.21,674.72,0.6834,0.0016,0.1796,20180515_2150_57,20180516_1002_54,10,164.87,176.61,179.76,496.07,496.21,496.49,661.36,672.82,675.98
68084.78,20180516_1002_54,178.51,496.21,674.72,0.5960,0.0015,0.1566,20180515_2150_57,20180516_1002_54,10,164.87,176.61,179.76,496.05,496.21,496.49,661.36,672.81,675.98
68169.89,20180516_1002_54,178.51,496.22,674.73,0.5260,0.0006,0.1396,20180515_2150_58,20180516_1002_54,10,164.92,176.73,179.76,496.05,496.21,496.49,661.41,672.93,675.97
68255.10,20180516_1002_55,179.03,496.22,675.25,0.7451,0.0006,0.1980,20180515_2150_58,20180516_1002_55,10,164.92,176.83,179.75,496.05,496.22,496.49,661.41,673.05,675.96
68340.42,20180516_1002_55,179.03,496.22,675.25,0.6608,0.0003,0.1754,20180515_2150_58,20180516_1002_55,10,164.92,176.91,179.75,496.09,496.22,496.49,661.41,673.13,675.96
68425.85,20180516_1002_55,179.03,496.22,675.25,0.5938,0.0000,0.1574,20180515_2150_58,20180516_1002_55,10,165.01,177.07,179.75,496.09,496.21,496.49,661.50,673.28,675.90
68511.38,20180516_1002_55,179.13,496.22,675.35,0.5823,0.0003,0.1542,20180515_2150_58,20180516_1002_55,10,165.01,177.08,179.79,496.09,496.21,496.49,661.50,673.29,675.94
68597.02,20180516_1002_55,179.13,496.22,675.35,0.5125,0.0003,0.1357,20180515_2150_58,20180516_1002_55,10,165.01,177.13,179.79,496.11,496.22,496.49,661.50,673.35,675.94
68682.77,20180516_1002_55,179.13,496.23,675.36,0.4603,0.0017,0.1233,20180515_2150_58,20180516_1002_55,10,165.36,177.25,179.79,496.11,496.22,496.49,661.85,673.47,675.91
68768.62,20180516_1002_55,179.14,496.23,675.37,0.4136,0.0016,0.1109,20180515_2150_58,20180516_1002_55,10,165.36,177.30,180.20,496.02,496.23,496.49,661.85,673.53,676.32
68854.58,20180516_1002_55,179.14,496.23,675.37,0.3612,0.0016,0.0970,20180515_2150_58,20180516_1002_55,10,165.36,177.35,180.20,496.02,496.21,496.49,661.85,673.56,676.32
68940.65,20180516_1002_55,179.14,496.25,675.39,0.3243,0.0056,0.0902,20180515_2150_58,20180516_1002_55,10,165.49,177.50,180.20,496.02,496.21,496.49,661.98,673.70,676.35
69026.83,20180516_1002_55,179.18,496.25,675.43,0.3097,0.0054,0.0862,20180515_2150_58,20180516_1002_55,10,165.49,177.52,180.36,496.10,496.20,496.49,661.98,673.72,676.51
69113.11,20180516_1002_55,179.18,496.25,675.43,0.2718,0.0051,0.0759,20180515_2150_58,20180516_1002_55,10,165.49,177.53,180.36,496.11,496.21,496.49,661.98,673.75,676.51
69199.50,20180516_1002_55,179.18,496.17,675.35,0.2369,0.0113,0.0546,20180515_2150_58,20180516_1002_55,10,165.49,177.58,180.36,496.08,496.21,496.49,661.98,673.79,676.55
69286.00,20180516_1002_55,179.43,496.17,675.60,0.3411,0.0108,0.0827,20180515_2150_59,20180516_1002_55,10,165.49,177.63,180.36,496.08,496.21,496.49,661.98,673.84,676.55
69372.61,20180516_1002_55,179.43,496.17,675.60,0.2993,0.0103,0.0719,20180515_2150_59,20180516_1002_55,10,165.49,177.64,180.37,496.01,496.19,496.49,661.98,673.83,676.56
69459.33,20180516_1002_56,179.43,496.23,675.66,0.2575,0.0024,0.0702,20180515_2150_59,20180516_1002_56,10,165.79,177.69,180.37,496.01,496.20,496.49,662.28,673.89,676.56
69546.15,20180516_1002_56,179.76,496.23,675.99,0.4150,0.0024,0.1121,20180515_2150_59,20180516_1002_56,10,165.79,177.78,180.37,496.01,496.21,496.49,662.28,673.99,676.60
69633.08,20180516_1002_56,179.76,496.23,675.99,0.3802,0.0024,0.1029,20180515_2150_59,20180516_1002_56,10,165.79,177.82,180.40,496.01,496.21,496.49,662.28,674.03,676.63
69720.12,20180516_1002_56,179.76,496.21,675.97,0.3455,0.0018,0.0905,20180515_2150_59,20180516_1002_56,10,166.12,177.93,180.40,496.05,496.21,496.49,662.61,674.14,676.63
69807.27,20180516_1002_56,179.76,496.21,675.97,0.3107,0.0018,0.0813,20180515_2150_59,20180516_1002_56,10,166.12,177.96,180.40,496.05,496.21,496.49,662.61,674.16,676.63
69894.53,20180516_1002_56,179.75,496.21,675.96,0.2704,0.0018,0.0706,20180515_2150_59,20180516_1002_56,10,166.12,178.05,180.61,496.05,496.20,496.50,662.62,674.26,676.84
69981.90,20180516_1002_56,179.75,496.21,675.96,0.2359,0.0017,0.0615,20180515_2150_59,20180516_1002_56,10,166.54,178.10,180.61,496.03,496.19,496.50,663.04,674.29,676.84
70069.38,20180516_1002_56,179.75,496.21,675.96,0.2159,0.0016,0.0562,20180515_2150_59,20180516_1002_56,10,166.54,178.13,180.61,496.03,496.19,496.50,663.04,674.32,676.79
70156.97,20180516_1002_56,179.76,496.21,675.97,0.2014,0.0015,0.0524,20180515_2150_59,20180516_1002_56,10,166.54,178.20,180.98,496.03,496.19,496.50,663.04,674.39,677.16
70244.67,20180516_1002_56,179.76,496.21,675.97,0.1811,0.0014,0.0471,20180515_2150_59,20180516_1002_56,10,166.54,178.20,180.98,496.05,496.20,496.50,663.04,674.40,677.16
70332.48,20180516_1002_56,179.76,496.22,675.98,0.1635,0.0007,0.0440,20180515_2150_59,20180516_1002_56,10,166.74,178.27,180.98,496.05,496.21,496.50,663.24,674.48,677.16
70420.40,20180516_1002_56,179.96,496.22,676.18,0.2570,0.0007,0.0689,20180515_2150_59,20180516_1002_56,10,166.74,178.29,180.99,496.05,496.21,496.50,663.24,674.50,677.17
70508.43,20180516_1002_56,179.96,496.22,676.18,0.2339,0.0008,0.0629,20180515_2151_00,20180516_1002_56,10,166.74,178.33,180.99,496.08,496.20,496.50,663.24,674.53,677.17
70596.57,20180516_1002_56,179.96,496.21,676.17,0.2112,0.0011,0.0554,20180515_2151_00,20180516_1002_56,10,167.36,178.45,180.99,496.08,496.20,496.50,663.86,674.65,677.20
70684.82,20180516_1002_57,180.35,496.21,676.56,0.4042,0.0009,0.1071,20180515_2151_00,20180516_1002_57,10,167.36,178.51,181.02,496.08,496.20,496.50,663.86,674.71,677.23
70773.18,20180516_1002_57,180.35,496.21,676.56,0.3707,0.0005,0.0984,20180515_2151_00,20180516_1002_57,10,167.36,178.57,181.02,496.02,496.21,496.49,663.85,674.78,677.23
70861.65,20180516_1002_57,180.35,496.26,676.61,0.3382,0.0100,0.0975,20180515_2151_00,20180516_1002_57,10,167.98,178.64,181.02,496.02,496.22,496.49,664.47,674.87,677.27
70950.23,20180516_1002_57,180.40,496.26,676.66,0.3334,0.0099,0.0961,20180515_2151_00,20180516_1002_57,10,167.98,178.72,181.40,496.02,496.22,496.49,664.47,674.94,677.65
71038.92,20180516_1002_57,180.40,496.26,676.66,0.2996,0.0090,0.0864,20180515_2151_00,20180516_1002_57,10,168.68,178.84,181.40,496.01,496.21,496.49,665.17,675.05,677.65
71127.72,20180516_1002_57,180.40,496.23,676.63,0.2727,0.0020,0.0742,20180515_2151_00,20180516_1002_57,10,168.68,178.90,181.40,496.01,496.21,496.49,665.17,675.10,677.65
71216.63,20180516_1002_57,180.39,496.23,676.62,0.2403,0.0014,0.0651,20180515_2151_00,20180516_1002_57,10,168.68,178.96,181.64,496.01,496.20,496.49,665.17,675.16,677.89
71305.65,20180516_1002_57,180.39,496.23,676.62,0.2137,0.0014,0.0580,20180515_2151_00,20180516_1002_57,10,168.68,178.96,181.64,496.00,496.20,496.49,665.17,675.16,677.89
71394.78,20180516_1002_57,180.39,496.23,676.62,0.1962,0.0014,0.0534,20180515_2151_00,20180516_1002_57,10,169.23,179.02,181.64,496.00,496.20,496.49,665.72,675.21,677.86
71484.02,20180516_1002_57,180.62,496.23,676.85,0.3059,0.0014,0.0827,20180515_2151_00,20180516_1002_57,10,169.23,179.13,181.63,496.00,496.20,496.49,665.72,675.33,677.85
71573.38,20180516_1002_57,180.62,496.23,676.85,0.2821,0.0012,0.0762,20180515_2151_00,20180516_1002_57,10,169.23,179.16,181.63,496.00,496.20,496.49,665.72,675.36,677.85
71662.85,20180516_1002_57,180.62,496.18,676.80,0.2583,0.0091,0.0623,20180515_2151_00,20180516_1002_57,10,169.84,179.22,181.63,496.05,496.20,496.49,666.33,675.42,677.89
71752.43,20180516_1002_57,180.99,496.18,677.17,0.4381,0.0088,0.1107,20180515_2151_01,20180516_1002_57,10,169.84,179.30,181.65,496.05,496.19,496.49,666.33,675.49,677.91
71842.12,20180516_1002_57,180.99,496.18,677.17,0.4039,0.0085,0.1018,20180515_2151_01,20180516_1002_57,10,169.84,179.36,181.65,496.05,496.19,496.49,666.33,675.55,677.91
71931.92,20180516_1002_58,180.99,496.19,677.18,0.3696,0.0061,0.0943,20180515_2151_01,20180516_1002_58,10,170.41,179.45,181.65,495.96,496.18,496.49,666.90,675.63,677.91
72021.83,20180516_1002_58,181.00,496.19,677.19,0.3412,0.0059,0.0868,20180515_2151_01,20180516_1002_58,10,170.41,179.49,181.65,495.96,496.19,496.49,666.90,675.68,677.88
72111.86,20180516_1002_58,181.00,496.19,677.19,0.3069,0.0057,0.0778,20180515_2151_01,20180516_1002_58,10,170.41,179.59,181.93,495.96,496.19,496.49,666.90,675.78,678.16
72202.00,20180516_1002_58,181.00,496.22,677.22,0.2727,0.0006,0.0733,20180515_2151_01,20180516_1002_58,10,171.05,179.69,181.93,495.96,496.19,496.49,667.54,675.87,678.16
72292.25,20180516_1002_58,181.06,496.22,677.28,0.2770,0.0006,0.0745,20180515_2151_01,20180516_1002_58,10,171.05,179.73,181.93,495.96,496.19,496.49,667.54,675.91,678.18
72382.62,20180516_1002_58,181.06,496.22,677.28,0.2466,0.0006,0.0664,20180515_2151_01,20180516_1002_58,10,171.05,179.79,182.26,495.96,496.19,496.49,667.54,675.98,678.51
72473.10,20180516_1002_58,181.06,496.23,677.29,0.2162,0.0025,0.0596,20180515_2151_01,20180516_1002_58,10,171.52,179.84,182.26,496.04,496.19,496.49,668.01,676.03,678.48
72563.69,20180516_1002_58,181.61,496.23,677.84,0.4989,0.0023,0.1354,20180515_2151_01,20180516_1002_58,10,171.52,179.90,182.26,496.05,496.19,496.49,668.01,676.09,678.48
72654.39,20180516_1002_58,181.61,496.23,677.84,0.4642,0.0021,0.1259,20180515_2151_01,20180516_1002_58,10,171.52,180.03,182.26,496.05,496.20,496.49,668.01,676.23,678.48
72745.21,20180516_1002_58,181.61,496.18,677.79,0.4295,0.0077,0.1095,20180515_2151_01,20180516_1002_58,10,172.25,180.12,182.26,495.97,496.19,496.49,668.74,676.32,678.48
72836.14,20180516_1002_58,181.62,496.18,677.80,0.4017,0.0069,0.1026,20180515_2151_01,20180516_1002_58,10,172.25,180.17,182.26,495.97,496.20,496.49,668.74,676.36,678.47
72927.19,20180516_1002_58,181.62,496.18,677.80,0.3681,0.0060,0.0942,20180515_2151_01,20180516_1002_58,10,172.25,180.29,182.25,495.97,496.19,496.49,668.74,676.47,678.46
73018.35,20180516_1002_58,181.62,496.21,677.83,0.3345,0.0005,0.0900,20180515_2151_02,20180516_1002_58,10,172.83,180.39,182.25,496.09,496.20,496.49,669.32,676.59,678.46
73109.62,20180516_1002_58,181.63,496.21,677.84,0.3061,0.0007,0.0825,20180515_2151_02,20180516_1002_58,10,172.83,180.41,182.25,496.05,496.19,496.49,669.32,676.60,678.51
73201.01,20180516_1002_59,181.63,496.21,677.84,0.2720,0.0009,0.0735,20180515_2151_02,20180516_1002_59,10,172.83,180.51,182.55,496.05,496.19,496.49,669.32,676.70,678.81
73292.51,20180516_1002_59,181.63,496.19,677.82,0.2378,0.0029,0.0616,20180515_2151_02,20180516_1002_59,10,173.28,180.57,182.55,496.05,496.18,496.49,669.77,676.75,678.81
73384.13,20180516_1002_59,182.12,496.19,678.31,0.4785,0.0025,0.1266,20180515_2151_02,20180516_1002_59,10,173.28,180.62,182.55,496.01,496.18,496.49,669.77,676.80,678.74
73475.86,20180516_1002_59,182.12,496.19,678.31,0.4373,0.0021,0.1159,20180515_2151_02,20180516_1002_59,10,173.28,180.74,182.87,496.01,496.17,496.49,669.77,676.91,679.06
73567.70,20180516_1002_59,182.12,496.15,678.27,0.3962,0.0103,0.0989,20180515_2151_02,20180516_1002_59,10,173.97,180.87,182.87,496.01,496.17,496.49,670.46,677.03,679.06
73659.66,20180516_1002_59,182.23,496.15,678.38,0.4253,0.0100,0.1069,20180515_2151_02,20180516_1002_59,10,173.97,180.93,182.87,496.05,496.18,496.49,670.46,677.11,679.08
73751.73,20180516_1002_59,182.23,496.15,678.38,0.3913,0.0097,0.0980,20180515_2151_02,20180516_1002_59,10,173.97,181.10,182.89,496.05,496.18,496.49,670.46,677.28,679.10
73843.92,20180516_1002_59,182.23,496.17,678.40,0.3572,0.0052,0.0921,20180515_2151_02,20180516_1002_59,10,174.21,181.12,182.89,496.05,496.19,496.49,670.70,677.31,679.10
73936.22,20180516_1002_59,182.26,496.17,678.43,0.3399,0.0050,0.0876,20180515_2151_02,20180516_1002_59,10,174.21,181.13,182.89,496.04,496.19,496.49,670.70,677.31,679.12
74028.64,20180516_1002_59,182.26,496.17,678.43,0.3053,0.0048,0.0785,20180515_2151_02,20180516_1002_59,10,174.21,181.27,183.44,496.04,496.18,496.49,670.70,677.45,679.67
74121.18,20180516_1002_59,182.26,496.17,678.43,0.2708,0.0043,0.0696,20180515_2151_02,20180516_1002_59,10,174.21,181.38,183.44,496.04,496.18,496.49,670.70,677.57,679.67
74213.83,20180516_1002_59,182.26,496.23,678.49,0.2378,0.0083,0.0699,20180515_2151_02,20180516_1002_59,10,174.83,181.44,183.44,495.98,496.19,496.49,671.32,677.64,679.70
74306.60,20180516_1002_59,182.88,496.23,679.11,0.5433,0.0082,0.1523,20180515_2151_03,20180516_1002_59,10,174.83,181.68,183.52,495.98,496.19,496.49,671.32,677.88,679.78
74399.48,20180516_1002_59,182.88,496.23,679.11,0.4935,0.0082,0.1389,20180515_2151_03,20180516_1002_59,10,175.44,181.79,183.52,495.98,496.19,496.49,671.93,677.98,679.78
74492.48,20180516_1003_00,182.88,496.15,679.03,0.4588,0.0080,0.1177,20180515_2151_03,20180516_1003_00,10,175.44,181.79,183.52,496.05,496.19,496.49,671.93,677.98,679.75
74585.60,20180516_1003_00,182.90,496.15,679.05,0.4349,0.0072,0.1119,20180515_2151_03,20180516_1003_00,10,175.44,181.96,183.92,496.03,496.18,496.49,671.93,678.14,680.15
74678.83,20180516_1003_00,182.90,496.15,679.05,0.3997,0.0069,0.1026,20180515_2151_03,20180516_1003_00,10,175.97,182.10,183.92,496.03,496.18,496.49,672.46,678.28,680.15
74772.18,20180516_1003_00,182.90,496.21,679.11,0.3647,0.0055,0.1023,20180515_2151_03,20180516_1003_00,10,175.97,182.10,183.92,495.96,496.16,496.49,672.46,678.27,680.15
74865.65,20180516_1003_00,183.50,496.21,679.71,0.6556,0.0052,0.1808,20180515_2151_03,20180516_1003_00,10,175.97,182.39,184.13,495.96,496.17,496.49,672.46,678.56,680.36
74959.23,20180516_1003_00,183.50,496.21,679.71,0.6044,0.0052,0.1670,20180515_2151_03,20180516_1003_00,10,175.97,182.48,184.13,495.96,496.17,496.49,672.46,678.65,680.36
75052.93,20180516_1003_00,183.50,496.15,679.65,0.5534,0.0069,0.1444,20180515_2151_03,20180516_1003_00,10,176.20,182.51,184.13,495.98,496.16,496.49,672.69,678.67,680.35
75146.75,20180516_1003_00,183.53,496.15,679.68,0.5187,0.0062,0.1355,20180515_2151_03,20180516_1003_00,10,176.20,182.64,184.47,495.98,496.16,496.49,672.69,678.80,680.69
75240.68,20180516_1003_00,183.53,496.15,679.68,0.4670,0.0058,0.1218,20180515_2151_03,20180516_1003_00,10,176.69,182.80,184.47,495.98,496.16,496.49,673.18,678.96,680.69
75334.73,20180516_1003_00,183.53,496.15,679.68,0.4285,0.0054,0.1117,20180515_2151_03,20180516_1003_00,10,176.69,182.80,184.47,496.02,496.18,496.49,673.18,678.98,680.70
75428.90,20180516_1003_00,184.10,496.15,680.25,0.6985,0.0050,0.1854,20180515_2151_03,20180516_1003_00,10,176.69,183.08,184.76,496.02,496.17,496.49,673.18,679.25,680.99
75523.19,20180516_1003_00,184.10,496.19,680.29,0.6448,0.0030,0.1767,20180515_2151_03,20180516_1003_00,10,176.69,183.21,184.76,496.02,496.18,496.49,673.18,679.39,680.99
75617.59,20180516_1003_00,184.21,496.19,680.40,0.6533,0.0026,0.1788,20180515_2151_04,20180516_1003_00,10,177.32,183.28,184.76,495.94,496.15,496.49,673.81,679.44,680.96
75712.11,20180516_1003_01,184.21,496.19,680.40,0.5996,0.0022,0.1640,20180515_2151_04,20180516_1003_01,10,177.32,183.41,185.35,495.94,496.15,496.49,673.81,679.56,681.55
75806.75,20180516_1003_01,184.21,496.19,680.40,0.5458,0.0020,0.1493,20180515_2151_04,20180516_1003_01,10,177.32,183.55,185.35,495.94,496.15,496.49,673.81,679.71,681.55
75901.51,20180516_1003_01,184.21,496.19,680.40,0.4929,0.0018,0.1348,20180515_2151_04,20180516_1003_01,10,177.94,183.62,185.35,495.99,496.16,496.49,674.43,679.78,681.57
75996.39,20180516_1003_01,184.74,496.19,680.93,0.7256,0.0016,0.1980,20180515_2151_04,20180516_1003_01,10,177.94,183.82,185.52,495.99,496.17,496.49,674.43,679.98,681.74
76091.39,20180516_1003_01,184.74,496.19,680.93,0.6585,0.0014,0.1797,20180515_2151_04,20180516_1003_01,10,177.94,184.01,185.52,495.99,496.17,496.49,674.43,680.18,681.74
76186.50,20180516_1003_01,184.74,496.15,680.89,0.5914,0.0062,0.1559,20180515_2151_04,20180516_1003_01,10,178.56,184.08,185.52,495.96,496.16,496.49,675.05,680.24,681.76
76281.73,20180516_1003_01,185.35,496.15,681.50,0.8684,0.0054,0.2322,20180515_2151_04,20180516_1003_01,10,178.56,184.28,186.03,495.96,496.17,496.49,675.05,680.45,682.27
76377.08,20180516_1003_01,185.35,496.15,681.50,0.8017,0.0046,0.2147,20180515_2151_04,20180516_1003_01,10,178.56,184.41,186.03,495.96,496.18,496.49,675.05,680.59,682.27
76472.55,20180516_1003_01,185.40,496.15,681.55,0.7619,0.0046,0.2039,20180515_2151_04,20180516_1003_01,10,179.18,184.54,186.03,496.02,496.18,496.49,675.67,680.72,682.27
76568.14,20180516_1003_01,185.40,496.15,681.55,0.6944,0.0046,0.1855,20180515_2151_04,20180516_1003_01,10,179.18,184.58,186.03,496.02,496.18,496.49,675.67,680.76,682.29
76663.85,20180516_1003_01,185.40,496.17,681.57,0.6270,0.0006,0.1701,20180515_2151_04,20180516_1003_01,10,179.18,184.82,186.64,496.02,496.18,496.49,675.67,681.00,682.90
76759.68,20180516_1003_01,185.98,496.17,682.15,0.8697,0.0002,0.2370,20180515_2151_04,20180516_1003_01,10,179.64,184.95,186.64,496.02,496.17,496.49,676.13,681.13,682.88
76855.63,20180516_1003_01,185.98,496.17,682.15,0.8030,0.0002,0.2191,20180515_2151_05,20180516_1003_01,10,179.64,185.13,187.23,496.02,496.18,496.49,676.13,681.31,683.47
76951.70,20180516_1003_01,185.98,496.17,682.15,0.7364,0.0006,0.2012,20180515_2151_05,20180516_1003_01,10,179.64,185.34,187.23,496.02,496.18,496.49,676.13,681.51,683.47
77047.89,20180516_1003_02,185.98,496.13,682.11,0.6697,0.0077,0.1770,20180515_2151_05,20180516_1003_02,10,179.85,185.36,187.23,495.95,496.17,496.49,676.34,681.53,683.46
77144.20,20180516_1003_02,186.52,496.13,682.65,0.8916,0.0075,0.2382,20180515_2151_05,20180516_1003_02,10,179.85,185.49,187.23,495.95,496.17,496.49,676.34,681.66,683.46
77240.63,20180516_1003_02,186.52,496.13,682.65,0.8114,0.0073,0.2164,20180515_2151_05,20180516_1003_02,10,179.85,185.62,187.25,495.95,496.17,496.49,676.34,681.79,683.48
