Frequency,Most_Recent_Date_Time,Most_Recent_Angle,Most_Recent_Current,Most_Recent_AngleAndCurrent,Most_Recent_AngleChange,Most_Recent_CurrentChange,Most_Recent_AngleAndCurrentChange,Aggregation_Date_Time_Start,Aggregation_Date_Time_End,Aggregation_Count,Min_Angle,Avg_Angle,Max_Angle,Min_Current,Avg_Current,Max_Current,Min_AngleAndCurrent,Avg_AngleAndCurrent,Max_AngleAndCurrent
796691.60,20180510_0747_13,250.25,522.92,773.17,0.5978,0.0117,0.1856,20180427_0822_09,20180510_0747_13,7,214.54,222.22,250.25,522.92,524.68,525.25,739.68,746.90,773.17
797687.40,20180510_0747_13,250.25,523.05,773.30,0.5365,0.0128,0.1823,20180427_0822_09,20180510_0747_13,7,214.54,222.22,250.25,523.05,524.67,525.16,739.68,746.90,773.30
798684.50,20180510_0747_13,250.94,523.05,773.99,0.7609,0.0112,0.2543,20180427_0822_09,20180510_0747_13,7,214.54,222.54,250.94,523.05,524.70,525.16,739.67,747.24,773.99
799682.90,20180510_0747_13,250.94,523.05,773.99,0.6982,0.0104,0.2334,20180427_0822_09,20180510_0747_13,7,215.11,222.70,250.94,523.05,524.71,525.22,740.24,747.41,773.99
800682.50,20180510_0747_13,250.94,522.99,773.93,0.6396,0.0018,0.2062,20180427_0822_09,20180510_0747_13,7,215.11,222.70,250.94,522.99,524.74,525.22,740.24,747.44,773.93
801683.30,20180510_0747_13,251.20,522.99,774.19,0.6839,0.0020,0.2206,20180427_0822_09,20180510_0747_13,7,215.11,223.06,251.20,522.99,524.77,525.22,740.21,747.83,774.19
802685.40,20180510_0747_13,251.20,522.99,774.19,0.6202,0.0017,0.2001,20180427_0822_09,20180510_0747_13,7,215.16,223.11,251.20,522.99,524.79,525.22,740.26,747.90,774.19
803688.80,20180510_0747_13,251.20,523.04,774.24,0.5565,0.0081,0.1861,20180427_0822_09,20180510_0747_13,7,215.16,223.28,251.20,523.04,524.80,525.20,740.26,748.07,774.24
804693.40,20180510_0747_13,251.56,523.04,774.60,0.6482,0.0079,0.2159,20180427_0822_09,20180510_0747_13,7,215.16,223.41,251.56,523.04,524.81,525.17,740.26,748.22,774.60
805699.30,20180510_0747_13,251.56,523.04,774.60,0.5903,0.0077,0.1969,20180427_0822_09,20180510_0747_13,7,215.75,223.65,251.56,523.04,524.81,525.17,740.85,748.46,774.60
806706.40,20180510_0747_14,251.56,523.10,774.66,0.5325,0.0193,0.1860,20180427_0822_10,20180510_0747_14,7,215.75,223.65,251.56,523.10,524.84,525.28,740.85,748.49,774.66
807714.80,20180510_0747_14,252.19,523.10,775.29,0.7316,0.0188,0.2507,20180427_0822_10,20180510_0747_14,7,215.75,223.94,252.19,523.10,524.87,525.29,740.93,748.82,775.29
808724.40,20180510_0747_14,252.19,523.10,775.29,0.6697,0.0184,0.2302,20180427_0822_10,20180510_0747_14,7,216.38,224.12,252.19,523.10,524.88,525.29,741.56,749.01,775.29
809735.30,20180510_0747_14,252.19,523.17,775.36,0.6079,0.0303,0.2182,20180427_0822_10,20180510_0747_14,7,216.38,224.26,252.19,523.17,524.90,525.29,741.56,749.15,775.36
810747.50,20180510_0747_14,252.80,523.17,775.97,0.7905,0.0282,0.2766,20180427_0822_10,20180510_0747_14,7,216.38,224.49,252.80,523.17,524.92,525.35,741.69,749.42,775.97
811760.90,20180510_0747_14,252.80,523.17,775.97,0.7213,0.0261,0.2526,20180427_0822_10,20180510_0747_14,7,216.92,224.64,252.80,523.17,524.92,525.35,742.23,749.57,775.97
812775.60,20180510_0747_14,252.80,523.26,776.06,0.6521,0.0418,0.2406,20180427_0822_10,20180510_0747_14,7,216.92,224.87,252.80,523.26,524.96,525.38,742.23,749.84,776.06
813791.60,20180510_0747_14,253.05,523.26,776.31,0.6884,0.0394,0.2509,20180427_0822_10,20180510_0747_14,7,216.92,224.99,253.05,523.26,524.98,525.41,742.33,749.97,776.31
814808.80,20180510_0747_14,253.05,523.26,776.31,0.6216,0.0370,0.2276,20180427_0822_10,20180510_0747_14,7,216.92,225.05,253.05,523.26,524.98,525.41,742.33,750.03,776.31
815827.30,20180510_0747_14,253.05,523.53,776.58,0.5548,0.0853,0.2383,20180427_0822_10,20180510_0747_14,7,217.04,225.23,253.05,523.53,525.04,525.44,742.45,750.27,776.58
816847.10,20180510_0747_14,253.53,523.53,777.06,0.6879,0.0795,0.2780,20180427_0822_10,20180510_0747_14,7,217.04,225.40,253.53,523.53,525.06,525.53,742.57,750.46,777.06
817868.20,20180510_0747_14,253.53,523.53,777.06,0.6232,0.0736,0.2529,20180427_0822_10,20180510_0747_14,7,217.64,225.48,253.53,523.53,525.06,525.53,743.17,750.55,777.06
818890.50,20180510_0747_14,253.53,523.58,777.11,0.5585,0.0786,0.2352,20180427_0822_10,20180510_0747_14,7,217.64,225.74,253.53,523.58,525.08,525.59,743.17,750.82,777.11
819914.10,20180510_0747_15,254.05,523.58,777.63,0.7111,0.0735,0.2818,20180427_0822_10,20180510_0747_15,7,217.64,225.96,254.05,523.58,525.09,525.62,743.26,751.05,777.63
820939.00,20180510_0747_15,254.05,523.58,777.63,0.6499,0.0685,0.2584,20180427_0822_11,20180510_0747_15,7,218.27,226.05,254.05,523.58,525.10,525.62,743.89,751.15,777.63
821965.20,20180510_0747_15,254.05,523.62,777.67,0.5887,0.0705,0.2398,20180427_0822_11,20180510_0747_15,7,218.27,226.26,254.05,523.62,525.13,525.72,743.89,751.39,777.67
822992.60,20180510_0747_15,254.46,523.62,778.08,0.6928,0.0645,0.2700,20180427_0822_11,20180510_0747_15,7,218.27,226.41,254.46,523.62,525.13,525.72,743.89,751.54,778.08
824021.40,20180510_0747_15,254.46,523.62,778.08,0.6288,0.0584,0.2450,20180427_0822_11,20180510_0747_15,7,218.27,226.41,254.46,523.62,525.13,525.72,743.88,751.54,778.08
825051.40,20180510_0747_15,254.46,523.66,778.12,0.5647,0.0605,0.2254,20180427_0822_11,20180510_0747_15,7,218.87,226.74,254.46,523.66,525.15,525.77,744.48,751.89,778.12
826082.80,20180510_0747_15,254.69,523.66,778.35,0.5976,0.0546,0.2323,20180427_0822_11,20180510_0747_15,7,218.87,226.87,254.69,523.66,525.15,525.77,744.48,752.02,778.35
827115.30,20180510_0747_15,254.69,523.66,778.35,0.5361,0.0487,0.2082,20180427_0822_11,20180510_0747_15,7,218.87,226.87,254.69,523.66,525.18,525.77,744.62,752.05,778.35
828149.20,20180510_0747_15,254.69,523.63,778.32,0.4747,0.0376,0.1806,20180427_0822_11,20180510_0747_15,7,219.54,227.26,254.69,523.63,525.18,525.80,745.29,752.44,778.32
829184.40,20180510_0747_15,254.69,523.63,778.32,0.4256,0.0326,0.1612,20180427_0822_11,20180510_0747_15,7,219.54,227.31,254.69,523.63,525.19,525.80,745.29,752.49,778.32
830220.90,20180510_0747_15,255.28,523.63,778.91,0.6068,0.0275,0.2174,20180427_0822_11,20180510_0747_15,7,219.54,227.46,255.28,523.63,525.20,525.80,745.32,752.66,778.91
831258.70,20180510_0747_15,255.28,523.63,778.91,0.5463,0.0231,0.1946,20180427_0822_11,20180510_0747_15,7,219.86,227.68,255.28,523.63,525.20,525.78,745.64,752.88,778.91
832297.80,20180510_0747_15,255.28,523.66,778.94,0.4977,0.0244,0.1795,20180427_0822_11,20180510_0747_15,7,219.86,227.79,255.28,523.66,525.21,525.78,745.64,753.00,778.94
833338.10,20180510_0747_15,255.91,523.66,779.57,0.6942,0.0198,0.2412,20180427_0822_12,20180510_0747_15,7,219.86,227.97,255.91,523.66,525.21,525.78,745.64,753.17,779.57
834379.80,20180510_0747_15,255.91,523.66,779.57,0.6334,0.0159,0.2186,20180427_0822_12,20180510_0747_15,7,220.30,228.14,255.91,523.66,525.25,525.90,746.08,753.39,779.57
835422.80,20180510_0747_16,255.91,523.69,779.60,0.5775,0.0179,0.2016,20180427_0822_12,20180510_0747_16,7,220.30,228.15,255.91,523.69,525.26,525.90,746.08,753.42,779.60
836467.00,20180510_0747_16,256.46,523.69,780.15,0.7350,0.0138,0.2509,20180427_0822_12,20180510_0747_16,7,220.30,228.33,256.46,523.69,525.25,525.90,746.03,753.58,780.15
837512.60,20180510_0747_16,256.46,523.69,780.15,0.6685,0.0122,0.2280,20180427_0822_12,20180510_0747_16,7,220.83,228.59,256.46,523.69,525.27,525.88,746.56,753.86,780.15
838559.50,20180510_0747_16,256.46,523.65,780.11,0.6114,0.0031,0.2030,20180427_0822_12,20180510_0747_16,7,220.83,228.77,256.46,523.65,525.26,525.88,746.56,754.03,780.11
839607.70,20180510_0747_16,256.54,523.65,780.19,0.5853,0.0019,0.1937,20180427_0822_12,20180510_0747_16,7,220.83,228.78,256.54,523.65,525.28,525.88,746.59,754.06,780.19
840657.20,20180510_0747_16,256.54,523.65,780.19,0.5266,0.0012,0.1740,20180427_0822_12,20180510_0747_16,7,221.40,229.19,256.54,523.65,525.28,525.88,747.16,754.47,780.19
841708.00,20180510_0747_16,256.54,523.53,780.07,0.4781,0.0223,0.1422,20180427_0822_12,20180510_0747_16,7,221.40,229.19,256.54,523.53,525.27,525.90,747.16,754.45,780.07
842760.20,20180510_0747_16,257.09,523.53,780.62,0.6426,0.0219,0.1970,20180427_0822_12,20180510_0747_16,7,221.40,229.34,257.09,523.53,525.25,525.90,747.15,754.58,780.62
843813.60,20180510_0747_16,257.09,523.53,780.62,0.5835,0.0210,0.1781,20180427_0822_12,20180510_0747_16,7,222.02,229.57,257.09,523.53,525.26,525.90,747.77,754.82,780.62
844868.40,20180510_0747_16,257.09,523.75,780.84,0.5323,0.0219,0.1899,20180427_0822_12,20180510_0747_16,7,222.02,229.59,257.09,523.75,525.28,525.86,747.77,754.88,780.84
845924.50,20180510_0747_16,257.82,523.75,781.57,0.7629,0.0206,0.2655,20180427_0822_12,20180510_0747_16,7,222.02,229.72,257.82,523.75,525.31,525.86,747.74,755.02,781.57
846981.90,20180510_0747_16,257.82,523.75,781.57,0.6978,0.0198,0.2434,20180427_0822_12,20180510_0747_16,7,222.63,230.01,257.82,523.75,525.31,525.86,748.35,755.32,781.57
848040.60,20180510_0747_16,257.82,523.61,781.43,0.6371,0.0078,0.2049,20180427_0822_13,20180510_0747_16,7,222.63,230.09,257.82,523.61,525.29,525.83,748.35,755.37,781.43
849100.70,20180510_0747_17,258.23,523.61,781.84,0.7342,0.0074,0.2376,20180427_0822_13,20180510_0747_17,7,222.63,230.32,258.23,523.61,525.31,525.83,748.44,755.62,781.84
850162.10,20180510_0747_17,258.23,523.61,781.84,0.6657,0.0072,0.2151,20180427_0822_13,20180510_0747_17,7,223.27,230.56,258.23,523.61,525.31,525.83,749.08,755.88,781.84
851224.80,20180510_0747_17,258.23,523.66,781.89,0.5972,0.0026,0.1989,20180427_0822_13,20180510_0747_17,7,223.27,230.65,258.23,523.66,525.31,525.81,749.08,755.96,781.89
852288.80,20180510_0747_17,258.39,523.66,782.05,0.6016,0.0023,0.2003,20180427_0822_13,20180510_0747_17,7,223.27,230.78,258.39,523.66,525.33,525.81,749.07,756.11,782.05
853354.10,20180510_0747_17,258.39,523.66,782.05,0.5414,0.0020,0.1802,20180427_0822_13,20180510_0747_17,7,223.47,230.81,258.39,523.66,525.34,525.81,749.27,756.15,782.05
854420.80,20180510_0747_17,258.39,523.96,782.35,0.4812,0.0593,0.1986,20180427_0822_13,20180510_0747_17,7,223.47,230.93,258.39,523.96,525.40,525.86,749.27,756.33,782.35
855488.90,20180510_0747_17,258.39,523.96,782.35,0.4333,0.0564,0.1809,20180427_0822_13,20180510_0747_17,7,223.47,230.95,258.39,523.96,525.42,525.86,749.25,756.37,782.35
856558.20,20180510_0747_17,259.10,523.96,783.06,0.6582,0.0535,0.2536,20180427_0822_13,20180510_0747_17,7,223.89,231.25,259.10,523.96,525.41,525.86,749.67,756.66,783.06
857628.90,20180510_0747_17,259.10,524.01,783.11,0.5967,0.0605,0.2379,20180427_0822_13,20180510_0747_17,7,223.89,231.43,259.10,524.01,525.46,525.82,749.67,756.89,783.11
858700.90,20180510_0747_17,259.67,524.01,783.68,0.7641,0.0574,0.2916,20180427_0822_13,20180510_0747_17,7,223.89,231.68,259.67,524.01,525.50,525.90,749.79,757.18,783.68
859774.30,20180510_0747_17,259.67,524.01,783.68,0.7022,0.0544,0.2691,20180427_0822_13,20180510_0747_17,7,224.52,231.78,259.67,524.01,525.51,525.90,750.42,757.30,783.68
860849.10,20180510_0747_17,259.67,524.10,783.77,0.6404,0.0681,0.2577,20180427_0822_13,20180510_0747_17,7,224.52,231.96,259.67,524.10,525.55,525.94,750.42,757.51,783.77
861925.10,20180510_0747_17,260.15,524.10,784.25,0.7636,0.0638,0.2959,20180427_0822_14,20180510_0747_17,7,224.52,232.14,260.15,524.10,525.58,526.15,750.67,757.73,784.25
863002.50,20180510_0747_17,260.15,524.10,784.25,0.6942,0.0595,0.2701,20180427_0822_14,20180510_0747_17,7,225.15,232.31,260.15,524.10,525.60,526.15,751.30,757.92,784.25
864081.30,20180510_0747_18,260.15,524.17,784.32,0.6248,0.0674,0.2523,20180427_0822_14,20180510_0747_18,7,225.15,232.40,260.15,524.17,525.59,526.15,751.30,757.99,784.32
865161.40,20180510_0747_18,260.15,524.17,784.32,0.5660,0.0613,0.2287,20180427_0822_14,20180510_0747_18,7,225.15,232.53,260.15,524.17,525.58,526.10,751.25,758.12,784.32
866242.80,20180510_0747_18,260.76,524.17,784.93,0.7400,0.0552,0.2827,20180427_0822_14,20180510_0747_18,7,225.78,232.80,260.76,524.17,525.59,526.10,751.80,758.38,784.93
867325.60,20180510_0747_18,260.76,524.17,784.93,0.6696,0.0512,0.2566,20180427_0822_14,20180510_0747_18,7,225.78,232.88,260.76,524.17,525.64,526.10,751.88,758.52,784.93
868409.80,20180510_0747_18,260.76,524.30,785.06,0.6132,0.0720,0.2518,20180427_0822_14,20180510_0747_18,7,225.78,233.09,260.76,524.30,525.67,526.10,751.88,758.76,785.06
869495.30,20180510_0747_18,261.08,524.30,785.38,0.6787,0.0668,0.2702,20180427_0822_14,20180510_0747_18,7,226.38,233.30,261.08,524.30,525.68,526.10,752.48,758.98,785.38
870582.20,20180510_0747_18,261.08,524.28,785.36,0.6163,0.0564,0.2425,20180427_0822_14,20180510_0747_18,7,226.38,233.35,261.08,524.28,525.67,526.10,752.48,759.02,785.36
871670.40,20180510_0747_18,261.52,524.28,785.80,0.7290,0.0500,0.2760,20180427_0822_14,20180510_0747_18,7,226.38,233.68,261.52,524.28,525.70,526.34,752.59,759.38,785.80
872760.00,20180510_0747_18,261.52,524.28,785.80,0.6661,0.0436,0.2508,20180427_0822_14,20180510_0747_18,7,226.59,233.82,261.52,524.28,525.72,526.34,752.59,759.54,785.80
873850.90,20180510_0747_18,261.52,524.28,785.80,0.6032,0.0377,0.2259,20180427_0822_14,20180510_0747_18,7,226.59,233.89,261.52,524.28,525.75,526.34,752.66,759.64,785.80
874943.30,20180510_0747_18,261.52,524.38,785.90,0.5434,0.0508,0.2147,20180427_0822_14,20180510_0747_18,7,226.97,234.17,261.52,524.38,525.75,526.31,753.28,759.92,785.90
876036.90,20180510_0747_18,262.19,524.38,786.57,0.7378,0.0440,0.2753,20180427_0822_14,20180510_0747_18,7,227.01,234.27,262.19,524.38,525.77,526.31,753.31,760.04,786.57
877132.00,20180510_0747_18,262.19,524.38,786.57,0.6654,0.0399,0.2484,20180427_0822_15,20180510_0747_18,7,227.01,234.41,262.19,524.38,525.79,526.31,753.32,760.21,786.57
878228.40,20180510_0747_19,262.19,524.31,786.50,0.5929,0.0226,0.2127,20180427_0822_15,20180510_0747_19,7,227.01,234.66,262.19,524.31,525.79,526.38,753.39,760.45,786.50
879326.20,20180510_0747_19,262.54,524.31,786.85,0.6666,0.0193,0.2352,20180427_0822_15,20180510_0747_19,7,227.69,234.80,262.54,524.31,525.82,526.38,754.04,760.62,786.85
880425.30,20180510_0747_19,262.54,524.31,786.85,0.6011,0.0164,0.2115,20180427_0822_15,20180510_0747_19,7,227.69,234.95,262.54,524.31,525.82,526.38,753.90,760.77,786.85
881525.90,20180510_0747_19,262.78,524.32,787.10,0.6372,0.0154,0.2230,20180427_0822_15,20180510_0747_19,7,227.69,235.15,262.78,524.32,525.83,526.47,754.16,760.97,787.10
882627.80,20180510_0747_19,262.78,524.32,787.10,0.5781,0.0125,0.2013,20180427_0822_15,20180510_0747_19,7,228.22,235.31,262.78,524.32,525.84,526.47,754.23,761.15,787.10
883731.10,20180510_0747_19,262.78,524.32,787.10,0.5189,0.0104,0.1802,20180427_0822_15,20180510_0747_19,7,228.22,235.40,262.78,524.32,525.85,526.47,754.23,761.26,787.10
884835.70,20180510_0747_19,262.78,524.35,787.13,0.4688,0.0140,0.1659,20180427_0822_15,20180510_0747_19,7,228.30,235.50,262.78,524.35,525.84,526.36,754.66,761.34,787.13
885941.80,20180510_0747_19,263.42,524.35,787.77,0.6607,0.0116,0.2287,20180427_0822_15,20180510_0747_19,7,228.79,235.84,263.42,524.35,525.84,526.36,754.80,761.68,787.77
887049.20,20180510_0747_19,263.42,524.35,787.77,0.5987,0.0099,0.2068,20180427_0822_15,20180510_0747_19,7,228.79,235.93,263.42,524.35,525.85,526.36,754.85,761.78,787.77
888158.00,20180510_0747_19,263.42,524.40,787.82,0.5366,0.0177,0.1912,20180427_0822_15,20180510_0747_19,7,228.91,236.06,263.42,524.40,525.90,526.44,755.12,761.95,787.82
889268.20,20180510_0747_19,263.94,524.40,788.34,0.6822,0.0155,0.2387,20180427_0822_15,20180510_0747_19,7,229.06,236.40,263.94,524.40,525.90,526.44,755.12,762.30,788.34
890379.80,20180510_0747_19,263.94,524.40,788.34,0.6219,0.0133,0.2171,20180427_0822_16,20180510_0747_19,7,229.54,236.57,263.94,524.40,525.93,526.44,755.85,762.50,788.34
891492.80,20180510_0747_19,263.94,524.27,788.21,0.5617,0.0124,0.1798,20180427_0822_16,20180510_0747_19,7,229.54,236.66,263.94,524.27,525.92,526.47,755.85,762.58,788.21
892607.10,20180510_0747_19,264.11,524.27,788.38,0.5715,0.0121,0.1834,20180427_0822_16,20180510_0747_19,7,229.54,236.80,264.11,524.27,525.92,526.47,755.85,762.72,788.38
893722.90,20180510_0747_20,264.11,524.27,788.38,0.5142,0.0120,0.1643,20180427_0822_16,20180510_0747_20,7,229.55,236.87,264.11,524.27,525.90,526.47,755.97,762.77,788.38
894840.00,20180510_0747_20,264.11,524.33,788.44,0.4651,0.0005,0.1555,20180427_0822_16,20180510_0747_20,7,229.55,236.96,264.11,524.33,525.92,526.50,755.97,762.88,788.44
895958.60,20180510_0747_20,264.63,524.33,788.96,0.6118,0.0010,0.2046,20180427_0822_16,20180510_0747_20,7,229.55,237.17,264.63,524.33,525.90,526.50,755.89,763.07,788.96
897078.50,20180510_0747_20,264.63,524.33,788.96,0.5530,0.0014,0.1845,20180427_0822_16,20180510_0747_20,7,229.89,237.32,264.63,524.33,525.93,526.50,756.17,763.25,788.96
898199.90,20180510_0747_20,264.63,524.49,789.12,0.4943,0.0295,0.1854,20180427_0822_16,20180510_0747_20,7,230.12,237.41,264.63,524.49,525.97,526.45,756.46,763.38,789.12
899322.60,20180510_0747_20,265.27,524.49,789.76,0.6884,0.0285,0.2501,20180427_0822_16,20180510_0747_20,7,230.12,237.61,265.27,524.49,525.98,526.45,756.44,763.60,789.76
900446.80,20180510_0747_20,265.27,524.49,789.76,0.6303,0.0275,0.2299,20180427_0822_16,20180510_0747_20,7,230.56,237.87,265.27,524.49,525.98,526.45,756.96,763.85,789.76
901572.30,20180510_0747_20,265.27,524.68,789.95,0.5722,0.0619,0.2333,20180427_0822_16,20180510_0747_20,7,230.73,237.93,265.27,524.68,526.05,526.54,757.05,763.98,789.95
902699.30,20180510_0747_20,265.91,524.68,790.59,0.7602,0.0584,0.2945,20180427_0822_16,20180510_0747_20,7,230.73,238.29,265.91,524.68,526.09,526.54,757.18,764.38,790.59
903827.70,20180510_0747_20,265.91,524.68,790.59,0.6969,0.0549,0.2708,20180427_0822_16,20180510_0747_20,7,231.52,238.58,265.91,524.68,526.09,526.54,757.97,764.67,790.59
904957.40,20180510_0747_20,265.91,524.73,790.64,0.6380,0.0610,0.2550,20180427_0822_16,20180510_0747_20,7,231.52,238.58,265.91,524.73,526.10,526.51,757.97,764.68,790.64
906088.70,20180510_0747_20,266.49,524.73,791.22,0.7955,0.0571,0.3058,20180427_0822_17,20180510_0747_20,7,231.52,238.86,266.49,524.73,526.13,526.65,757.97,764.99,791.22
907221.30,20180510_0747_20,266.49,524.73,791.22,0.7259,0.0532,0.2798,20180427_0822_17,20180510_0747_20,7,231.52,239.04,266.49,524.73,526.11,526.65,757.86,765.15,791.22
908355.30,20180510_0747_20,266.49,524.89,791.38,0.6563,0.0800,0.2741,20180427_0822_17,20180510_0747_20,7,231.99,239.11,266.49,524.89,526.15,526.65,758.33,765.27,791.38
909490.80,20180510_0747_21,266.68,524.89,791.57,0.6695,0.0749,0.2752,20180427_0822_17,20180510_0747_21,7,231.99,239.29,266.68,524.89,526.14,526.57,758.33,765.43,791.57
910627.60,20180510_0747_21,266.68,524.89,791.57,0.6084,0.0697,0.2512,20180427_0822_17,20180510_0747_21,7,231.99,239.43,266.68,524.89,526.15,526.57,758.38,765.58,791.57
911765.90,20180510_0747_21,266.68,524.97,791.65,0.5473,0.0803,0.2376,20180427_0822_17,20180510_0747_21,7,232.63,239.52,266.68,524.97,526.16,526.57,759.02,765.68,791.65
912905.60,20180510_0747_21,267.29,524.97,792.26,0.7230,0.0749,0.2935,20180427_0822_17,20180510_0747_21,7,232.63,239.78,267.29,524.97,526.16,526.60,759.00,765.94,792.26
914046.80,20180510_0747_21,267.29,524.97,792.26,0.6603,0.0694,0.2688,20180427_0822_17,20180510_0747_21,7,232.63,239.92,267.29,524.97,526.16,526.60,759.00,766.09,792.26
915189.30,20180510_0747_21,267.29,524.88,792.17,0.5977,0.0456,0.2319,20180427_0822_17,20180510_0747_21,7,232.98,240.01,267.29,524.88,526.17,526.60,759.58,766.17,792.17
916333.30,20180510_0747_21,267.74,524.88,792.62,0.7053,0.0398,0.2646,20180427_0822_17,20180510_0747_21,7,232.98,240.25,267.74,524.88,526.21,526.63,759.59,766.46,792.62
917478.70,20180510_0747_21,267.74,524.88,792.62,0.6376,0.0340,0.2379,20180427_0822_17,20180510_0747_21,7,233.22,240.51,267.74,524.88,526.22,526.63,759.67,766.72,792.62
918625.60,20180510_0747_21,267.74,524.98,792.72,0.5698,0.0478,0.2241,20180427_0822_17,20180510_0747_21,7,233.27,240.51,267.74,524.98,526.23,526.63,759.72,766.75,792.72
919773.80,20180510_0747_21,268.42,524.98,793.40,0.7637,0.0416,0.2859,20180427_0822_17,20180510_0747_21,7,233.27,240.68,268.42,524.98,526.26,526.71,759.72,766.94,793.40
920923.60,20180510_0747_21,268.42,524.98,793.40,0.6931,0.0354,0.2579,20180427_0822_18,20180510_0747_21,7,233.27,240.88,268.42,524.98,526.27,526.71,759.80,767.15,793.40
922074.70,20180510_0747_21,268.42,524.96,793.38,0.6225,0.0270,0.2285,20180427_0822_18,20180510_0747_21,7,233.90,240.97,268.42,524.96,526.30,526.78,760.43,767.27,793.38
923227.30,20180510_0747_21,269.02,524.96,793.98,0.7856,0.0225,0.2810,20180427_0822_18,20180510_0747_21,7,233.90,241.20,269.02,524.96,526.32,526.78,760.43,767.52,793.98
924381.30,20180510_0747_22,269.02,524.96,793.98,0.7159,0.0180,0.2545,20180427_0822_18,20180510_0747_22,7,233.90,241.42,269.02,524.96,526.33,526.78,760.50,767.75,793.98
925536.80,20180510_0747_22,269.02,524.93,793.95,0.6462,0.0096,0.2253,20180427_0822_18,20180510_0747_22,7,234.50,241.51,269.02,524.93,526.33,526.78,761.10,767.84,793.95
926693.70,20180510_0747_22,269.16,524.93,794.09,0.6401,0.0072,0.2218,20180427_0822_18,20180510_0747_22,7,234.50,241.59,269.16,524.93,526.36,526.94,761.10,767.95,794.09
927852.10,20180510_0747_22,269.16,524.93,794.09,0.5798,0.0049,0.1997,20180427_0822_18,20180510_0747_22,7,234.50,241.80,269.16,524.93,526.38,526.94,761.27,768.19,794.09
929011.90,20180510_0747_22,269.16,524.93,794.09,0.5194,0.0030,0.1780,20180427_0822_18,20180510_0747_22,7,234.79,241.89,269.16,524.93,526.38,526.94,761.45,768.28,794.09
930173.20,20180510_0747_22,269.67,524.99,794.66,0.6580,0.0125,0.2315,20180427_0822_18,20180510_0747_22,7,234.79,241.96,269.67,524.99,526.43,527.04,761.39,768.39,794.66
931335.90,20180510_0747_22,269.67,524.99,794.66,0.5991,0.0100,0.2099,20180427_0822_18,20180510_0747_22,7,235.11,242.38,269.67,524.99,526.45,527.04,761.89,768.83,794.66
932500.10,20180510_0747_22,269.67,524.91,794.58,0.5401,0.0062,0.1792,20180427_0822_18,20180510_0747_22,7,235.23,242.40,269.67,524.91,526.44,527.04,761.89,768.84,794.58
933665.70,20180510_0747_22,270.24,524.91,795.15,0.6946,0.0064,0.2318,20180427_0822_18,20180510_0747_22,7,235.23,242.48,270.24,524.91,526.48,527.11,761.98,768.96,795.15
934832.80,20180510_0747_22,270.24,524.91,795.15,0.6287,0.0066,0.2093,20180427_0822_18,20180510_0747_22,7,235.23,242.90,270.24,524.91,526.49,527.11,762.20,769.39,795.15
936001.30,20180510_0747_22,270.24,525.01,795.25,0.5628,0.0131,0.1999,20180427_0822_18,20180510_0747_22,7,235.75,242.98,270.24,525.01,526.51,527.11,762.64,769.48,795.25
937171.30,20180510_0747_22,270.88,525.01,795.89,0.7433,0.0127,0.2613,20180427_0822_19,20180510_0747_22,7,235.75,243.10,270.88,525.01,526.54,527.13,762.67,769.64,795.89
938342.80,20180510_0747_22,270.88,525.01,795.89,0.6771,0.0123,0.2385,20180427_0822_19,20180510_0747_22,7,235.75,243.34,270.88,525.01,526.54,527.13,762.73,769.88,795.89
939515.70,20180510_0747_22,270.88,525.01,795.89,0.6108,0.0110,0.2152,20180427_0822_19,20180510_0747_22,7,235.75,243.43,270.88,525.01,526.54,527.14,762.73,769.97,795.89
940690.10,20180510_0747_22,270.88,525.15,796.03,0.5528,0.0365,0.2122,20180427_0822_19,20180510_0747_22,7,236.36,243.60,270.88,525.15,526.55,527.14,763.20,770.16,796.03
941865.90,20180510_0747_23,271.44,525.15,796.59,0.7002,0.0339,0.2609,20180427_0822_19,20180510_0747_23,7,236.36,243.87,271.44,525.15,526.55,527.14,763.32,770.43,796.59
943043.30,20180510_0747_23,271.44,525.15,796.59,0.6320,0.0323,0.2366,20180427_0822_19,20180510_0747_23,7,236.36,243.87,271.44,525.15,526.56,527.14,763.32,770.43,796.59
944222.10,20180510_0747_23,271.44,525.31,796.75,0.5764,0.0611,0.2366,20180427_0822_19,20180510_0747_23,7,236.68,243.95,271.44,525.31,526.56,527.02,763.31,770.51,796.75
945402.40,20180510_0747_23,271.97,525.31,797.28,0.7146,0.0580,0.2820,20180427_0822_19,20180510_0747_23,7,236.93,244.32,271.97,525.31,526.57,527.03,763.79,770.89,797.28
946584.10,20180510_0747_23,271.97,525.31,797.28,0.6493,0.0546,0.2575,20180427_0822_19,20180510_0747_23,7,237.03,244.46,271.97,525.31,526.57,527.03,763.79,771.03,797.28
947767.30,20180510_0747_23,271.97,525.55,797.52,0.5951,0.0969,0.2668,20180427_0822_19,20180510_0747_23,7,237.03,244.46,271.97,525.55,526.64,527.13,763.91,771.10,797.52
948952.10,20180510_0747_23,272.22,525.55,797.77,0.6322,0.0913,0.2759,20180427_0822_19,20180510_0747_23,7,237.03,244.69,272.22,525.55,526.64,527.13,763.91,771.32,797.77
950138.30,20180510_0747_23,272.22,525.55,797.77,0.5734,0.0854,0.2520,20180427_0822_19,20180510_0747_23,7,237.62,244.96,272.22,525.55,526.64,527.13,764.55,771.60,797.77
