Frequency,Most_Recent_Date_Time,Most_Recent_Angle,Most_Recent_Current,Most_Recent_AngleAndCurrent,Most_Recent_AngleChange,Most_Recent_CurrentChange,Most_Recent_AngleAndCurrentChange,Aggregation_Date_Time_Start,Aggregation_Date_Time_End,Aggregation_Count,Min_Angle,Avg_Angle,Max_Angle,Min_Current,Avg_Current,Max_Current,Min_AngleAndCurrent,Avg_AngleAndCurrent,Max_AngleAndCurrent
519042.30,20180508_1113_13,308.97,513.86,822.83,0.3974,0.0273,0.1663,20180507_1643_32,20180508_1113_13,10,306.87,308.51,309.48,513.81,513.97,514.29,821.09,822.48,823.35
519691.10,20180508_1113_13,308.97,513.86,822.83,0.3674,0.0260,0.1542,20180507_1643_32,20180508_1113_13,10,306.87,308.61,309.48,513.81,514.00,514.29,821.09,822.61,823.35
520340.70,20180508_1113_13,308.97,513.99,822.96,0.3372,0.0499,0.1578,20180507_1643_32,20180508_1113_13,10,306.87,308.73,309.66,513.81,514.02,514.29,821.12,822.75,823.51
520991.10,20180508_1113_13,309.51,513.99,823.50,0.4811,0.0465,0.2098,20180507_1643_32,20180508_1113_13,10,307.05,308.80,309.66,513.81,514.05,514.34,821.30,822.85,823.51
521642.40,20180508_1113_13,309.51,513.99,823.50,0.4415,0.0431,0.1928,20180507_1643_32,20180508_1113_13,10,307.05,308.98,309.66,513.93,514.10,514.34,821.30,823.08,823.71
522294.40,20180508_1113_13,309.51,514.16,823.67,0.4019,0.0727,0.1964,20180507_1643_32,20180508_1113_13,10,307.05,309.11,309.66,513.93,514.15,514.34,821.29,823.26,823.77
522947.30,20180508_1113_13,309.61,514.16,823.77,0.3945,0.0677,0.1905,20180507_1643_33,20180508_1113_13,10,307.06,309.12,309.66,513.93,514.17,514.34,821.30,823.29,823.87
523601.00,20180508_1113_13,309.61,514.16,823.77,0.3533,0.0636,0.1725,20180507_1643_33,20180508_1113_13,10,307.06,309.14,309.66,514.09,514.21,514.39,821.30,823.36,823.87
524255.50,20180508_1113_13,309.61,514.16,823.77,0.3230,0.0595,0.1585,20180507_1643_33,20180508_1113_13,10,307.06,309.25,309.96,514.09,514.22,514.39,821.32,823.46,824.05
524910.80,20180508_1113_13,309.64,514.25,823.89,0.3023,0.0729,0.1591,20180507_1643_33,20180508_1113_13,10,307.67,309.31,309.96,514.09,514.25,514.39,821.93,823.57,824.05
525566.90,20180508_1113_13,309.64,514.25,823.89,0.2714,0.0679,0.1444,20180507_1643_33,20180508_1113_13,10,307.67,309.40,310.26,514.23,514.30,514.39,821.93,823.70,824.50
526223.90,20180508_1113_13,309.64,514.30,823.94,0.2427,0.0725,0.1365,20180507_1643_33,20180508_1113_13,10,307.67,309.57,310.28,514.22,514.30,514.36,821.89,823.87,824.53
526881.70,20180508_1113_13,309.64,514.30,823.94,0.2140,0.0670,0.1222,20180507_1643_33,20180508_1113_13,10,307.69,309.61,310.28,514.22,514.31,514.36,821.91,823.92,824.62
527540.30,20180508_1113_13,310.21,514.30,824.51,0.3686,0.0613,0.1770,20180507_1643_33,20180508_1113_13,10,307.69,309.71,310.30,514.22,514.32,514.42,821.91,824.03,824.66
528199.70,20180508_1113_14,310.21,514.35,824.56,0.3385,0.0654,0.1681,20180507_1643_33,20180508_1113_14,10,307.69,309.81,310.30,514.25,514.36,514.42,821.94,824.16,824.71
528859.90,20180508_1113_14,310.21,514.35,824.56,0.3083,0.0593,0.1530,20180507_1643_33,20180508_1113_14,10,308.30,309.91,310.66,514.25,514.37,514.42,822.55,824.28,825.01
529521.00,20180508_1113_14,310.26,514.35,824.61,0.2943,0.0534,0.1440,20180507_1643_33,20180508_1113_14,10,308.30,310.00,310.90,514.25,514.37,514.43,822.55,824.37,825.31
530182.90,20180508_1113_14,310.26,514.35,824.61,0.2633,0.0474,0.1287,20180507_1643_33,20180508_1113_14,10,308.30,310.10,310.90,514.24,514.38,514.43,822.54,824.48,825.31
530845.60,20180508_1113_14,310.26,514.35,824.61,0.2330,0.0415,0.1136,20180507_1643_33,20180508_1113_14,10,308.30,310.25,310.92,514.24,514.38,514.43,822.54,824.63,825.33
531509.20,20180508_1113_14,310.85,514.35,825.20,0.3921,0.0356,0.1699,20180507_1643_33,20180508_1113_14,10,308.30,310.40,311.30,514.24,514.37,514.45,822.54,824.77,825.70
532173.60,20180508_1113_14,310.85,514.35,825.20,0.3524,0.0308,0.1520,20180507_1643_33,20180508_1113_14,10,308.30,310.47,311.30,514.32,514.38,514.45,822.62,824.85,825.70
532838.80,20180508_1113_14,310.85,514.32,825.17,0.3222,0.0202,0.1340,20180507_1643_34,20180508_1113_14,10,308.96,310.63,311.54,514.32,514.38,514.45,823.28,825.02,825.98
533504.90,20180508_1113_14,311.33,514.32,825.65,0.4457,0.0157,0.1779,20180507_1643_34,20180508_1113_14,10,308.96,310.74,311.54,514.32,514.39,514.45,823.28,825.13,825.98
534171.80,20180508_1113_14,311.33,514.32,825.65,0.4078,0.0125,0.1616,20180507_1643_34,20180508_1113_14,10,308.96,310.85,311.54,514.32,514.39,514.45,823.29,825.24,825.99
534839.40,20180508_1113_14,311.33,514.35,825.68,0.3785,0.0152,0.1522,20180507_1643_34,20180508_1113_14,10,309.42,311.00,311.54,514.33,514.39,514.45,823.75,825.39,825.99
535508.00,20180508_1113_14,311.48,514.35,825.83,0.3973,0.0117,0.1571,20180507_1643_34,20180508_1113_14,10,309.42,311.02,311.56,514.33,514.39,514.43,823.75,825.40,825.98
536177.40,20180508_1113_14,311.48,514.35,825.83,0.3657,0.0098,0.1440,20180507_1643_34,20180508_1113_14,10,309.42,311.11,311.56,514.35,514.40,514.43,823.84,825.51,825.98
536847.60,20180508_1113_14,311.48,514.36,825.84,0.3357,0.0099,0.1328,20180507_1643_34,20180508_1113_14,10,309.56,311.13,311.56,514.36,514.40,514.43,823.98,825.53,825.98
537518.70,20180508_1113_15,311.48,514.36,825.84,0.3056,0.0080,0.1202,20180507_1643_34,20180508_1113_15,10,309.56,311.25,312.14,514.36,514.40,514.43,823.98,825.64,826.56
538190.60,20180508_1113_15,311.51,514.36,825.87,0.2852,0.0060,0.1113,20180507_1643_34,20180508_1113_15,10,309.56,311.25,312.14,514.36,514.43,514.66,824.22,825.68,826.56
538863.30,20180508_1113_15,311.51,514.35,825.86,0.2552,0.0030,0.0981,20180507_1643_34,20180508_1113_15,10,309.56,311.41,312.14,514.35,514.42,514.66,824.22,825.83,826.56
539536.90,20180508_1113_15,312.10,514.35,826.45,0.4138,0.0020,0.1575,20180507_1643_34,20180508_1113_15,10,309.57,311.54,312.15,514.35,514.43,514.66,824.23,825.97,826.57
540211.30,20180508_1113_15,312.10,514.35,826.45,0.3744,0.0016,0.1424,20180507_1643_34,20180508_1113_15,10,309.57,311.59,312.17,514.34,514.43,514.66,824.23,826.02,826.60
540886.60,20180508_1113_15,312.10,514.33,826.43,0.3350,0.0028,0.1248,20180507_1643_34,20180508_1113_15,10,310.17,311.69,312.17,514.33,514.45,514.81,824.98,826.13,826.60
541562.70,20180508_1113_15,312.11,514.33,826.44,0.3079,0.0031,0.1143,20180507_1643_34,20180508_1113_15,10,310.17,311.72,312.43,514.33,514.45,514.81,824.98,826.17,826.86
542239.60,20180508_1113_15,312.11,514.33,826.44,0.2775,0.0029,0.1030,20180507_1643_35,20180508_1113_15,10,310.17,311.80,312.76,514.33,514.46,514.82,824.99,826.26,827.18
542917.40,20180508_1113_15,312.11,514.33,826.44,0.2470,0.0027,0.0916,20180507_1643_35,20180508_1113_15,10,310.15,311.88,312.76,514.33,514.46,514.82,824.97,826.33,827.18
543596.10,20180508_1113_15,312.11,514.38,826.49,0.2174,0.0072,0.0866,20180507_1643_35,20180508_1113_15,10,310.15,311.96,312.77,514.36,514.47,514.82,824.97,826.43,827.19
544275.60,20180508_1113_15,312.69,514.38,827.07,0.3729,0.0069,0.1453,20180507_1643_35,20180508_1113_15,10,310.15,312.08,312.77,514.38,514.52,514.81,824.95,826.60,827.19
544955.90,20180508_1113_15,312.69,514.38,827.07,0.3340,0.0066,0.1304,20180507_1643_35,20180508_1113_15,10,310.48,312.20,312.77,514.38,514.53,514.81,825.28,826.73,827.23
545637.10,20180508_1113_15,312.69,514.50,827.19,0.3046,0.0296,0.1336,20180507_1643_35,20180508_1113_15,10,310.48,312.27,312.77,514.45,514.55,514.81,825.28,826.82,827.26
546319.10,20180508_1113_15,312.73,514.50,827.23,0.2880,0.0282,0.1264,20180507_1643_35,20180508_1113_15,10,310.48,312.28,312.86,514.45,514.60,514.94,825.26,826.88,827.41
547002.10,20180508_1113_16,312.73,514.50,827.23,0.2579,0.0264,0.1139,20180507_1643_35,20180508_1113_16,10,310.74,312.42,313.26,514.45,514.64,514.94,825.52,827.06,827.75
547685.80,20180508_1113_16,312.73,514.70,827.43,0.2355,0.0635,0.1285,20180507_1643_35,20180508_1113_16,10,310.74,312.44,313.26,514.49,514.68,514.94,825.52,827.12,827.75
548370.40,20180508_1113_16,313.07,514.70,827.77,0.3215,0.0598,0.1588,20180507_1643_35,20180508_1113_16,10,310.74,312.55,313.41,514.54,514.76,514.98,825.62,827.31,827.97
549055.90,20180508_1113_16,313.07,514.70,827.77,0.2937,0.0564,0.1462,20180507_1643_35,20180508_1113_16,10,310.99,312.62,313.41,514.55,514.80,514.99,825.87,827.42,828.11
549742.20,20180508_1113_16,313.07,514.91,827.98,0.2683,0.0938,0.1598,20180507_1643_35,20180508_1113_16,10,310.99,312.78,313.41,514.59,514.85,514.99,825.87,827.63,828.25
550429.40,20180508_1113_16,313.36,514.91,828.27,0.3352,0.0884,0.1818,20180507_1643_35,20180508_1113_16,10,310.99,312.80,313.40,514.74,514.88,514.99,825.81,827.68,828.27
551117.40,20180508_1113_16,313.36,514.91,828.27,0.3052,0.0830,0.1671,20180507_1643_35,20180508_1113_16,10,311.39,312.95,313.42,514.74,514.91,515.01,826.21,827.85,828.37
551806.30,20180508_1113_16,313.36,514.94,828.30,0.2752,0.0835,0.1560,20180507_1643_36,20180508_1113_16,10,311.39,312.95,313.42,514.82,514.93,515.01,826.21,827.88,828.40
552496.10,20180508_1113_16,313.36,514.94,828.30,0.2457,0.0779,0.1414,20180507_1643_36,20180508_1113_16,10,311.39,312.99,313.73,514.89,514.96,515.01,826.28,827.94,828.65
553186.70,20180508_1113_16,313.36,514.94,828.30,0.2162,0.0721,0.1266,20180507_1643_36,20180508_1113_16,10,311.43,313.05,313.99,514.89,514.96,515.05,826.32,828.01,828.94
553878.20,20180508_1113_16,313.36,514.97,828.33,0.1961,0.0722,0.1191,20180507_1643_36,20180508_1113_16,10,311.43,313.15,313.99,514.89,514.99,515.05,826.32,828.14,828.94
554570.50,20180508_1113_16,313.95,514.97,828.92,0.3636,0.0662,0.1788,20180507_1643_36,20180508_1113_16,10,311.43,313.29,314.03,514.92,515.00,515.05,826.35,828.30,829.05
555263.80,20180508_1113_16,313.95,514.97,828.92,0.3341,0.0600,0.1638,20180507_1643_36,20180508_1113_16,10,311.43,313.41,314.03,514.92,515.01,515.04,826.35,828.42,829.07
555957.80,20180508_1113_16,313.95,514.97,828.92,0.3048,0.0538,0.1489,20180507_1643_36,20180508_1113_16,10,311.50,313.49,314.03,514.92,515.01,515.04,826.42,828.49,829.07
556652.80,20180508_1113_17,313.95,514.97,828.92,0.2755,0.0476,0.1339,20180507_1643_36,20180508_1113_17,10,311.50,313.50,314.03,514.92,515.01,515.07,826.42,828.50,829.10
557348.60,20180508_1113_17,313.98,514.97,828.95,0.2558,0.0414,0.1226,20180507_1643_36,20180508_1113_17,10,311.50,313.58,314.26,514.96,515.03,515.07,826.57,828.60,829.33
558045.30,20180508_1113_17,313.98,514.97,828.95,0.2260,0.0356,0.1077,20180507_1643_36,20180508_1113_17,10,312.05,313.71,314.62,514.96,515.03,515.07,827.12,828.73,829.66
558742.80,20180508_1113_17,313.98,514.95,828.93,0.2054,0.0260,0.0940,20180507_1643_36,20180508_1113_17,10,312.05,313.73,314.62,514.95,515.02,515.07,827.12,828.75,829.66
559441.30,20180508_1113_17,314.43,514.95,829.38,0.3277,0.0205,0.1370,20180507_1643_36,20180508_1113_17,10,312.05,313.91,314.66,514.95,515.04,515.32,827.37,828.95,829.73
560140.60,20180508_1113_17,314.43,514.95,829.38,0.3001,0.0161,0.1238,20180507_1643_36,20180508_1113_17,10,312.10,313.98,314.66,514.95,515.04,515.32,827.42,829.02,829.73
560840.80,20180508_1113_17,314.43,514.96,829.39,0.2730,0.0137,0.1120,20180507_1643_36,20180508_1113_17,10,312.10,314.07,314.66,514.95,515.06,515.32,827.42,829.13,829.73
561541.80,20180508_1113_17,314.59,514.96,829.55,0.2967,0.0092,0.1183,20180507_1643_37,20180508_1113_17,10,312.10,314.13,314.66,514.96,515.08,515.47,827.57,829.20,829.73
562243.80,20180508_1113_17,314.59,514.96,829.55,0.2672,0.0067,0.1055,20180507_1643_37,20180508_1113_17,10,312.67,314.24,314.95,514.96,515.08,515.47,828.14,829.32,829.99
562946.50,20180508_1113_17,314.59,515.02,829.61,0.2430,0.0158,0.1020,20180507_1643_37,20180508_1113_17,10,312.67,314.25,314.95,514.99,515.11,515.47,828.14,829.36,829.99
563650.20,20180508_1113_17,314.72,515.02,829.74,0.2601,0.0127,0.1065,20180507_1643_37,20180508_1113_17,10,312.67,314.38,315.27,514.99,515.12,515.49,828.16,829.50,830.33
564354.80,20180508_1113_17,314.72,515.02,829.74,0.2339,0.0116,0.0959,20180507_1643_37,20180508_1113_17,10,312.68,314.43,315.27,515.02,515.15,515.49,828.17,829.57,830.33
565060.20,20180508_1113_17,314.72,515.08,829.80,0.2123,0.0222,0.0943,20180507_1643_37,20180508_1113_17,10,312.68,314.61,315.27,515.03,515.15,515.49,828.17,829.76,830.35
565766.50,20180508_1113_17,315.21,515.08,830.29,0.3458,0.0206,0.1440,20180507_1643_37,20180508_1113_17,10,312.68,314.66,315.28,515.05,515.20,515.52,828.18,829.86,830.40
566473.80,20180508_1113_18,315.21,515.08,830.29,0.3165,0.0192,0.1321,20180507_1643_37,20180508_1113_18,10,313.29,314.80,315.28,515.07,515.24,515.52,828.79,830.04,830.47
567181.80,20180508_1113_18,315.21,515.26,830.47,0.2871,0.0528,0.1417,20180507_1643_37,20180508_1113_18,10,313.29,314.83,315.54,515.09,515.26,515.52,828.79,830.10,830.67
567890.80,20180508_1113_18,315.27,515.26,830.53,0.2767,0.0497,0.1359,20180507_1643_37,20180508_1113_18,10,313.29,314.84,315.54,515.10,515.29,515.53,828.72,830.13,830.67
568600.70,20180508_1113_18,315.27,515.26,830.53,0.2464,0.0469,0.1226,20180507_1643_37,20180508_1113_18,10,313.25,314.99,315.91,515.10,515.34,515.58,828.68,830.34,831.05
569311.40,20180508_1113_18,315.27,515.26,830.53,0.2255,0.0441,0.1129,20180507_1643_37,20180508_1113_18,10,313.25,315.14,315.91,515.14,515.37,515.58,828.68,830.51,831.27
570023.10,20180508_1113_18,315.27,515.52,830.79,0.2046,0.0917,0.1345,20180507_1643_37,20180508_1113_18,10,313.25,315.20,315.91,515.30,515.45,515.58,828.75,830.65,831.27
570735.60,20180508_1113_18,315.87,515.52,831.39,0.3733,0.0863,0.1953,20180507_1643_37,20180508_1113_18,10,313.84,315.42,316.01,515.32,515.49,515.64,829.34,830.91,831.43
571449.00,20180508_1113_18,315.87,515.52,831.39,0.3429,0.0810,0.1805,20180507_1643_37,20180508_1113_18,10,313.84,315.49,316.48,515.32,515.51,515.64,829.34,830.99,831.96
572163.30,20180508_1113_18,315.87,515.58,831.45,0.3129,0.0873,0.1730,20180507_1643_38,20180508_1113_18,10,313.84,315.50,316.48,515.48,515.56,515.64,829.33,831.06,831.96
572878.50,20180508_1113_18,316.33,515.58,831.91,0.4280,0.0814,0.2132,20180507_1643_38,20180508_1113_18,10,313.91,315.72,316.53,515.49,515.57,515.64,829.40,831.29,832.06
573594.60,20180508_1113_18,316.33,515.58,831.91,0.3909,0.0753,0.1953,20180507_1643_38,20180508_1113_18,10,313.91,315.78,316.53,515.49,515.58,515.66,829.40,831.36,832.08
574311.60,20180508_1113_18,316.33,515.56,831.89,0.3609,0.0653,0.1777,20180507_1643_38,20180508_1113_18,10,313.91,315.89,316.53,515.51,515.60,515.66,829.42,831.49,832.18
575029.50,20180508_1113_18,316.46,515.56,832.02,0.3718,0.0593,0.1782,20180507_1643_38,20180508_1113_18,10,314.46,316.09,316.80,515.51,515.61,515.68,829.97,831.70,832.43
575748.30,20180508_1113_18,316.46,515.56,832.02,0.3397,0.0535,0.1624,20180507_1643_38,20180508_1113_18,10,314.46,316.17,317.13,515.51,515.61,515.68,829.97,831.78,832.77
576468.00,20180508_1113_19,316.46,515.57,832.03,0.3102,0.0497,0.1487,20180507_1643_38,20180508_1113_19,10,314.46,316.21,317.13,515.50,515.61,515.68,829.99,831.81,832.77
577188.60,20180508_1113_19,316.99,515.57,832.56,0.4473,0.0437,0.1974,20180507_1643_38,20180508_1113_19,10,314.51,316.38,317.14,515.50,515.61,515.68,830.04,831.98,832.80
577910.10,20180508_1113_19,316.99,515.57,832.56,0.4095,0.0384,0.1797,20180507_1643_38,20180508_1113_19,10,314.51,316.44,317.16,515.50,515.61,515.67,830.04,832.05,832.81
578632.40,20180508_1113_19,316.99,515.57,832.56,0.3737,0.0331,0.1627,20180507_1643_38,20180508_1113_19,10,314.51,316.52,317.16,515.50,515.63,515.72,830.23,832.16,832.81
579355.80,20180508_1113_19,317.08,515.57,832.65,0.3661,0.0277,0.1566,20180507_1643_38,20180508_1113_19,10,314.88,316.64,317.65,515.57,515.63,515.72,830.60,832.27,833.32
580079.90,20180508_1113_19,317.08,515.57,832.65,0.3289,0.0230,0.1395,20180507_1643_38,20180508_1113_19,10,314.88,316.74,317.65,515.57,515.63,515.72,830.60,832.37,833.32
580805.00,20180508_1113_19,317.08,515.63,832.71,0.2994,0.0299,0.1325,20180507_1643_38,20180508_1113_19,10,314.88,316.82,317.73,515.60,515.67,515.94,830.82,832.49,833.34
581531.00,20180508_1113_19,317.71,515.63,833.34,0.4677,0.0245,0.1935,20180507_1643_38,20180508_1113_19,10,315.17,317.02,317.73,515.60,515.68,515.94,831.11,832.70,833.34
582257.90,20180508_1113_19,317.71,515.63,833.34,0.4284,0.0209,0.1763,20180507_1643_39,20180508_1113_19,10,315.17,317.12,317.78,515.63,515.69,515.94,831.11,832.81,833.46
582985.80,20180508_1113_19,317.71,515.59,833.30,0.3900,0.0096,0.1546,20180507_1643_39,20180508_1113_19,10,315.17,317.25,318.07,515.59,515.70,516.05,831.22,832.96,833.71
583714.50,20180508_1113_19,317.72,515.59,833.31,0.3547,0.0064,0.1392,20180507_1643_39,20180508_1113_19,10,315.44,317.30,318.07,515.59,515.70,516.05,831.49,833.00,833.71
584444.10,20180508_1113_19,317.72,515.59,833.31,0.3162,0.0032,0.1225,20180507_1643_39,20180508_1113_19,10,315.44,317.42,318.39,515.59,515.70,516.05,831.49,833.13,834.06
585174.70,20180508_1113_19,317.72,515.59,833.31,0.2776,0.0025,0.1074,20180507_1643_39,20180508_1113_19,10,315.44,317.50,318.39,515.59,515.71,516.10,831.54,833.21,834.06
585906.20,20180508_1113_19,317.72,515.61,833.33,0.2485,0.0057,0.0983,20180507_1643_39,20180508_1113_19,10,315.78,317.60,318.39,515.61,515.75,516.10,831.88,833.35,834.08
586638.60,20180508_1113_20,318.33,515.61,833.94,0.4106,0.0048,0.1597,20180507_1643_39,20180508_1113_20,10,315.78,317.85,318.50,515.61,515.75,516.10,831.88,833.59,834.19
587371.80,20180508_1113_20,318.33,515.77,834.10,0.3719,0.0356,0.1639,20180507_1643_39,20180508_1113_20,10,315.78,317.91,318.86,515.63,515.78,516.09,831.80,833.69,834.49
588106.10,20180508_1113_20,318.33,515.77,834.10,0.3405,0.0337,0.1508,20180507_1643_39,20180508_1113_20,10,316.32,317.98,318.86,515.63,515.83,516.09,832.34,833.80,834.49
588841.20,20180508_1113_20,318.45,515.77,834.22,0.3467,0.0319,0.1521,20180507_1643_39,20180508_1113_20,10,316.32,318.14,319.04,515.68,515.84,516.09,832.34,833.98,834.72
589577.30,20180508_1113_20,318.45,515.77,834.22,0.3134,0.0299,0.1381,20180507_1643_39,20180508_1113_20,10,316.32,318.20,319.04,515.68,515.86,516.19,832.40,834.06,834.78
590314.20,20180508_1113_20,318.45,515.91,834.36,0.2822,0.0549,0.1417,20180507_1643_39,20180508_1113_20,10,316.39,318.28,319.55,515.68,515.90,516.19,832.47,834.18,835.25
591052.10,20180508_1113_20,318.99,515.91,834.90,0.4198,0.0516,0.1922,20180507_1643_39,20180508_1113_20,10,316.39,318.50,319.55,515.70,515.95,516.19,832.47,834.45,835.25
591790.90,20180508_1113_20,318.99,515.91,834.90,0.3801,0.0483,0.1751,20180507_1643_39,20180508_1113_20,10,316.39,318.63,319.65,515.76,515.97,516.19,832.47,834.60,835.54
592530.60,20180508_1113_20,318.99,516.11,835.10,0.3488,0.0837,0.1849,20180507_1643_40,20180508_1113_20,10,317.02,318.76,319.65,515.76,516.05,516.26,833.13,834.81,835.69
593271.30,20180508_1113_20,319.61,516.11,835.72,0.5108,0.0785,0.2438,20180507_1643_40,20180508_1113_20,10,317.02,318.95,319.65,515.91,516.09,516.26,833.13,835.05,835.72
594012.90,20180508_1113_20,319.61,516.11,835.72,0.4698,0.0732,0.2249,20180507_1643_40,20180508_1113_20,10,317.02,319.07,319.91,515.91,516.10,516.26,833.12,835.17,835.92
594755.40,20180508_1113_20,319.61,516.18,835.79,0.4302,0.0816,0.2149,20180507_1643_40,20180508_1113_20,10,317.02,319.08,319.91,516.01,516.13,516.23,833.12,835.21,835.92
595498.90,20180508_1113_20,319.64,516.18,835.82,0.4000,0.0757,0.1997,20180507_1643_40,20180508_1113_20,10,317.02,319.19,320.27,516.01,516.14,516.21,833.12,835.33,836.33
596243.30,20180508_1113_20,319.64,516.18,835.82,0.3599,0.0703,0.1811,20180507_1643_40,20180508_1113_20,10,317.02,319.33,320.27,516.06,516.17,516.24,833.09,835.50,836.33
596988.50,20180508_1113_20,319.64,516.20,835.84,0.3298,0.0689,0.1686,20180507_1643_40,20180508_1113_20,10,317.02,319.42,320.27,516.06,516.18,516.24,833.09,835.61,836.46
597734.80,20180508_1113_21,319.64,516.20,835.84,0.2996,0.0634,0.1537,20180507_1643_40,20180508_1113_21,10,317.62,319.57,320.27,516.07,516.22,516.28,833.69,835.78,836.50
598481.90,20180508_1113_21,320.21,516.20,836.41,0.4469,0.0574,0.2065,20180507_1643_40,20180508_1113_21,10,317.62,319.70,320.43,516.07,516.22,516.28,833.69,835.92,836.64
599230.10,20180508_1113_21,320.21,516.20,836.41,0.4080,0.0515,0.1880,20180507_1643_40,20180508_1113_21,10,317.62,319.76,320.80,516.12,516.23,516.28,833.74,835.99,837.02
599979.10,20180508_1113_21,320.21,516.25,836.46,0.3691,0.0553,0.1754,20180507_1643_40,20180508_1113_21,10,317.78,319.86,320.80,516.12,516.24,516.29,833.90,836.10,837.02
600729.10,20180508_1113_21,320.55,516.25,836.80,0.4360,0.0489,0.1972,20180507_1643_40,20180508_1113_21,10,317.78,320.07,320.89,516.12,516.25,516.30,833.90,836.32,837.18
601479.90,20180508_1113_21,320.55,516.25,836.80,0.3918,0.0427,0.1764,20180507_1643_40,20180508_1113_21,10,317.78,320.14,320.89,516.17,516.25,516.30,833.95,836.39,837.19
602231.80,20180508_1113_21,320.55,516.22,836.77,0.3572,0.0307,0.1558,20180507_1643_41,20180508_1113_21,10,318.28,320.24,320.89,516.17,516.26,516.31,834.45,836.50,837.19
602984.60,20180508_1113_21,320.84,516.22,837.06,0.4127,0.0263,0.1744,20180507_1643_41,20180508_1113_21,10,318.28,320.41,321.31,516.17,516.26,516.31,834.45,836.67,837.60
603738.30,20180508_1113_21,320.84,516.22,837.06,0.3735,0.0220,0.1567,20180507_1643_41,20180508_1113_21,10,318.28,320.50,321.49,516.22,516.27,516.31,834.57,836.77,837.75
604493.00,20180508_1113_21,320.84,516.24,837.08,0.3363,0.0215,0.1422,20180507_1643_41,20180508_1113_21,10,318.57,320.53,321.49,516.23,516.28,516.32,834.86,836.81,837.75
605248.60,20180508_1113_21,321.42,516.24,837.66,0.4790,0.0170,0.1942,20180507_1643_41,20180508_1113_21,10,318.57,320.77,321.53,516.22,516.27,516.32,834.86,837.04,837.85
606005.20,20180508_1113_21,321.42,516.24,837.66,0.4328,0.0138,0.1745,20180507_1643_41,20180508_1113_21,10,318.57,320.89,321.62,516.22,516.29,516.46,835.03,837.18,837.91
606762.70,20180508_1113_21,321.42,516.22,837.64,0.3950,0.0067,0.1557,20180507_1643_41,20180508_1113_21,10,319.04,320.94,321.62,516.22,516.29,516.46,835.50,837.23,837.91
607521.10,20180508_1113_21,321.47,516.22,837.69,0.3727,0.0037,0.1453,20180507_1643_41,20180508_1113_21,10,319.04,321.13,322.12,516.22,516.29,516.46,835.50,837.42,838.41
608280.60,20180508_1113_22,321.47,516.22,837.69,0.3341,0.0026,0.1298,20180507_1643_41,20180508_1113_22,10,319.04,321.22,322.12,516.22,516.32,516.63,835.67,837.54,838.41
609040.90,20180508_1113_22,321.47,516.25,837.72,0.3052,0.0074,0.1216,20180507_1643_41,20180508_1113_22,10,319.48,321.29,322.12,516.25,516.32,516.63,836.11,837.62,838.43
609802.20,20180508_1113_22,322.10,516.25,838.35,0.4713,0.0060,0.1848,20180507_1643_41,20180508_1113_22,10,319.48,321.48,322.13,516.25,516.34,516.70,836.18,837.82,838.43
610564.40,20180508_1113_22,322.10,516.25,838.35,0.4326,0.0053,0.1695,20180507_1643_41,20180508_1113_22,10,319.48,321.57,322.15,516.24,516.36,516.70,836.18,837.93,838.46
611327.60,20180508_1113_22,322.10,516.27,838.37,0.3944,0.0085,0.1568,20180507_1643_41,20180508_1113_22,10,319.53,321.64,322.45,516.24,516.38,516.70,836.23,838.02,838.69
612091.80,20180508_1113_22,322.13,516.27,838.40,0.3655,0.0077,0.1452,20180507_1643_41,20180508_1113_22,10,319.53,321.66,322.45,516.24,516.39,516.70,836.23,838.05,838.69
612856.90,20180508_1113_22,322.13,516.27,838.40,0.3269,0.0070,0.1299,20180507_1643_41,20180508_1113_22,10,319.53,321.89,322.77,516.27,516.41,516.73,836.26,838.31,839.08
613623.00,20180508_1113_22,322.13,516.40,838.53,0.2882,0.0315,0.1301,20180507_1643_42,20180508_1113_22,10,320.15,321.99,322.78,516.29,516.46,516.74,836.88,838.44,839.08
614390.00,20180508_1113_22,322.72,516.40,839.12,0.4408,0.0295,0.1877,20180507_1643_42,20180508_1113_22,10,320.15,322.20,322.78,516.29,516.49,516.74,836.88,838.68,839.19
615158.00,20180508_1113_22,322.72,516.40,839.12,0.4019,0.0276,0.1716,20180507_1643_42,20180508_1113_22,10,320.15,322.27,323.38,516.33,516.52,516.80,836.85,838.78,839.71
615926.90,20180508_1113_22,322.72,516.58,839.30,0.3630,0.0610,0.1771,20180507_1643_42,20180508_1113_22,10,320.45,322.42,323.38,516.33,516.53,516.80,837.15,838.95,839.73
616696.90,20180508_1113_22,322.72,516.58,839.30,0.3294,0.0578,0.1622,20180507_1643_42,20180508_1113_22,10,320.45,322.42,323.38,516.36,516.57,516.86,837.15,838.98,839.78
617467.80,20180508_1113_22,323.35,516.58,839.93,0.4900,0.0546,0.2222,20180507_1643_42,20180508_1113_22,10,320.45,322.71,323.48,516.40,516.60,516.86,837.14,839.32,839.93
618239.60,20180508_1113_22,323.35,516.74,840.09,0.4467,0.0821,0.2224,20180507_1643_42,20180508_1113_22,10,320.75,322.90,323.88,516.40,516.62,516.91,837.44,839.53,840.43
619012.40,20180508_1113_23,323.35,516.74,840.09,0.4079,0.0770,0.2044,20180507_1643_42,20180508_1113_23,10,320.75,322.90,323.88,516.54,516.70,516.91,837.44,839.60,840.43
