#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A7FEC1
#Date Time: 2018-10-04 17:09:25.035
#Sample rate: 5000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 3 kHz
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
0.082740134529147982,-0.13265258321825166
0.082940134529147974,-0.17946314150424855
0.08314013452914798,0.42099171766073323
0.083340134529147972,-0.50410615004886017
0.083540134529147977,0.39135625629981435
0.083740134529147969,-0.13265258321825166
0.083940134529147975,-0.17979990811062263
0.084140134529147981,0.42065495105435913
0.084340134529147973,-0.50410615004886017
0.084540134529147978,0.39135625629981435
0.08474013452914797,-0.13298934982462574
0.084940134529147976,-0.17979990811062263
0.085140134529147982,0.42065495105435913
0.085340134529147973,-0.50410615004886017
0.085540134529147979,0.3916930229061884
0.085740134529147971,-0.13265258321825166
0.085940134529147977,-0.17979990811062263
0.086140134529147969,0.42065495105435913
0.086340134529147974,-0.50376938344248612
0.08654013452914798,0.3916930229061884
0.086740134529147972,-0.13265258321825166
0.086940134529147978,-0.17979990811062263
0.08714013452914797,0.42099171766073323
0.087340134529147975,-0.50410615004886017
0.087540134529147981,0.3916930229061884
0.087740134529147973,-0.13231581661187758
0.087940134529147979,-0.17979990811062263
0.08814013452914797,0.42099171766073323
0.088340134529147976,-0.50410615004886017
0.088540134529147982,0.3916930229061884
0.088740134529147974,-0.13265258321825166
0.088940134529147979,-0.17979990811062263
0.089140134529147971,0.42065495105435913
0.089340134529147977,-0.50376938344248612
0.089540134529147969,0.3916930229061884
0.089740134529147975,-0.13265258321825166
0.08994013452914798,-0.17979990811062263
0.090140134529147972,0.42065495105435913
0.090340134529147978,-0.50410615004886017
0.09054013452914797,0.3916930229061884
0.090740134529147976,-0.13265258321825166
0.090940134529147981,-0.17979990811062263
0.091140134529147973,0.42065495105435913
0.091340134529147979,-0.50376938344248612
0.091540134529147971,0.39135625629981435
0.091740134529147976,-0.13265258321825166
0.091940134529147982,-0.17979990811062263
0.092140134529147974,0.42099171766073323
0.09234013452914798,-0.50410615004886017
0.092540134529147972,0.3916930229061884
0.092740134529147977,-0.13265258321825166
0.092940134529147969,-0.18013667471699671
0.093140134529147975,0.42099171766073323
0.093340134529147981,-0.50376938344248612
0.093540134529147972,0.3916930229061884
0.093740134529147978,-0.13265258321825166
0.09394013452914797,-0.17979990811062263
0.094140134529147976,0.42065495105435913
0.094340134529147981,-0.50376938344248612
0.094540134529147973,0.3916930229061884
0.094740134529147979,-0.13265258321825166
0.094940134529147971,-0.17979990811062263
0.095140134529147977,0.42099171766073323
0.095340134529147982,-0.50376938344248612
0.095540134529147974,0.3916930229061884
0.09574013452914798,-0.13265258321825166
0.095940134529147972,-0.17979990811062263
0.096140134529147978,0.42099171766073323
0.096340134529147969,-0.50376938344248612
0.096540134529147975,0.3916930229061884
0.096740134529147981,-0.13265258321825166
0.096940134529147973,-0.17979990811062263
0.097140134529147978,0.42065495105435913
0.09734013452914797,-0.50376938344248612
0.097540134529147976,0.3916930229061884
0.097740134529147982,-0.13265258321825166
0.097940134529147974,-0.17979990811062263
0.098140134529147979,0.42065495105435913
0.098340134529147971,-0.50410615004886017
0.098540134529147977,0.3916930229061884
0.098740134529147969,-0.13265258321825166
0.098940134529147974,-0.17979990811062263
0.09914013452914798,0.42065495105435913
0.099340134529147972,-0.50410615004886017
0.099540134529147978,0.3916930229061884
0.09974013452914797,-0.13231581661187758
0.099940134529147975,-0.17979990811062263
0.10014013452914798,0.42065495105435913
0.10034013452914797,-0.50410615004886017
0.10054013452914798,0.3916930229061884
0.10074013452914797,-0.13265258321825166
0.10094013452914798,-0.17979990811062263
0.10114013452914798,0.42065495105435913
0.10134013452914797,-0.50376938344248612
0.10154013452914798,0.3916930229061884
0.10174013452914797,-0.13265258321825166
0.10194013452914798,-0.17979990811062263
0.10214013452914797,0.42065495105435913
0.10234013452914797,-0.50410615004886017
0.10254013452914798,0.3916930229061884
0.10274013452914797,-0.13265258321825166
0.10294013452914798,-0.17979990811062263
0.10314013452914797,0.42065495105435913
0.10334013452914798,-0.50410615004886017
0.10354013452914798,0.3916930229061884
0.10374013452914797,-0.13265258321825166
0.10394013452914798,-0.17979990811062263
0.10414013452914797,0.42099171766073323
0.10434013452914798,-0.50376938344248612
0.10454013452914798,0.3916930229061884
0.10474013452914797,-0.13265258321825166
0.10494013452914798,-0.17979990811062263
0.10514013452914797,0.42065495105435913
0.10534013452914798,-0.50410615004886017
0.10554013452914797,0.3916930229061884
0.10574013452914797,-0.13265258321825166
0.10594013452914798,-0.17979990811062263
0.10614013452914797,0.42099171766073323
0.10634013452914798,-0.50376938344248612
0.10654013452914797,0.3916930229061884
0.10674013452914798,-0.13265258321825166
0.10694013452914798,-0.17979990811062263
0.10714013452914797,0.42099171766073323
0.10734013452914798,-0.50376938344248612
0.10754013452914797,0.3916930229061884
0.10774013452914798,-0.13231581661187758
0.10794013452914798,-0.17979990811062263
0.10814013452914797,0.42099171766073323
0.10834013452914798,-0.50376938344248612
0.10854013452914797,0.3916930229061884
0.10874013452914798,-0.13265258321825166
0.10894013452914797,-0.17946314150424855
0.10914013452914798,0.42065495105435913
0.10934013452914798,-0.50410615004886017
0.10954013452914797,0.3916930229061884
0.10974013452914798,-0.13298934982462574
0.10994013452914797,-0.18013667471699671
0.11014013452914798,0.42099171766073323
0.11034013452914798,-0.50376938344248612
0.11054013452914797,0.3916930229061884
0.11074013452914798,-0.13298934982462574
0.11094013452914797,-0.17979990811062263
0.11114013452914798,0.42099171766073323
0.11134013452914797,-0.50376938344248612
0.11154013452914797,0.3916930229061884
0.11174013452914798,-0.13265258321825166
0.11194013452914797,-0.17979990811062263
0.11214013452914798,0.42099171766073323
0.11234013452914797,-0.50376938344248612
0.11254013452914798,0.3916930229061884
0.11274013452914798,-0.13265258321825166
0.11294013452914797,-0.17946314150424855
0.11314013452914798,0.42099171766073323
0.11334013452914797,-0.50376938344248612
0.11354013452914798,0.3916930229061884
0.11374013452914798,-0.13265258321825166
0.11394013452914797,-0.17979990811062263
0.11414013452914798,0.42065495105435913
0.11434013452914797,-0.50410615004886017
0.11454013452914798,0.3916930229061884
0.11474013452914797,-0.13265258321825166
0.11494013452914797,-0.17979990811062263
0.11514013452914798,0.42099171766073323
0.11534013452914797,-0.50410615004886017
0.11554013452914798,0.3916930229061884
0.11574013452914797,-0.13265258321825166
0.11594013452914798,-0.17979990811062263
0.11614013452914798,0.42065495105435913
0.11634013452914797,-0.50376938344248612
0.11654013452914798,0.3916930229061884
0.11674013452914797,-0.13265258321825166
0.11694013452914798,-0.17979990811062263
0.11714013452914798,0.42099171766073323
0.11734013452914797,-0.50410615004886017
0.11754013452914798,0.3916930229061884
0.11774013452914797,-0.13265258321825166
0.11794013452914798,-0.17979990811062263
0.11814013452914797,0.42065495105435913
0.11834013452914798,-0.50376938344248612
0.11854013452914798,0.3916930229061884
0.11874013452914797,-0.13265258321825166
0.11894013452914798,-0.17979990811062263
0.11914013452914797,0.42099171766073323
0.11934013452914798,-0.50376938344248612
0.11954013452914798,0.3916930229061884
0.11974013452914797,-0.13265258321825166
0.11994013452914798,-0.17979990811062263
0.12014013452914797,0.42065495105435913
0.12034013452914798,-0.50376938344248612
0.12054013452914797,0.3916930229061884
0.12074013452914797,-0.13265258321825166
0.12094013452914798,-0.17979990811062263
0.12114013452914797,0.42099171766073323
0.12134013452914798,-0.50376938344248612
0.12154013452914797,0.3916930229061884
0.12174013452914798,-0.13265258321825166
0.12194013452914798,-0.17946314150424855
0.12214013452914797,0.42099171766073323
0.12234013452914798,-0.50376938344248612
0.12254013452914797,0.3916930229061884
0.12274013452914798,-0.13265258321825166
0.12294013452914798,-0.17979990811062263
0.12314013452914797,0.42065495105435913
0.12334013452914798,-0.50376938344248612
0.12354013452914797,0.3916930229061884
0.12374013452914798,-0.13265258321825166
0.12394013452914797,-0.17979990811062263
0.12414013452914797,0.42065495105435913
0.12434013452914798,-0.50376938344248612
0.12454013452914797,0.3916930229061884
0.12474013452914798,-0.13265258321825166
0.12494013452914797,-0.17979990811062263
0.12514013452914799,0.42099171766073323
0.125340134529148,-0.50410615004886017
0.125540134529148,0.3916930229061884
0.12574013452914798,-0.13265258321825166
0.12594013452914798,-0.17979990811062263
0.12614013452914799,0.42099171766073323
0.126340134529148,-0.50410615004886017
0.126540134529148,0.3916930229061884
0.12674013452914798,-0.13265258321825166
0.12694013452914799,-0.17979990811062263
0.12714013452914799,0.42099171766073323
0.127340134529148,-0.50376938344248612
0.127540134529148,0.3916930229061884
0.12774013452914798,-0.13298934982462574
0.12794013452914799,-0.17979990811062263
0.12814013452914799,0.42099171766073323
0.128340134529148,-0.50410615004886017
0.12854013452914798,0.3916930229061884
0.12874013452914798,-0.13265258321825166
0.12894013452914799,-0.17979990811062263
0.12914013452914799,0.42065495105435913
0.129340134529148,-0.50410615004886017
0.12954013452914798,0.3916930229061884
0.12974013452914798,-0.13265258321825166
0.12994013452914799,-0.17946314150424855
0.13014013452914799,0.42132848426710728
0.130340134529148,-0.50376938344248612
0.13054013452914798,0.3916930229061884
0.13074013452914798,-0.13231581661187758
0.13094013452914799,-0.17979990811062263
0.13114013452914799,0.42099171766073323
0.131340134529148,-0.50410615004886017
0.13154013452914798,0.39202978951256251
0.13174013452914798,-0.13265258321825166
0.13194013452914799,-0.17979990811062263
0.132140134529148,0.42099171766073323
0.132340134529148,-0.50410615004886017
0.13254013452914798,0.3916930229061884
0.13274013452914799,-0.13265258321825166
0.13294013452914799,-0.17979990811062263
0.133140134529148,0.42065495105435913
0.133340134529148,-0.50376938344248612
0.13354013452914798,0.39202978951256251
0.13374013452914799,-0.13265258321825166
0.13394013452914799,-0.17979990811062263
0.134140134529148,0.42099171766073323
0.134340134529148,-0.50410615004886017
0.13454013452914798,0.3916930229061884
0.13474013452914799,-0.13265258321825166
0.13494013452914799,-0.17979990811062263
0.135140134529148,0.42065495105435913
0.13534013452914798,-0.50410615004886017
0.13554013452914798,0.3916930229061884
0.13574013452914799,-0.13265258321825166
0.13594013452914799,-0.17979990811062263
0.136140134529148,0.42065495105435913
0.13634013452914798,-0.50410615004886017
0.13654013452914798,0.39135625629981435
0.13674013452914799,-0.13265258321825166
0.13694013452914799,-0.17979990811062263
0.137140134529148,0.42099171766073323
0.13734013452914798,-0.50376938344248612
0.13754013452914798,0.3916930229061884
0.13774013452914799,-0.13265258321825166
0.137940134529148,-0.17979990811062263
0.138140134529148,0.42099171766073323
0.13834013452914798,-0.50410615004886017
0.13854013452914798,0.3916930229061884
0.13874013452914799,-0.13265258321825166
0.138940134529148,-0.17979990811062263
0.139140134529148,0.42099171766073323
0.13934013452914798,-0.50410615004886017
0.13954013452914799,0.3916930229061884
0.13974013452914799,-0.13265258321825166
0.139940134529148,-0.17979990811062263
0.140140134529148,0.42099171766073323
0.14034013452914798,-0.50376938344248612
0.14054013452914799,0.3916930229061884
0.14074013452914799,-0.13298934982462574
0.140940134529148,-0.17979990811062263
0.14114013452914798,0.42065495105435913
0.14134013452914798,-0.50410615004886017
0.14154013452914799,0.3916930229061884
0.14174013452914799,-0.13265258321825166
0.141940134529148,-0.18013667471699671
0.14214013452914798,0.42065495105435913
0.14234013452914798,-0.50410615004886017
0.14254013452914799,0.3916930229061884
0.14274013452914799,-0.13265258321825166
0.142940134529148,-0.17979990811062263
0.14314013452914798,0.42065495105435913
0.14334013452914798,-0.50376938344248612
0.14354013452914799,0.3916930229061884
0.14374013452914799,-0.13265258321825166
0.143940134529148,-0.17946314150424855
0.14414013452914798,0.42099171766073323
0.14434013452914798,-0.50410615004886017
0.14454013452914799,0.3916930229061884
0.144740134529148,-0.13265258321825166
0.144940134529148,-0.17979990811062263
0.14514013452914798,0.42065495105435913
0.14534013452914799,-0.50410615004886017
0.14554013452914799,0.3916930229061884
0.145740134529148,-0.13265258321825166
0.145940134529148,-0.17979990811062263
0.14614013452914798,0.42065495105435913
0.14634013452914799,-0.50376938344248612
0.14654013452914799,0.3916930229061884
0.146740134529148,-0.13265258321825166
0.146940134529148,-0.17946314150424855
0.14714013452914798,0.42099171766073323
0.14734013452914799,-0.50376938344248612
0.14754013452914799,0.3916930229061884
0.147740134529148,-0.13265258321825166
0.14794013452914798,-0.17979990811062263
0.14814013452914798,0.42099171766073323
0.14834013452914799,-0.50376938344248612
0.14854013452914799,0.3916930229061884
0.148740134529148,-0.13265258321825166
0.14894013452914798,-0.17979990811062263
0.14914013452914798,0.42065495105435913
0.14934013452914799,-0.50410615004886017
0.14954013452914799,0.3916930229061884
0.149740134529148,-0.13231581661187758
0.14994013452914798,-0.17979990811062263
0.15014013452914798,0.42099171766073323
0.15034013452914799,-0.50376938344248612
0.150540134529148,0.3916930229061884
0.150740134529148,-0.13265258321825166
0.15094013452914798,-0.17979990811062263
0.15114013452914798,0.42065495105435913
0.15134013452914799,-0.50376938344248612
0.151540134529148,0.3916930229061884
0.151740134529148,-0.13265258321825166
0.15194013452914798,-0.17946314150424855
0.15214013452914799,0.42065495105435913
0.15234013452914799,-0.50376938344248612
0.152540134529148,0.39202978951256251
0.152740134529148,-0.13265258321825166
0.15294013452914798,-0.17979990811062263
0.15314013452914799,0.42065495105435913
0.15334013452914799,-0.50410615004886017
0.153540134529148,0.3916930229061884
0.15374013452914798,-0.13265258321825166
0.15394013452914798,-0.17979990811062263
0.15414013452914799,0.42065495105435913
0.15434013452914799,-0.50376938344248612
0.154540134529148,0.39202978951256251
0.15474013452914798,-0.13265258321825166
0.15494013452914798,-0.17979990811062263
0.15514013452914799,0.42065495105435913
0.15534013452914799,-0.50410615004886017
0.155540134529148,0.39202978951256251
0.15574013452914798,-0.13265258321825166
0.15594013452914798,-0.17979990811062263
0.15614013452914799,0.42099171766073323
0.15634013452914799,-0.50410615004886017
0.156540134529148,0.3916930229061884
0.15674013452914798,-0.13265258321825166
0.15694013452914798,-0.17979990811062263
0.15714013452914799,0.42099171766073323
0.157340134529148,-0.50343261683611207
0.157540134529148,0.3916930229061884
0.15774013452914798,-0.13298934982462574
0.15794013452914799,-0.17979990811062263
0.15814013452914799,0.42099171766073323
0.158340134529148,-0.50376938344248612
0.158540134529148,0.3916930229061884
0.15874013452914798,-0.13298934982462574
0.15894013452914799,-0.17979990811062263
0.15914013452914799,0.42065495105435913
0.159340134529148,-0.50376938344248612
0.15954013452914798,0.3916930229061884
0.15974013452914798,-0.13265258321825166
0.15994013452914799,-0.17979990811062263
0.16014013452914799,0.42065495105435913
0.160340134529148,-0.50376938344248612
0.16054013452914798,0.3916930229061884
0.16074013452914798,-0.13265258321825166
0.16094013452914799,-0.17979990811062263
0.16114013452914799,0.42065495105435913
0.161340134529148,-0.50376938344248612
0.16154013452914798,0.3916930229061884
0.16174013452914798,-0.13265258321825166
0.16194013452914799,-0.17979990811062263
0.16214013452914799,0.42065495105435913
0.162340134529148,-0.50376938344248612
0.16254013452914798,0.3916930229061884
0.16274013452914798,-0.13231581661187758
0.16294013452914799,-0.17979990811062263
0.163140134529148,0.42065495105435913
0.163340134529148,-0.50410615004886017
0.16354013452914798,0.3916930229061884
0.16374013452914798,-0.13298934982462574
0.16394013452914799,-0.18013667471699671
0.164140134529148,0.42065495105435913
0.164340134529148,-0.50376938344248612
0.16454013452914798,0.3916930229061884
0.16474013452914799,-0.13265258321825166
0.16494013452914799,-0.17979990811062263
0.165140134529148,0.42065495105435913
0.165340134529148,-0.50376938344248612
0.16554013452914798,0.3916930229061884
0.16574013452914799,-0.13265258321825166
0.16594013452914799,-0.17979990811062263
0.166140134529148,0.42065495105435913
0.16634013452914798,-0.50410615004886017
0.16654013452914798,0.3916930229061884
0.16674013452914799,-0.13265258321825166
0.16694013452914799,-0.17946314150424855
0.167140134529148,0.42065495105435913
0.16734013452914798,-0.50410615004886017
0.16754013452914798,0.3916930229061884
0.16774013452914799,-0.13265258321825166
0.16794013452914799,-0.17979990811062263
0.168140134529148,0.42099171766073323
0.16834013452914798,-0.50376938344248612
0.16854013452914798,0.39202978951256251
0.16874013452914799,-0.13298934982462574
0.168940134529148,-0.17979990811062263
0.169140134529148,0.42099171766073323
0.16934013452914798,-0.50410615004886017
0.16954013452914798,0.3916930229061884
0.16974013452914799,-0.13265258321825166
0.169940134529148,-0.17979990811062263
0.170140134529148,0.42065495105435913
0.17034013452914798,-0.50410615004886017
0.17054013452914799,0.3916930229061884
0.17074013452914799,-0.13265258321825166
0.170940134529148,-0.17979990811062263
0.171140134529148,0.42099171766073323
0.17134013452914798,-0.50376938344248612
0.17154013452914799,0.3916930229061884
0.17174013452914799,-0.13265258321825166
0.171940134529148,-0.17979990811062263
0.17214013452914798,0.42099171766073323
0.17234013452914798,-0.50376938344248612
0.17254013452914799,0.3916930229061884
0.17274013452914799,-0.13298934982462574
0.172940134529148,-0.17979990811062263
0.17314013452914798,0.42065495105435913
0.17334013452914798,-0.50410615004886017
0.17354013452914799,0.39202978951256251
0.17374013452914799,-0.13265258321825166
0.173940134529148,-0.17946314150424855
0.17414013452914798,0.42099171766073323
0.17434013452914798,-0.50410615004886017
0.17454013452914799,0.3916930229061884
0.17474013452914799,-0.13265258321825166
0.174940134529148,-0.17946314150424855
0.17514013452914798,0.42099171766073323
0.17534013452914798,-0.50376938344248612
0.17554013452914799,0.39202978951256251
0.175740134529148,-0.13265258321825166
0.175940134529148,-0.17946314150424855
0.17614013452914798,0.42099171766073323
0.17634013452914798,-0.50410615004886017
0.17654013452914799,0.3916930229061884
0.176740134529148,-0.13265258321825166
0.176940134529148,-0.17946314150424855
0.17714013452914798,0.42099171766073323
0.17734013452914799,-0.50376938344248612
0.17754013452914799,0.3916930229061884
0.177740134529148,-0.13265258321825166
0.177940134529148,-0.17979990811062263
0.17814013452914798,0.42099171766073323
0.17834013452914799,-0.50376938344248612
0.17854013452914799,0.3916930229061884
0.178740134529148,-0.13265258321825166
0.17894013452914798,-0.17979990811062263
0.17914013452914798,0.42099171766073323
0.17934013452914799,-0.50410615004886017
0.17954013452914799,0.3916930229061884
0.179740134529148,-0.13265258321825166
0.17994013452914798,-0.17946314150424855
0.18014013452914798,0.42065495105435913
0.18034013452914799,-0.50376938344248612
0.18054013452914799,0.39202978951256251
0.180740134529148,-0.13298934982462574
0.18094013452914798,-0.17979990811062263
0.18114013452914798,0.42099171766073323
0.18134013452914799,-0.50410615004886017
0.181540134529148,0.3916930229061884
0.181740134529148,-0.13265258321825166
0.18194013452914798,-0.17979990811062263
0.18214013452914798,0.42099171766073323
0.18234013452914799,-0.50410615004886017
0.182540134529148,0.3916930229061884
0.182740134529148,-0.13265258321825166
0.18294013452914798,-0.17946314150424855
0.18314013452914799,0.42099171766073323
0.18334013452914799,-0.50376938344248612
0.183540134529148,0.3916930229061884
0.183740134529148,-0.13265258321825166
0.18394013452914798,-0.17979990811062263
0.18414013452914799,0.42099171766073323
0.18434013452914799,-0.50410615004886017
0.184540134529148,0.39202978951256251
0.18474013452914798,-0.13265258321825166
0.18494013452914798,-0.17979990811062263
0.18514013452914799,0.42065495105435913
0.18534013452914799,-0.50410615004886017
0.185540134529148,0.3916930229061884
0.18574013452914798,-0.13265258321825166
0.18594013452914798,-0.17979990811062263
0.18614013452914799,0.42099171766073323
0.18634013452914799,-0.50376938344248612
0.186540134529148,0.39202978951256251
0.18674013452914798,-0.13265258321825166
0.18694013452914798,-0.17979990811062263
0.18714013452914799,0.42065495105435913
0.18734013452914799,-0.50410615004886017
0.187540134529148,0.3916930229061884
0.18774013452914798,-0.13265258321825166
0.18794013452914798,-0.17979990811062263
0.18814013452914799,0.42099171766073323
0.188340134529148,-0.50410615004886017
0.188540134529148,0.3916930229061884
0.18874013452914798,-0.13265258321825166
0.18894013452914799,-0.17946314150424855
0.18914013452914799,0.42099171766073323
0.189340134529148,-0.50410615004886017
0.189540134529148,0.3916930229061884
0.18974013452914798,-0.13265258321825166
0.18994013452914799,-0.17946314150424855
0.19014013452914799,0.42065495105435913
0.190340134529148,-0.50376938344248612
0.190540134529148,0.3916930229061884
0.19074013452914798,-0.13265258321825166
0.19094013452914799,-0.17979990811062263
0.19114013452914799,0.42099171766073323
0.191340134529148,-0.50376938344248612
0.19154013452914798,0.3916930229061884
0.19174013452914798,-0.13265258321825166
0.19194013452914799,-0.17946314150424855
0.19214013452914799,0.42099171766073323
0.192340134529148,-0.50410615004886017
0.19254013452914798,0.39202978951256251
0.19274013452914798,-0.13265258321825166
0.19294013452914799,-0.17979990811062263
0.19314013452914799,0.42065495105435913
0.193340134529148,-0.50410615004886017
0.19354013452914798,0.3916930229061884
0.19374013452914798,-0.13265258321825166
0.19394013452914799,-0.17979990811062263
0.194140134529148,0.42065495105435913
0.194340134529148,-0.50376938344248612
0.19454013452914798,0.3916930229061884
0.19474013452914798,-0.13265258321825166
0.19494013452914799,-0.17946314150424855
0.195140134529148,0.42065495105435913
0.195340134529148,-0.50410615004886017
0.19554013452914798,0.3916930229061884
0.19574013452914799,-0.13265258321825166
0.19594013452914799,-0.17979990811062263
0.196140134529148,0.42065495105435913
0.196340134529148,-0.50376938344248612
0.19654013452914798,0.39202978951256251
0.19674013452914799,-0.13265258321825166
0.19694013452914799,-0.17946314150424855
0.197140134529148,0.42099171766073323
0.19734013452914798,-0.50410615004886017
0.19754013452914798,0.3916930229061884
0.19774013452914799,-0.13265258321825166
0.19794013452914799,-0.17979990811062263
0.198140134529148,0.42065495105435913
0.19834013452914798,-0.50376938344248612
0.19854013452914798,0.3916930229061884
0.19874013452914799,-0.13265258321825166
0.19894013452914799,-0.17979990811062263
0.199140134529148,0.42065495105435913
0.19934013452914798,-0.50410615004886017
0.19954013452914798,0.3916930229061884
0.19974013452914799,-0.13298934982462574
0.19994013452914799,-0.17946314150424855
0.200140134529148,0.42065495105435913
0.20034013452914798,-0.50376938344248612
0.20054013452914798,0.3916930229061884
0.20074013452914799,-0.13265258321825166
0.200940134529148,-0.17979990811062263
0.201140134529148,0.42099171766073323
0.20134013452914798,-0.50410615004886017
0.20154013452914799,0.3916930229061884
0.20174013452914799,-0.13265258321825166
0.201940134529148,-0.17946314150424855
0.202140134529148,0.42099171766073323
0.20234013452914798,-0.50376938344248612
0.20254013452914799,0.3916930229061884
0.20274013452914799,-0.13265258321825166
0.202940134529148,-0.17946314150424855
0.203140134529148,0.42065495105435913
0.20334013452914798,-0.50410615004886017
0.20354013452914799,0.3916930229061884
0.20374013452914799,-0.13298934982462574
0.203940134529148,-0.17979990811062263
0.20414013452914798,0.42099171766073323
0.20434013452914798,-0.50410615004886017
0.20454013452914799,0.3916930229061884
0.20474013452914799,-0.13265258321825166
0.204940134529148,-0.17979990811062263
0.20514013452914798,0.42065495105435913
0.20534013452914798,-0.50410615004886017
0.20554013452914799,0.3916930229061884
0.20574013452914799,-0.13265258321825166
0.205940134529148,-0.17946314150424855
0.20614013452914798,0.42065495105435913
0.20634013452914798,-0.50376938344248612
0.20654013452914799,0.3916930229061884
0.206740134529148,-0.13298934982462574
0.206940134529148,-0.17946314150424855
0.20714013452914798,0.42065495105435913
0.20734013452914798,-0.50410615004886017
0.20754013452914799,0.3916930229061884
0.207740134529148,-0.13265258321825166
0.207940134529148,-0.17946314150424855
0.20814013452914798,0.42065495105435913
0.20834013452914799,-0.50410615004886017
0.20854013452914799,0.39202978951256251
0.208740134529148,-0.13265258321825166
0.208940134529148,-0.17946314150424855
0.20914013452914798,0.42099171766073323
0.20934013452914799,-0.50410615004886017
0.20954013452914799,0.3916930229061884
0.209740134529148,-0.13265258321825166
0.20994013452914798,-0.17979990811062263
0.21014013452914798,0.42065495105435913
0.21034013452914799,-0.50376938344248612
0.21054013452914799,0.39202978951256251
0.210740134529148,-0.13265258321825166
0.21094013452914798,-0.17979990811062263
0.21114013452914798,0.42099171766073323
0.21134013452914799,-0.50410615004886017
0.21154013452914799,0.3916930229061884
0.211740134529148,-0.13265258321825166
0.21194013452914798,-0.17979990811062263
0.21214013452914798,0.42065495105435913
0.21234013452914799,-0.50410615004886017
0.21254013452914799,0.3916930229061884
0.212740134529148,-0.13298934982462574
0.21294013452914798,-0.17946314150424855
0.21314013452914798,0.42065495105435913
0.21334013452914799,-0.50410615004886017
0.213540134529148,0.3916930229061884
0.213740134529148,-0.13265258321825166
0.21394013452914798,-0.17946314150424855
0.21414013452914799,0.42099171766073323
0.21434013452914799,-0.50410615004886017
0.214540134529148,0.3916930229061884
0.214740134529148,-0.13265258321825166
0.21494013452914798,-0.17946314150424855
0.21514013452914799,0.42065495105435913
0.21534013452914799,-0.50376938344248612
0.215540134529148,0.3916930229061884
0.215740134529148,-0.13298934982462574
0.21594013452914798,-0.17946314150424855
0.21614013452914799,0.42099171766073323
0.21634013452914799,-0.50376938344248612
0.216540134529148,0.39202978951256251
0.21674013452914798,-0.13265258321825166
0.21694013452914798,-0.17946314150424855
0.21714013452914799,0.42099171766073323
0.21734013452914799,-0.50376938344248612
0.217540134529148,0.3916930229061884
0.21774013452914798,-0.13265258321825166
0.21794013452914798,-0.17946314150424855
0.21814013452914799,0.42065495105435913
0.21834013452914799,-0.50376938344248612
0.218540134529148,0.3916930229061884
0.21874013452914798,-0.13265258321825166
0.21894013452914798,-0.17946314150424855
0.21914013452914799,0.42065495105435913
0.219340134529148,-0.50376938344248612
0.219540134529148,0.3916930229061884
0.21974013452914798,-0.13265258321825166
0.21994013452914798,-0.17946314150424855
0.22014013452914799,0.42099171766073323
0.220340134529148,-0.50376938344248612
0.220540134529148,0.39202978951256251
0.22074013452914798,-0.13265258321825166
0.22094013452914799,-0.17946314150424855
0.22114013452914799,0.42099171766073323
0.221340134529148,-0.50410615004886017
0.221540134529148,0.39202978951256251
0.22174013452914798,-0.13265258321825166
0.22194013452914799,-0.17946314150424855
0.22214013452914799,0.42099171766073323
0.222340134529148,-0.50376938344248612
0.22254013452914798,0.39202978951256251
0.22274013452914798,-0.13265258321825166
0.22294013452914799,-0.17946314150424855
0.22314013452914799,0.42065495105435913
0.223340134529148,-0.50410615004886017
0.22354013452914798,0.39202978951256251
0.22374013452914798,-0.13265258321825166
0.22394013452914799,-0.17979990811062263
0.22414013452914799,0.42065495105435913
0.224340134529148,-0.50410615004886017
0.22454013452914798,0.3916930229061884
0.22474013452914798,-0.13265258321825166
0.22494013452914799,-0.17946314150424855
0.22514013452914799,0.42065495105435913
0.225340134529148,-0.50376938344248612
0.22554013452914798,0.3916930229061884
0.22574013452914798,-0.13265258321825166
0.22594013452914799,-0.17946314150424855
0.226140134529148,0.42065495105435913
0.226340134529148,-0.50376938344248612
0.22654013452914798,0.39202978951256251
0.22674013452914799,-0.13265258321825166
0.22694013452914799,-0.17979990811062263
0.227140134529148,0.42099171766073323
0.227340134529148,-0.50410615004886017
0.22754013452914798,0.3916930229061884
0.22774013452914799,-0.13265258321825166
0.22794013452914799,-0.17946314150424855
0.228140134529148,0.42099171766073323
0.22834013452914798,-0.50376938344248612
0.22854013452914798,0.3916930229061884
0.22874013452914799,-0.13265258321825166
0.22894013452914799,-0.17946314150424855
0.229140134529148,0.42099171766073323
0.22934013452914798,-0.50410615004886017
0.22954013452914798,0.3916930229061884
0.22974013452914799,-0.13265258321825166
0.22994013452914799,-0.17946314150424855
0.230140134529148,0.42099171766073323
0.23034013452914798,-0.50376938344248612
0.23054013452914798,0.39202978951256251
0.23074013452914799,-0.13298934982462574
0.23094013452914799,-0.17946314150424855
0.231140134529148,0.42065495105435913
0.23134013452914798,-0.50376938344248612
0.23154013452914798,0.39202978951256251
