Frequency,Most_Recent_Date_Time,Most_Recent_Angle,Most_Recent_Current,Most_Recent_AngleAndCurrent,Most_Recent_AngleChange,Most_Recent_CurrentChange,Most_Recent_AngleAndCurrentChange,Aggregation_Date_Time_Start,Aggregation_Date_Time_End,Aggregation_Count,Min_Angle,Avg_Angle,Max_Angle,Min_Current,Avg_Current,Max_Current,Min_AngleAndCurrent,Avg_AngleAndCurrent,Max_AngleAndCurrent
756913.90,20180507_1659_15,293.63,522.56,816.19,0.3406,0.0531,0.1565,20180425_0820_23,20180507_1659_15,8,98.46,125.15,293.63,522.56,538.11,541.54,638.13,663.27,816.19
757860.10,20180507_1659_15,294.06,522.56,816.62,0.4511,0.0474,0.1927,20180425_0820_24,20180507_1659_15,8,98.46,125.23,294.06,522.56,538.12,541.54,638.13,663.34,816.62
758807.40,20180507_1659_15,294.06,522.56,816.62,0.4088,0.0416,0.1738,20180425_0820_24,20180507_1659_15,8,98.46,125.27,294.06,522.56,538.12,541.54,638.14,663.39,816.62
759755.90,20180507_1659_15,294.06,522.56,816.62,0.3664,0.0359,0.1549,20180425_0820_24,20180507_1659_15,8,98.48,125.31,294.06,522.56,538.12,541.52,638.16,663.43,816.62
760705.60,20180507_1659_15,294.58,522.56,817.14,0.5000,0.0301,0.1995,20180425_0820_24,20180507_1659_15,8,98.48,125.44,294.58,522.56,538.12,541.52,638.16,663.56,817.14
761656.50,20180507_1659_16,294.58,522.56,817.14,0.4489,0.0252,0.1779,20180425_0820_24,20180507_1659_16,8,98.48,125.46,294.58,522.56,538.13,541.52,638.16,663.59,817.14
762608.60,20180507_1659_16,294.58,522.57,817.15,0.4082,0.0221,0.1613,20180425_0820_24,20180507_1659_16,8,99.08,125.58,294.58,522.57,538.13,541.57,638.76,663.71,817.15
763561.80,20180507_1659_16,294.68,522.57,817.25,0.4013,0.0188,0.1567,20180425_0820_24,20180507_1659_16,8,99.08,125.65,294.68,522.57,538.13,541.57,638.76,663.78,817.25
764516.30,20180507_1659_16,294.68,522.57,817.25,0.3589,0.0154,0.1392,20180425_0820_24,20180507_1659_16,8,99.08,125.65,294.68,522.57,538.13,541.57,638.72,663.78,817.25
765471.90,20180507_1659_16,294.68,522.58,817.26,0.3268,0.0140,0.1268,20180425_0820_24,20180507_1659_16,8,99.09,125.69,294.68,522.58,538.08,541.55,638.73,663.77,817.26
766428.80,20180507_1659_16,294.88,522.58,817.46,0.3624,0.0105,0.1374,20180425_0820_24,20180507_1659_16,8,99.09,125.87,294.88,522.58,538.08,541.55,638.73,663.95,817.46
767386.80,20180507_1659_16,294.88,522.58,817.46,0.3269,0.0086,0.1234,20180425_0820_24,20180507_1659_16,8,99.09,125.87,294.88,522.58,538.07,541.55,638.74,663.94,817.46
768346.10,20180507_1659_16,294.88,522.64,817.52,0.2933,0.0182,0.1174,20180425_0820_24,20180507_1659_16,8,99.63,125.97,294.88,522.64,538.11,541.52,639.28,664.08,817.52
769306.50,20180507_1659_16,295.31,522.64,817.95,0.4050,0.0157,0.1562,20180425_0820_24,20180507_1659_16,8,99.63,126.08,295.31,522.64,538.11,541.52,639.28,664.19,817.95
770268.10,20180507_1659_16,295.31,522.64,817.95,0.3642,0.0144,0.1407,20180425_0820_25,20180507_1659_16,8,99.63,126.15,295.31,522.64,538.10,541.52,639.10,664.24,817.95
771230.90,20180507_1659_16,295.31,522.80,818.11,0.3322,0.0436,0.1478,20180425_0820_25,20180507_1659_16,8,99.71,126.20,295.31,522.80,538.13,541.57,639.18,664.32,818.11
772195.00,20180507_1659_16,295.57,522.80,818.37,0.3879,0.0407,0.1661,20180425_0820_25,20180507_1659_16,8,99.71,126.32,295.57,522.80,538.13,541.57,639.18,664.45,818.37
773160.30,20180507_1659_16,295.57,522.80,818.37,0.3515,0.0384,0.1515,20180425_0820_25,20180507_1659_16,8,99.71,126.33,295.57,522.80,538.13,541.57,639.18,664.45,818.37
774126.70,20180507_1659_16,295.57,522.80,818.37,0.3187,0.0360,0.1381,20180425_0820_25,20180507_1659_16,8,99.73,126.33,295.57,522.80,538.12,541.52,639.20,664.45,818.37
775094.30,20180507_1659_17,295.57,523.00,818.57,0.2859,0.0718,0.1491,20180425_0820_25,20180507_1659_17,8,99.73,126.54,295.57,523.00,538.15,541.52,639.20,664.69,818.57
776063.20,20180507_1659_17,295.93,523.00,818.93,0.3744,0.0676,0.1785,20180425_0820_25,20180507_1659_17,8,99.73,126.59,295.93,523.00,538.15,541.52,639.24,664.74,818.93
777033.30,20180507_1659_17,295.93,523.00,818.93,0.3355,0.0634,0.1617,20180425_0820_25,20180507_1659_17,8,100.02,126.62,295.93,523.00,538.15,541.52,639.53,664.77,818.93
778004.60,20180507_1659_17,295.93,523.10,819.03,0.3040,0.0783,0.1598,20180425_0820_25,20180507_1659_17,8,100.02,126.70,295.93,523.10,538.16,541.52,639.53,664.86,819.03
778977.10,20180507_1659_17,296.53,523.10,819.63,0.4742,0.0731,0.2182,20180425_0820_25,20180507_1659_17,8,100.02,126.78,296.53,523.10,538.16,541.52,639.57,664.94,819.63
779950.80,20180507_1659_17,296.53,523.10,819.63,0.4325,0.0680,0.1998,20180425_0820_25,20180507_1659_17,8,100.32,126.88,296.53,523.10,538.16,541.52,639.87,665.04,819.63
780925.80,20180507_1659_17,296.53,523.17,819.70,0.3996,0.0762,0.1932,20180425_0820_25,20180507_1659_17,8,100.32,126.96,296.53,523.17,538.17,541.52,639.87,665.13,819.70
781901.90,20180507_1659_17,296.56,523.17,819.73,0.3768,0.0703,0.1812,20180425_0820_25,20180507_1659_17,8,100.32,127.02,296.56,523.17,538.18,541.52,639.81,665.20,819.73
782879.30,20180507_1659_17,296.56,523.17,819.73,0.3434,0.0646,0.1655,20180425_0820_25,20180507_1659_17,8,100.33,127.04,296.56,523.17,538.18,541.52,639.82,665.22,819.73
783857.90,20180507_1659_17,296.56,523.18,819.74,0.3117,0.0608,0.1516,20180425_0820_26,20180507_1659_17,8,100.33,127.20,296.56,523.18,538.19,541.52,639.87,665.39,819.74
784837.70,20180507_1659_17,297.16,523.18,820.34,0.4814,0.0549,0.2094,20180425_0820_26,20180507_1659_17,8,100.61,127.33,297.16,523.18,538.18,541.52,640.15,665.51,820.34
785818.80,20180507_1659_17,297.16,523.18,820.34,0.4397,0.0492,0.1907,20180425_0820_26,20180507_1659_17,8,100.61,127.33,297.16,523.18,538.20,541.55,640.15,665.52,820.34
786801.00,20180507_1659_17,297.16,523.19,820.35,0.4013,0.0454,0.1743,20180425_0820_26,20180507_1659_17,8,100.61,127.40,297.16,523.19,538.19,541.55,640.10,665.60,820.35
787784.50,20180507_1659_17,297.16,523.19,820.35,0.3629,0.0396,0.1567,20180425_0820_26,20180507_1659_17,8,100.96,127.49,297.16,523.19,538.20,541.55,640.45,665.68,820.35
788769.30,20180507_1659_17,297.18,523.19,820.37,0.3313,0.0343,0.1419,20180425_0820_26,20180507_1659_17,8,100.96,127.52,297.18,523.19,538.19,541.55,640.45,665.72,820.37
789755.30,20180507_1659_18,297.18,523.19,820.37,0.2998,0.0291,0.1271,20180425_0820_26,20180507_1659_18,8,100.96,127.59,297.18,523.19,538.19,541.55,640.44,665.77,820.37
790742.40,20180507_1659_18,297.18,523.19,820.37,0.2684,0.0238,0.1124,20180425_0820_26,20180507_1659_18,8,101.05,127.64,297.18,523.19,538.20,541.55,640.53,665.83,820.37
791730.80,20180507_1659_18,297.75,523.19,820.94,0.4279,0.0201,0.1680,20180425_0820_26,20180507_1659_18,8,101.05,127.71,297.75,523.19,538.20,541.55,640.53,665.91,820.94
792720.50,20180507_1659_18,297.75,523.17,820.92,0.3913,0.0125,0.1499,20180425_0820_26,20180507_1659_18,8,101.05,127.85,297.75,523.17,538.21,541.55,640.59,666.06,820.92
793711.40,20180507_1659_18,297.75,523.17,820.92,0.3547,0.0090,0.1344,20180425_0820_26,20180507_1659_18,8,101.58,128.01,297.75,523.17,538.19,541.55,641.12,666.21,820.92
794703.60,20180507_1659_18,297.80,523.17,820.97,0.3348,0.0054,0.1249,20180425_0820_26,20180507_1659_18,8,101.58,128.03,297.80,523.17,538.18,541.54,641.12,666.21,820.97
795696.90,20180507_1659_18,297.80,523.17,820.97,0.2973,0.0038,0.1103,20180425_0820_26,20180507_1659_18,8,101.58,128.15,297.80,523.17,538.18,541.54,641.14,666.33,820.97
796691.60,20180507_1659_18,297.80,523.19,820.99,0.2659,0.0060,0.1003,20180425_0820_27,20180507_1659_18,8,101.58,128.20,297.80,523.19,538.18,541.54,641.14,666.38,820.99
797687.40,20180507_1659_18,298.30,523.19,821.49,0.4018,0.0042,0.1486,20180425_0820_27,20180507_1659_18,8,101.58,128.34,298.30,523.19,538.18,541.54,641.14,666.52,821.49
798684.50,20180507_1659_18,298.30,523.19,821.49,0.3620,0.0033,0.1336,20180425_0820_27,20180507_1659_18,8,101.58,128.45,298.30,523.19,538.19,541.54,641.18,666.63,821.49
799682.90,20180507_1659_18,298.30,523.20,821.50,0.3324,0.0044,0.1235,20180425_0820_27,20180507_1659_18,8,102.00,128.64,298.30,523.20,538.18,541.54,641.60,666.81,821.50
800682.50,20180507_1659_18,298.43,523.20,821.63,0.3461,0.0034,0.1279,20180425_0820_27,20180507_1659_18,8,102.00,128.65,298.43,523.20,538.17,541.52,641.60,666.83,821.63
801683.30,20180507_1659_18,298.43,523.20,821.63,0.3143,0.0032,0.1162,20180425_0820_27,20180507_1659_18,8,102.00,128.73,298.43,523.20,538.17,541.52,641.60,666.90,821.63
802685.40,20180507_1659_19,298.43,523.23,821.66,0.2830,0.0086,0.1083,20180425_0820_27,20180507_1659_19,8,102.20,128.78,298.43,523.23,538.19,541.52,641.80,666.97,821.66
803688.80,20180507_1659_19,298.77,523.23,822.00,0.3652,0.0080,0.1378,20180425_0820_27,20180507_1659_19,8,102.20,128.82,298.77,523.23,538.20,541.55,641.80,667.02,822.00
804693.40,20180507_1659_19,298.77,523.23,822.00,0.3282,0.0075,0.1241,20180425_0820_27,20180507_1659_19,8,102.20,129.08,298.77,523.23,538.21,541.55,641.83,667.29,822.00
805699.30,20180507_1659_19,298.77,523.35,822.12,0.3012,0.0300,0.1286,20180425_0820_27,20180507_1659_19,8,102.22,129.15,298.77,523.35,538.22,541.55,641.85,667.37,822.12
806706.40,20180507_1659_19,298.77,523.35,822.12,0.2743,0.0284,0.1177,20180425_0820_27,20180507_1659_19,8,102.22,129.18,298.77,523.35,538.22,541.54,641.85,667.40,822.12
807714.80,20180507_1659_19,299.05,523.35,822.40,0.3407,0.0268,0.1410,20180425_0820_27,20180507_1659_19,8,102.22,129.26,299.05,523.35,538.22,541.54,641.88,667.48,822.40
808724.40,20180507_1659_19,299.05,523.35,822.40,0.3091,0.0253,0.1285,20180425_0820_27,20180507_1659_19,8,102.77,129.34,299.05,523.35,538.22,541.54,642.43,667.56,822.40
809735.30,20180507_1659_19,299.05,523.55,822.60,0.2779,0.0620,0.1405,20180425_0820_27,20180507_1659_19,8,102.77,129.51,299.05,523.55,538.24,541.54,642.43,667.75,822.60
810747.50,20180507_1659_19,299.50,523.55,823.05,0.3965,0.0585,0.1815,20180425_0820_28,20180507_1659_19,8,102.77,129.70,299.50,523.55,538.24,541.54,642.46,667.93,823.05
811760.90,20180507_1659_19,299.50,523.75,823.25,0.3578,0.0933,0.1895,20180425_0820_28,20180507_1659_19,8,102.83,129.75,299.50,523.75,538.26,541.54,642.52,668.02,823.25
812775.60,20180507_1659_19,299.68,523.75,823.43,0.3884,0.0879,0.1973,20180425_0820_28,20180507_1659_19,8,102.83,129.85,299.68,523.75,538.28,541.57,642.52,668.13,823.43
813791.60,20180507_1659_19,299.68,523.75,823.43,0.3562,0.0824,0.1820,20180425_0820_28,20180507_1659_19,8,102.83,129.88,299.68,523.75,538.29,541.57,642.53,668.17,823.43
814808.80,20180507_1659_19,299.68,523.76,823.44,0.3240,0.0788,0.1680,20180425_0820_28,20180507_1659_19,8,103.41,129.98,299.68,523.76,538.29,541.57,643.11,668.27,823.44
815827.30,20180507_1659_19,299.68,523.76,823.44,0.2927,0.0731,0.1530,20180425_0820_28,20180507_1659_19,8,103.41,130.05,299.68,523.76,538.29,541.55,643.11,668.34,823.44
816847.10,20180507_1659_19,299.70,523.76,823.46,0.2679,0.0675,0.1405,20180425_0820_28,20180507_1659_19,8,103.41,130.07,299.70,523.76,538.29,541.55,643.12,668.36,823.46
817868.20,20180507_1659_20,299.70,523.76,823.46,0.2362,0.0621,0.1254,20180425_0820_28,20180507_1659_20,8,103.45,130.14,299.70,523.76,538.29,541.55,643.16,668.43,823.46
818890.50,20180507_1659_20,299.70,523.78,823.48,0.2129,0.0604,0.1159,20180425_0820_28,20180507_1659_20,8,103.45,130.27,299.70,523.78,538.29,541.54,643.16,668.56,823.48
819914.10,20180507_1659_20,300.29,523.78,824.07,0.3856,0.0548,0.1754,20180425_0820_28,20180507_1659_20,8,103.45,130.44,300.29,523.78,538.29,541.54,643.15,668.73,824.07
820939.00,20180507_1659_20,300.29,523.78,824.07,0.3525,0.0493,0.1598,20180425_0820_28,20180507_1659_20,8,103.81,130.51,300.29,523.78,538.28,541.54,643.51,668.78,824.07
821965.20,20180507_1659_20,300.29,523.81,824.10,0.3215,0.0494,0.1486,20180425_0820_28,20180507_1659_20,8,103.81,130.51,300.29,523.81,538.28,541.51,643.51,668.79,824.10
822992.60,20180507_1659_20,300.31,523.81,824.12,0.2972,0.0436,0.1360,20180425_0820_28,20180507_1659_20,8,103.81,130.55,300.31,523.81,538.28,541.51,643.53,668.83,824.12
824021.40,20180507_1659_20,300.31,523.81,824.12,0.2659,0.0381,0.1211,20180425_0820_28,20180507_1659_20,8,104.08,130.65,300.31,523.81,538.30,541.51,643.80,668.96,824.12
825051.40,20180507_1659_20,300.31,523.81,824.12,0.2403,0.0325,0.1082,20180425_0820_29,20180507_1659_20,8,104.08,130.81,300.31,523.81,538.30,541.57,643.80,669.11,824.12
826082.80,20180507_1659_20,300.92,523.81,824.73,0.4169,0.0270,0.1693,20180425_0820_29,20180507_1659_20,8,104.08,131.00,300.92,523.81,538.30,541.57,643.79,669.30,824.73
827115.30,20180507_1659_20,300.92,523.81,824.73,0.3812,0.0226,0.1534,20180425_0820_29,20180507_1659_20,8,104.26,131.03,300.92,523.81,538.30,541.57,643.97,669.32,824.73
828149.20,20180507_1659_20,300.92,523.81,824.73,0.3454,0.0182,0.1376,20180425_0820_29,20180507_1659_20,8,104.26,131.03,300.92,523.81,538.30,541.52,643.97,669.33,824.73
829184.40,20180507_1659_20,301.00,523.81,824.81,0.3409,0.0138,0.1332,20180425_0820_29,20180507_1659_20,8,104.26,131.15,301.00,523.81,538.30,541.52,643.97,669.45,824.81
830220.90,20180507_1659_20,301.00,523.81,824.81,0.3085,0.0094,0.1186,20180425_0820_29,20180507_1659_20,8,104.70,131.25,301.00,523.81,538.30,541.52,644.41,669.55,824.81
831258.70,20180507_1659_20,301.00,523.80,824.80,0.2761,0.0051,0.1040,20180425_0820_29,20180507_1659_20,8,104.70,131.25,301.00,523.80,538.30,541.52,644.41,669.55,824.80
832297.80,20180507_1659_21,301.54,523.80,825.34,0.4298,0.0027,0.1587,20180425_0820_29,20180507_1659_21,8,104.70,131.43,301.54,523.80,538.30,541.52,644.41,669.73,825.34
833338.10,20180507_1659_21,301.54,523.80,825.34,0.3960,0.0022,0.1461,20180425_0820_29,20180507_1659_21,8,104.70,131.46,301.54,523.80,538.32,541.52,644.40,669.78,825.34
834379.80,20180507_1659_21,301.54,523.81,825.35,0.3651,0.0036,0.1357,20180425_0820_29,20180507_1659_21,8,105.14,131.59,301.54,523.81,538.32,541.55,644.84,669.91,825.35
835422.80,20180507_1659_21,301.54,523.81,825.35,0.3343,0.0031,0.1241,20180425_0820_29,20180507_1659_21,8,105.14,131.77,301.54,523.81,538.32,541.55,644.84,670.09,825.35
836467.00,20180507_1659_21,301.66,523.81,825.47,0.3431,0.0026,0.1270,20180425_0820_29,20180507_1659_21,8,105.33,131.81,301.66,523.81,538.30,541.55,645.03,670.11,825.47
837512.60,20180507_1659_21,301.66,523.81,825.47,0.3103,0.0021,0.1147,20180425_0820_29,20180507_1659_21,8,105.33,131.89,301.66,523.81,538.31,541.51,645.03,670.20,825.47
838559.50,20180507_1659_21,301.66,523.80,825.46,0.2778,0.0003,0.1013,20180425_0820_30,20180507_1659_21,8,105.33,131.99,301.66,523.80,538.30,541.51,645.01,670.28,825.46
839607.70,20180507_1659_21,302.17,523.80,825.97,0.4137,0.0007,0.1509,20180425_0820_30,20180507_1659_21,8,105.33,132.13,302.17,523.80,538.29,541.51,645.01,670.41,825.97
840657.20,20180507_1659_21,302.17,523.80,825.97,0.3728,0.0009,0.1358,20180425_0820_30,20180507_1659_21,8,105.94,132.20,302.17,523.80,538.28,541.57,645.62,670.48,825.97
841708.00,20180507_1659_21,302.17,523.80,825.97,0.3417,0.0010,0.1243,20180425_0820_30,20180507_1659_21,8,105.94,132.37,302.17,523.80,538.28,541.57,645.62,670.65,825.97
842760.20,20180507_1659_21,302.78,523.80,826.58,0.5114,0.0012,0.1866,20180425_0820_30,20180507_1659_21,8,106.54,132.56,302.78,523.80,538.28,541.57,646.20,670.85,826.58
843813.60,20180507_1659_21,302.78,523.80,826.58,0.4703,0.0011,0.1716,20180425_0820_30,20180507_1659_21,8,106.54,132.65,302.78,523.80,538.29,541.54,646.20,670.94,826.58
844868.40,20180507_1659_21,302.78,523.83,826.61,0.4295,0.0047,0.1603,20180425_0820_30,20180507_1659_21,8,106.54,132.67,302.78,523.83,538.30,541.54,646.22,670.96,826.61
845924.50,20180507_1659_21,302.95,523.83,826.78,0.4446,0.0045,0.1658,20180425_0820_30,20180507_1659_21,8,106.58,132.73,302.95,523.83,538.30,541.54,646.26,671.03,826.78
846981.90,20180507_1659_22,302.95,523.83,826.78,0.4011,0.0043,0.1497,20180425_0820_30,20180507_1659_22,8,106.58,132.79,302.95,523.83,538.31,541.54,646.26,671.09,826.78
848040.60,20180507_1659_22,302.95,523.91,826.86,0.3676,0.0194,0.1469,20180425_0820_30,20180507_1659_22,8,106.58,132.89,302.95,523.91,538.32,541.54,646.27,671.20,826.86
849100.70,20180507_1659_22,303.42,523.91,827.33,0.4884,0.0184,0.1908,20180425_0820_30,20180507_1659_22,8,107.16,133.06,303.42,523.91,538.32,541.54,646.85,671.37,827.33
850162.10,20180507_1659_22,303.42,523.91,827.33,0.4472,0.0175,0.1751,20180425_0820_30,20180507_1659_22,8,107.16,133.08,303.42,523.91,538.30,541.54,646.85,671.38,827.33
851224.80,20180507_1659_22,303.42,524.03,827.45,0.4074,0.0394,0.1743,20180425_0820_30,20180507_1659_22,8,107.16,133.12,303.42,524.03,538.31,541.54,646.85,671.43,827.45
852288.80,20180507_1659_22,304.05,524.03,828.08,0.5739,0.0373,0.2343,20180425_0820_31,20180507_1659_22,8,107.18,133.31,304.05,524.03,538.31,541.54,646.88,671.62,828.08
853354.10,20180507_1659_22,304.05,524.03,828.08,0.5238,0.0351,0.2145,20180425_0820_31,20180507_1659_22,8,107.18,133.37,304.05,524.03,538.32,541.52,646.88,671.69,828.08
854420.80,20180507_1659_22,304.05,524.19,828.24,0.4825,0.0634,0.2173,20180425_0820_31,20180507_1659_22,8,107.19,133.47,304.05,524.19,538.34,541.52,646.90,671.82,828.24
855488.90,20180507_1659_22,304.14,524.19,828.33,0.4707,0.0597,0.2106,20180425_0820_31,20180507_1659_22,8,107.20,133.50,304.14,524.19,538.35,541.52,646.91,671.85,828.33
856558.20,20180507_1659_22,304.14,524.19,828.33,0.4279,0.0561,0.1926,20180425_0820_31,20180507_1659_22,8,107.20,133.54,304.14,524.19,538.35,541.57,646.91,671.89,828.33
857628.90,20180507_1659_22,304.14,524.19,828.33,0.3852,0.0525,0.1746,20180425_0820_31,20180507_1659_22,8,107.20,133.67,304.14,524.19,538.35,541.57,646.91,672.02,828.33
858700.90,20180507_1659_22,304.14,524.32,828.46,0.3444,0.0736,0.1730,20180425_0820_31,20180507_1659_22,8,107.71,133.79,304.14,524.32,538.36,541.57,647.42,672.15,828.46
859774.30,20180507_1659_22,304.69,524.32,829.01,0.4836,0.0688,0.2212,20180425_0820_31,20180507_1659_22,8,107.71,133.97,304.69,524.32,538.36,541.52,647.42,672.33,829.01
860849.10,20180507_1659_22,304.69,524.32,829.01,0.4339,0.0638,0.1998,20180425_0820_31,20180507_1659_22,8,107.71,133.98,304.69,524.32,538.36,541.52,647.41,672.34,829.01
861925.10,20180507_1659_23,304.69,524.41,829.10,0.3925,0.0760,0.1923,20180425_0820_31,20180507_1659_23,8,107.81,134.00,304.69,524.41,538.37,541.52,647.51,672.38,829.10
863002.50,20180507_1659_23,305.30,524.41,829.71,0.5503,0.0702,0.2468,20180425_0820_31,20180507_1659_23,8,107.81,134.16,305.30,524.41,538.37,541.54,647.51,672.53,829.71
864081.30,20180507_1659_23,305.30,524.41,829.71,0.4990,0.0644,0.2243,20180425_0820_31,20180507_1659_23,8,107.81,134.30,305.30,524.41,538.37,541.54,647.52,672.67,829.71
865161.40,20180507_1659_23,305.30,524.43,829.73,0.4577,0.0623,0.2078,20180425_0820_31,20180507_1659_23,8,107.97,134.32,305.30,524.43,538.37,541.54,647.68,672.69,829.73
866242.80,20180507_1659_23,305.92,524.43,830.35,0.6183,0.0563,0.2634,20180425_0820_31,20180507_1659_23,8,107.97,134.41,305.92,524.43,538.38,541.52,647.68,672.79,830.35
867325.60,20180507_1659_23,305.92,524.43,830.35,0.5670,0.0506,0.2409,20180425_0820_32,20180507_1659_23,8,107.97,134.42,305.92,524.43,538.38,541.52,647.69,672.80,830.35
868409.80,20180507_1659_23,305.92,524.44,830.36,0.5184,0.0468,0.2206,20180425_0820_32,20180507_1659_23,8,107.97,134.45,305.92,524.44,538.41,541.52,647.69,672.86,830.36
869495.30,20180507_1659_23,306.54,524.44,830.98,0.6712,0.0410,0.2735,20180425_0820_32,20180507_1659_23,8,108.43,134.72,306.54,524.44,538.41,541.55,648.15,673.13,830.98
870582.20,20180507_1659_23,306.54,524.44,830.98,0.6126,0.0359,0.2487,20180425_0820_32,20180507_1659_23,8,108.43,134.74,306.54,524.44,538.41,541.55,648.15,673.15,830.98
871670.40,20180507_1659_23,306.54,524.44,830.98,0.5618,0.0309,0.2267,20180425_0820_32,20180507_1659_23,8,108.44,134.79,306.54,524.44,538.40,541.55,648.16,673.18,830.98
872760.00,20180507_1659_23,307.17,524.44,831.61,0.7149,0.0258,0.2804,20180425_0820_32,20180507_1659_23,8,108.44,134.92,307.17,524.44,538.40,541.54,648.16,673.31,831.61
873850.90,20180507_1659_23,307.17,524.44,831.61,0.6539,0.0219,0.2553,20180425_0820_32,20180507_1659_23,8,108.44,135.03,307.17,524.44,538.40,541.54,648.16,673.43,831.61
874943.30,20180507_1659_23,307.17,524.44,831.61,0.6031,0.0180,0.2341,20180425_0820_32,20180507_1659_23,8,108.59,135.05,307.17,524.44,538.40,541.54,648.31,673.45,831.61
876036.90,20180507_1659_23,307.55,524.44,831.99,0.6752,0.0141,0.2585,20180425_0820_32,20180507_1659_23,8,108.59,135.16,307.55,524.44,538.41,541.55,648.31,673.57,831.99
877132.00,20180507_1659_24,307.55,524.44,831.99,0.6183,0.0117,0.2359,20180425_0820_32,20180507_1659_24,8,108.59,135.18,307.55,524.44,538.41,541.55,648.30,673.59,831.99
878228.40,20180507_1659_24,307.55,524.44,831.99,0.5628,0.0093,0.2139,20180425_0820_32,20180507_1659_24,8,109.06,135.30,307.55,524.44,538.41,541.55,648.77,673.72,831.99
879326.20,20180507_1659_24,307.55,524.44,831.99,0.5074,0.0070,0.1919,20180425_0820_32,20180507_1659_24,8,109.06,135.31,307.55,524.44,538.42,541.52,648.77,673.73,831.99
880425.30,20180507_1659_24,308.33,524.44,832.77,0.7038,0.0046,0.2635,20180425_0820_32,20180507_1659_24,8,109.06,135.57,308.33,524.44,538.42,541.52,648.79,673.99,832.77
881525.90,20180507_1659_24,308.33,524.44,832.77,0.6358,0.0034,0.2376,20180425_0820_33,20180507_1659_24,8,109.44,135.62,308.33,524.44,538.42,541.52,649.17,674.04,832.77
882627.80,20180507_1659_24,308.33,524.47,832.80,0.5768,0.0080,0.2186,20180425_0820_33,20180507_1659_24,8,109.44,135.80,308.33,524.47,538.42,541.49,649.17,674.21,832.80
883731.10,20180507_1659_24,308.86,524.47,833.33,0.6885,0.0066,0.2593,20180425_0820_33,20180507_1659_24,8,109.44,135.88,308.86,524.47,538.42,541.49,649.14,674.29,833.33
884835.70,20180507_1659_24,308.86,524.47,833.33,0.6210,0.0060,0.2339,20180425_0820_33,20180507_1659_24,8,109.66,135.96,308.86,524.47,538.40,541.49,649.38,674.37,833.33
885941.80,20180507_1659_24,308.86,524.54,833.40,0.5634,0.0188,0.2206,20180425_0820_33,20180507_1659_24,8,109.66,135.98,308.86,524.54,538.41,541.49,649.38,674.39,833.40
887049.20,20180507_1659_24,309.66,524.54,834.20,0.7628,0.0175,0.2942,20180425_0820_33,20180507_1659_24,8,109.67,136.13,309.66,524.54,538.42,541.49,649.39,674.55,834.20
888158.00,20180507_1659_24,309.66,524.54,834.20,0.6924,0.0165,0.2674,20180425_0820_33,20180507_1659_24,8,109.67,136.25,309.66,524.54,538.43,541.49,649.39,674.68,834.20
889268.20,20180507_1659_24,309.66,524.70,834.36,0.6320,0.0459,0.2634,20180425_0820_33,20180507_1659_24,8,109.67,136.31,309.66,524.70,538.45,541.51,649.39,674.76,834.36
890379.80,20180507_1659_24,309.70,524.70,834.40,0.5844,0.0434,0.2442,20180425_0820_33,20180507_1659_24,8,109.67,136.31,309.70,524.70,538.46,541.51,649.39,674.77,834.40
891492.80,20180507_1659_24,309.70,524.70,834.40,0.5234,0.0409,0.2200,20180425_0820_33,20180507_1659_24,8,109.67,136.35,309.70,524.70,538.44,541.51,649.39,674.79,834.40
892607.10,20180507_1659_24,309.70,524.70,834.40,0.4724,0.0384,0.1995,20180425_0820_33,20180507_1659_24,8,109.67,136.41,309.70,524.70,538.45,541.54,649.39,674.86,834.40
893722.90,20180507_1659_25,310.32,524.89,835.21,0.6203,0.0721,0.2758,20180425_0820_33,20180507_1659_25,8,109.68,136.53,310.32,524.89,538.47,541.54,649.39,675.00,835.21
894840.00,20180507_1659_25,310.32,524.89,835.21,0.5594,0.0678,0.2505,20180425_0820_33,20180507_1659_25,8,109.84,136.62,310.32,524.89,538.46,541.54,649.74,675.08,835.21
895958.60,20180507_1659_25,310.32,524.99,835.31,0.5087,0.0826,0.2409,20180425_0820_33,20180507_1659_25,8,109.84,136.72,310.32,524.99,538.47,541.48,649.74,675.19,835.31
897078.50,20180507_1659_25,311.05,524.99,836.04,0.6915,0.0773,0.3058,20180425_0820_34,20180507_1659_25,8,110.03,136.92,311.05,524.99,538.49,541.48,649.74,675.41,836.04
898199.90,20180507_1659_25,311.05,524.99,836.04,0.6292,0.0721,0.2793,20180425_0820_34,20180507_1659_25,8,110.03,137.06,311.05,524.99,538.49,541.48,649.74,675.55,836.04
899322.60,20180507_1659_25,311.05,524.99,836.04,0.5729,0.0669,0.2551,20180425_0820_34,20180507_1659_25,8,110.28,137.15,311.05,524.99,538.49,541.52,650.02,675.64,836.04
900446.80,20180507_1659_25,311.05,525.05,836.10,0.5166,0.0730,0.2381,20180425_0820_34,20180507_1659_25,8,110.30,137.15,311.05,525.05,538.51,541.52,650.01,675.66,836.10
901572.30,20180507_1659_25,311.54,525.05,836.59,0.6169,0.0672,0.2719,20180425_0820_34,20180507_1659_25,8,110.30,137.39,311.54,525.05,538.50,541.52,650.57,675.89,836.59
902699.30,20180507_1659_25,311.54,525.05,836.59,0.5529,0.0614,0.2445,20180425_0820_34,20180507_1659_25,8,110.30,137.40,311.54,525.05,538.51,541.55,650.57,675.91,836.59
