Frequency,Most_Recent_Date_Time,Most_Recent_Angle,Most_Recent_Current,Most_Recent_AngleAndCurrent,Most_Recent_AngleChange,Most_Recent_CurrentChange,Most_Recent_AngleAndCurrentChange,Aggregation_Date_Time_Start,Aggregation_Date_Time_End,Aggregation_Count,Min_Angle,Avg_Angle,Max_Angle,Min_Current,Avg_Current,Max_Current,Min_AngleAndCurrent,Avg_AngleAndCurrent,Max_AngleAndCurrent
1224391.00,20180506_0831_59,132.12,541.67,673.79,0.6744,0.0053,0.1365,20180425_0820_52,20180506_0831_59,6,132.12,135.29,138.87,540.07,540.73,541.67,673.79,676.02,678.94
1225922.00,20180506_0831_59,132.12,541.64,673.76,0.6036,0.0006,0.1179,20180425_0820_52,20180506_0831_59,6,132.12,135.33,139.07,540.07,540.71,541.64,673.76,676.04,679.14
1227454.00,20180506_0831_59,132.67,541.64,674.31,0.9452,0.0006,0.1855,20180425_0820_52,20180506_0831_59,6,132.67,135.55,139.07,540.07,540.71,541.64,674.31,676.26,679.14
1228988.00,20180506_0831_59,132.67,541.64,674.31,0.8563,0.0006,0.1680,20180425_0820_52,20180506_0831_59,6,132.67,135.64,139.07,540.07,540.71,541.64,674.31,676.35,679.14
1230525.00,20180506_0831_59,132.67,541.64,674.31,0.7673,0.0007,0.1504,20180425_0820_52,20180506_0831_59,6,132.67,135.67,139.07,539.99,540.70,541.64,674.31,676.38,679.06
1232063.00,20180506_0831_59,132.67,541.65,674.32,0.6784,0.0009,0.1342,20180425_0820_52,20180506_0831_59,6,132.67,135.79,139.67,539.99,540.71,541.65,674.32,676.50,679.66
1233603.00,20180506_0831_59,132.75,541.65,674.40,0.6704,0.0007,0.1325,20180425_0820_52,20180506_0831_59,6,132.75,135.81,139.67,539.99,540.71,541.65,674.40,676.53,679.66
1235145.00,20180506_0831_59,132.75,541.65,674.40,0.5996,0.0006,0.1185,20180425_0820_52,20180506_0831_59,6,132.75,135.90,139.67,540.01,540.72,541.65,674.40,676.62,679.68
1236689.00,20180506_0831_59,132.75,541.68,674.43,0.5465,0.0060,0.1124,20180425_0820_52,20180506_0831_59,6,132.75,136.00,139.68,540.01,540.73,541.68,674.43,676.72,679.69
1238235.00,20180506_0831_59,133.26,541.68,674.94,0.8742,0.0056,0.1771,20180425_0820_52,20180506_0831_59,6,133.26,136.18,139.68,540.10,540.75,541.68,674.94,676.93,679.78
1239782.00,20180506_0831_59,133.26,541.68,674.94,0.8022,0.0051,0.1625,20180425_0820_53,20180506_0831_59,6,133.26,136.27,140.25,540.10,540.75,541.68,674.94,677.02,680.35
1241332.00,20180506_0831_59,133.26,541.73,674.99,0.7358,0.0137,0.1563,20180425_0820_53,20180506_0831_59,6,133.26,136.36,140.25,540.10,540.76,541.73,674.99,677.12,680.35
1242884.00,20180506_0832_00,133.37,541.73,675.10,0.7513,0.0127,0.1586,20180425_0820_53,20180506_0832_00,6,133.37,136.38,140.25,540.04,540.75,541.73,675.10,677.13,680.29
1244437.00,20180506_0832_00,133.37,541.73,675.10,0.6808,0.0120,0.1441,20180425_0820_53,20180506_0832_00,6,133.37,136.51,140.25,540.04,540.77,541.73,675.10,677.28,680.29
1245993.00,20180506_0832_00,133.37,541.74,675.11,0.6111,0.0131,0.1312,20180425_0820_53,20180506_0832_00,6,133.37,136.53,140.31,540.04,540.78,541.74,675.11,677.31,680.35
1247550.00,20180506_0832_00,133.40,541.74,675.14,0.5637,0.0123,0.1212,20180425_0820_53,20180506_0832_00,6,133.40,136.62,140.31,540.04,540.79,541.74,675.14,677.41,680.35
1249110.00,20180506_0832_00,133.40,541.74,675.14,0.4929,0.0115,0.1066,20180425_0820_53,20180506_0832_00,6,133.40,136.72,140.31,540.06,540.79,541.74,675.14,677.50,680.37
1250671.00,20180506_0832_00,133.40,541.72,675.12,0.4438,0.0071,0.0934,20180425_0820_53,20180506_0832_00,6,133.40,136.86,140.71,540.06,540.78,541.72,675.12,677.64,680.77
1252235.00,20180506_0832_00,133.98,541.72,675.70,0.8259,0.0065,0.1690,20180425_0820_53,20180506_0832_00,6,133.98,136.97,140.71,540.04,540.79,541.72,675.70,677.76,680.75
1253800.00,20180506_0832_00,133.98,541.72,675.70,0.7553,0.0061,0.1547,20180425_0820_53,20180506_0832_00,6,133.98,137.02,140.94,540.04,540.78,541.72,675.70,677.80,680.98
1255367.00,20180506_0832_00,133.98,541.69,675.67,0.6859,0.0001,0.1361,20180425_0820_53,20180506_0832_00,6,133.98,137.11,140.94,540.04,540.78,541.69,675.67,677.89,680.98
1256936.00,20180506_0832_00,134.07,541.69,675.76,0.6832,0.0001,0.1355,20180425_0820_53,20180506_0832_00,6,134.07,137.23,140.94,540.04,540.79,541.69,675.76,678.02,680.98
1258508.00,20180506_0832_00,134.07,541.69,675.76,0.6105,0.0006,0.1207,20180425_0820_53,20180506_0832_00,6,134.07,137.33,140.94,540.10,540.81,541.69,675.76,678.13,681.04
1260081.00,20180506_0832_00,134.07,541.67,675.74,0.5583,0.0047,0.1070,20180425_0820_53,20180506_0832_00,6,134.07,137.59,141.57,540.10,540.81,541.67,675.74,678.39,681.67
1261656.00,20180506_0832_00,134.61,541.67,676.28,0.9052,0.0050,0.1762,20180425_0820_54,20180506_0832_00,6,134.61,137.75,141.57,540.10,540.81,541.67,676.28,678.55,681.67
1263233.00,20180506_0832_00,134.61,541.67,676.28,0.8332,0.0053,0.1616,20180425_0820_54,20180506_0832_00,6,134.61,137.75,141.57,540.02,540.79,541.67,676.28,678.54,681.59
1264812.00,20180506_0832_01,134.61,541.68,676.29,0.7611,0.0036,0.1486,20180425_0820_54,20180506_0832_01,6,134.61,137.90,142.17,540.02,540.78,541.68,676.29,678.68,682.19
1266393.00,20180506_0832_01,134.62,541.68,676.30,0.6994,0.0039,0.1361,20180425_0820_54,20180506_0832_01,6,134.62,137.94,142.17,540.05,540.79,541.68,676.30,678.73,682.22
1267976.00,20180506_0832_01,134.62,541.67,676.29,0.6299,0.0060,0.1206,20180425_0820_54,20180506_0832_01,6,134.62,138.12,142.76,540.05,540.80,541.67,676.29,678.91,682.81
1269561.00,20180506_0832_01,134.62,541.67,676.29,0.5605,0.0059,0.1068,20180425_0820_54,20180506_0832_01,6,134.62,138.30,142.76,540.05,540.80,541.67,676.29,679.11,682.81
1271148.00,20180506_0832_01,135.14,541.67,676.81,0.8928,0.0058,0.1736,20180425_0820_54,20180506_0832_01,6,135.14,138.49,142.76,540.13,540.82,541.67,676.81,679.31,682.89
1272737.00,20180506_0832_01,135.14,541.67,676.81,0.8232,0.0057,0.1598,20180425_0820_54,20180506_0832_01,6,135.14,138.51,142.76,540.13,540.82,541.67,676.81,679.33,682.89
1274328.00,20180506_0832_01,135.14,541.70,676.84,0.7537,0.0004,0.1508,20180425_0820_54,20180506_0832_01,6,135.14,138.56,142.88,540.13,540.82,541.70,676.84,679.38,683.01
1275921.00,20180506_0832_01,135.24,541.70,676.94,0.7616,0.0007,0.1527,20180425_0820_54,20180506_0832_01,6,135.24,138.58,142.88,540.13,540.83,541.70,676.94,679.40,683.01
1277516.00,20180506_0832_01,135.24,541.70,676.94,0.6925,0.0009,0.1391,20180425_0820_54,20180506_0832_01,6,135.24,138.61,142.88,540.09,540.85,541.70,676.94,679.45,682.97
1279112.00,20180506_0832_01,135.24,541.69,676.93,0.6233,0.0006,0.1241,20180425_0820_54,20180506_0832_01,6,135.24,138.90,143.43,540.09,540.84,541.69,676.93,679.75,683.52
1280711.00,20180506_0832_01,135.38,541.69,677.07,0.6582,0.0001,0.1315,20180425_0820_54,20180506_0832_01,6,135.38,138.93,143.43,540.13,540.85,541.69,677.07,679.77,683.56
1282312.00,20180506_0832_01,135.38,541.69,677.07,0.5850,0.0004,0.1173,20180425_0820_55,20180506_0832_01,6,135.38,139.18,143.88,540.13,540.82,541.69,677.07,680.00,684.01
1283915.00,20180506_0832_01,135.38,541.73,677.11,0.5119,0.0080,0.1088,20180425_0820_55,20180506_0832_01,6,135.38,139.24,143.88,540.13,540.83,541.73,677.11,680.07,684.01
1285520.00,20180506_0832_01,135.86,541.73,677.59,0.8119,0.0079,0.1691,20180425_0820_55,20180506_0832_01,6,135.86,139.32,143.88,540.09,540.82,541.73,677.59,680.14,683.97
1287127.00,20180506_0832_02,135.86,541.73,677.59,0.7427,0.0078,0.1552,20180425_0820_55,20180506_0832_02,6,135.86,139.43,144.06,540.09,540.82,541.73,677.59,680.25,684.15
1288736.00,20180506_0832_02,135.86,541.72,677.58,0.6735,0.0056,0.1395,20180425_0820_55,20180506_0832_02,6,135.86,139.58,144.06,540.09,540.81,541.72,677.58,680.39,684.15
1290347.00,20180506_0832_02,136.24,541.72,677.96,0.8848,0.0054,0.1821,20180425_0820_55,20180506_0832_02,6,136.24,139.64,144.06,540.05,540.81,541.72,677.96,680.45,684.11
1291960.00,20180506_0832_02,136.24,541.72,677.96,0.8052,0.0051,0.1659,20180425_0820_55,20180506_0832_02,6,136.24,139.88,144.14,540.05,540.84,541.72,677.96,680.72,684.19
1293575.00,20180506_0832_02,136.24,541.68,677.92,0.7256,0.0028,0.1436,20180425_0820_55,20180506_0832_02,6,136.24,139.89,144.14,540.05,540.83,541.68,677.92,680.72,684.19
1295192.00,20180506_0832_02,136.48,541.68,678.16,0.8404,0.0029,0.1668,20180425_0820_55,20180506_0832_02,6,136.48,139.93,144.14,540.07,540.84,541.68,678.16,680.77,684.21
1296811.00,20180506_0832_02,136.48,541.68,678.16,0.7719,0.0030,0.1530,20180425_0820_55,20180506_0832_02,6,136.48,140.21,144.68,540.07,540.85,541.68,678.16,681.05,684.75
1298432.00,20180506_0832_02,136.48,541.71,678.19,0.7034,0.0026,0.1436,20180425_0820_55,20180506_0832_02,6,136.48,140.41,144.68,540.07,540.85,541.71,678.19,681.26,684.75
1300055.00,20180506_0832_02,136.99,541.71,678.70,1.0052,0.0023,0.2047,20180425_0820_55,20180506_0832_02,6,136.99,140.49,144.68,540.05,540.85,541.71,678.70,681.34,684.73
1301680.00,20180506_0832_02,136.99,541.71,678.70,0.9187,0.0019,0.1870,20180425_0820_55,20180506_0832_02,6,136.99,140.70,145.16,540.05,540.84,541.71,678.70,681.54,685.21
1303307.00,20180506_0832_02,136.99,541.71,678.70,0.8322,0.0016,0.1692,20180425_0820_55,20180506_0832_02,6,136.99,140.72,145.16,540.05,540.84,541.71,678.70,681.55,685.21
1304936.00,20180506_0832_02,136.99,541.72,678.71,0.7647,0.0030,0.1568,20180425_0820_56,20180506_0832_02,6,136.99,140.72,145.16,540.09,540.86,541.72,678.71,681.57,685.25
1306567.00,20180506_0832_02,137.11,541.72,678.83,0.7840,0.0026,0.1604,20180425_0820_56,20180506_0832_02,6,137.11,140.91,145.31,540.09,540.85,541.72,678.83,681.76,685.40
1308200.00,20180506_0832_03,137.11,541.72,678.83,0.7122,0.0024,0.1458,20180425_0820_56,20180506_0832_03,6,137.11,141.06,145.31,540.09,540.85,541.72,678.83,681.91,685.40
1309836.00,20180506_0832_03,137.11,541.70,678.81,0.6440,0.0015,0.1289,20180425_0820_56,20180506_0832_03,6,137.11,141.06,145.31,540.07,540.84,541.70,678.81,681.89,685.38
1311473.00,20180506_0832_03,137.71,541.70,679.41,1.0090,0.0015,0.2033,20180425_0820_56,20180506_0832_03,6,137.71,141.28,145.93,540.07,540.85,541.70,679.41,682.12,686.00
1313112.00,20180506_0832_03,137.71,541.68,679.39,0.9193,0.0053,0.1821,20180425_0820_56,20180506_0832_03,6,137.71,141.43,145.93,540.07,540.84,541.68,679.39,682.27,686.00
1314754.00,20180506_0832_03,137.75,541.68,679.43,0.8635,0.0052,0.1710,20180425_0820_56,20180506_0832_03,6,137.75,141.44,145.93,540.09,540.86,541.68,679.43,682.29,686.02
1316397.00,20180506_0832_03,137.75,541.68,679.43,0.7775,0.0051,0.1536,20180425_0820_56,20180506_0832_03,6,137.75,141.62,146.51,540.09,540.86,541.68,679.43,682.48,686.60
1318042.00,20180506_0832_03,137.75,541.68,679.43,0.6915,0.0046,0.1365,20180425_0820_56,20180506_0832_03,6,137.75,141.79,146.51,540.09,540.86,541.68,679.43,682.64,686.60
1319690.00,20180506_0832_03,137.75,541.73,679.48,0.6229,0.0051,0.1303,20180425_0820_56,20180506_0832_03,6,137.75,141.79,146.51,540.09,540.85,541.73,679.48,682.64,686.60
1321340.00,20180506_0832_03,138.35,541.73,680.08,0.9856,0.0051,0.2045,20180425_0820_56,20180506_0832_03,6,138.35,141.99,146.51,540.09,540.87,541.73,680.08,682.86,686.60
1322991.00,20180506_0832_03,138.35,541.73,680.08,0.8956,0.0050,0.1862,20180425_0820_56,20180506_0832_03,6,138.35,142.22,146.62,540.09,540.87,541.73,680.08,683.09,686.71
1324645.00,20180506_0832_03,138.35,541.75,680.10,0.8193,0.0086,0.1735,20180425_0820_56,20180506_0832_03,6,138.35,142.22,146.62,540.09,540.88,541.75,680.10,683.10,686.71
1326301.00,20180506_0832_03,138.40,541.75,680.15,0.7789,0.0083,0.1651,20180425_0820_56,20180506_0832_03,6,138.40,142.33,147.18,540.09,540.88,541.75,680.15,683.21,687.27
1327959.00,20180506_0832_03,138.40,541.75,680.15,0.7009,0.0077,0.1487,20180425_0820_57,20180506_0832_03,6,138.40,142.61,147.18,540.09,540.88,541.75,680.15,683.49,687.27
1329619.00,20180506_0832_03,138.40,541.75,680.15,0.6315,0.0070,0.1341,20180425_0820_57,20180506_0832_03,6,138.40,142.61,147.18,540.10,540.88,541.75,680.15,683.49,687.28
1331281.00,20180506_0832_04,138.97,541.75,680.72,0.9700,0.0064,0.2031,20180425_0820_57,20180506_0832_04,6,138.97,142.80,147.18,540.10,540.86,541.75,680.72,683.66,687.28
1332945.00,20180506_0832_04,138.97,541.75,680.72,0.8804,0.0060,0.1845,20180425_0820_57,20180506_0832_04,6,138.97,142.91,147.29,540.10,540.86,541.75,680.72,683.77,687.39
1334611.00,20180506_0832_04,138.97,541.76,680.73,0.8092,0.0075,0.1711,20180425_0820_57,20180506_0832_04,6,138.97,142.91,147.29,540.10,540.88,541.76,680.73,683.79,687.39
1336279.00,20180506_0832_04,139.35,541.76,681.11,1.0086,0.0070,0.2119,20180425_0820_57,20180506_0832_04,6,139.35,142.98,147.29,540.10,540.85,541.76,681.11,683.83,687.39
1337950.00,20180506_0832_04,139.35,541.76,681.11,0.9239,0.0066,0.1942,20180425_0820_57,20180506_0832_04,6,139.35,143.31,147.82,540.10,540.85,541.76,681.11,684.16,687.92
1339622.00,20180506_0832_04,139.35,541.78,681.13,0.8393,0.0099,0.1796,20180425_0820_57,20180506_0832_04,6,139.35,143.31,147.82,540.10,540.85,541.78,681.13,684.16,687.92
1341297.00,20180506_0832_04,139.59,541.78,681.37,0.9295,0.0093,0.1978,20180425_0820_57,20180506_0832_04,6,139.59,143.45,147.82,540.13,540.87,541.78,681.37,684.32,687.95
1342973.00,20180506_0832_04,139.59,541.78,681.37,0.8407,0.0088,0.1792,20180425_0820_57,20180506_0832_04,6,139.59,143.66,148.44,540.13,540.87,541.78,681.37,684.53,688.57
1344652.00,20180506_0832_04,139.59,541.82,681.41,0.7518,0.0154,0.1663,20180425_0820_57,20180506_0832_04,6,139.59,143.74,148.44,540.13,540.87,541.82,681.41,684.62,688.57
1346333.00,20180506_0832_04,139.65,541.82,681.47,0.7272,0.0143,0.1604,20180425_0820_57,20180506_0832_04,6,139.65,143.75,148.44,540.07,540.88,541.82,681.47,684.63,688.51
1348016.00,20180506_0832_04,139.65,541.87,681.52,0.6577,0.0222,0.1525,20180425_0820_57,20180506_0832_04,6,139.65,143.97,148.43,540.07,540.89,541.87,681.52,684.86,688.50
1349701.00,20180506_0832_04,139.65,541.87,681.52,0.5897,0.0205,0.1371,20180425_0820_58,20180506_0832_04,6,139.65,143.97,148.43,540.07,540.88,541.87,681.52,684.85,688.50
1351388.00,20180506_0832_04,140.22,541.87,682.09,0.9261,0.0187,0.2053,20180425_0820_58,20180506_0832_04,6,140.22,144.17,148.43,540.14,540.89,541.87,682.09,685.05,688.57
1353077.00,20180506_0832_04,140.22,541.87,682.09,0.8380,0.0170,0.1858,20180425_0820_58,20180506_0832_04,6,140.22,144.38,149.01,540.14,540.89,541.87,682.09,685.26,689.15
1354768.00,20180506_0832_05,140.22,541.88,682.10,0.7499,0.0175,0.1681,20180425_0820_58,20180506_0832_05,6,140.22,144.38,149.01,540.14,540.89,541.88,682.10,685.26,689.15
1356462.00,20180506_0832_05,140.25,541.88,682.13,0.7045,0.0162,0.1577,20180425_0820_58,20180506_0832_05,6,140.25,144.49,149.01,540.22,540.90,541.88,682.13,685.39,689.23
1358157.00,20180506_0832_05,140.25,541.88,682.13,0.6367,0.0148,0.1426,20180425_0820_58,20180506_0832_05,6,140.25,144.71,149.23,540.22,540.90,541.88,682.13,685.62,689.45
1359855.00,20180506_0832_05,140.25,541.87,682.12,0.5690,0.0117,0.1263,20180425_0820_58,20180506_0832_05,6,140.25,144.71,149.23,540.22,540.90,541.87,682.12,685.62,689.45
1361555.00,20180506_0832_05,140.85,541.87,682.72,0.9269,0.0106,0.1996,20180425_0820_58,20180506_0832_05,6,140.85,144.92,149.23,540.14,540.89,541.87,682.72,685.81,689.37
1363257.00,20180506_0832_05,140.85,541.87,682.72,0.8399,0.0095,0.1808,20180425_0820_58,20180506_0832_05,6,140.85,145.01,149.66,540.14,540.89,541.87,682.72,685.90,689.80
1364961.00,20180506_0832_05,140.85,541.89,682.74,0.7529,0.0121,0.1649,20180425_0820_58,20180506_0832_05,6,140.85,145.01,149.66,540.14,540.88,541.89,682.74,685.89,689.80
1366667.00,20180506_0832_05,141.18,541.89,683.07,0.9183,0.0108,0.1984,20180425_0820_58,20180506_0832_05,6,141.18,145.17,149.66,540.18,540.89,541.89,683.07,686.05,689.84
1368375.00,20180506_0832_05,141.18,541.89,683.07,0.8401,0.0095,0.1812,20180425_0820_58,20180506_0832_05,6,141.18,145.35,149.68,540.18,540.89,541.89,683.07,686.23,689.86
1370086.00,20180506_0832_05,141.18,541.85,683.03,0.7618,0.0009,0.1582,20180425_0820_58,20180506_0832_05,6,141.18,145.35,149.68,540.18,540.89,541.85,683.03,686.23,689.86
1371799.00,20180506_0832_05,141.47,541.85,683.32,0.9005,0.0001,0.1865,20180425_0820_58,20180506_0832_05,6,141.47,145.54,149.68,540.08,540.87,541.85,683.32,686.41,689.76
1373513.00,20180506_0832_05,141.47,541.85,683.32,0.8256,0.0007,0.1703,20180425_0820_59,20180506_0832_05,6,141.47,145.69,150.28,540.08,540.87,541.85,683.32,686.56,690.36
1375230.00,20180506_0832_05,141.47,541.79,683.26,0.7507,0.0125,0.1456,20180425_0820_59,20180506_0832_05,6,141.47,145.69,150.28,540.08,540.88,541.79,683.26,686.56,690.36
1376949.00,20180506_0832_06,142.09,541.79,683.88,1.1176,0.0125,0.2223,20180425_0820_59,20180506_0832_06,6,142.09,145.86,150.28,540.12,540.89,541.79,683.88,686.74,690.40
1378670.00,20180506_0832_06,142.09,541.79,683.88,1.0296,0.0127,0.2039,20180425_0820_59,20180506_0832_06,6,142.09,146.15,150.88,540.12,540.89,541.79,683.88,687.03,691.00
1380394.00,20180506_0832_06,142.09,541.83,683.92,0.9417,0.0050,0.1917,20180425_0820_59,20180506_0832_06,6,142.09,146.15,150.88,540.12,540.90,541.83,683.92,687.05,691.00
1382119.00,20180506_0832_06,142.16,541.83,683.99,0.9046,0.0051,0.1840,20180425_0820_59,20180506_0832_06,6,142.16,146.27,150.88,540.11,540.90,541.83,683.99,687.17,690.99
1383847.00,20180506_0832_06,142.16,541.83,683.99,0.8163,0.0047,0.1659,20180425_0820_59,20180506_0832_06,6,142.16,146.34,150.88,540.11,540.90,541.83,683.99,687.24,690.99
1385577.00,20180506_0832_06,142.16,541.86,684.02,0.7281,0.0012,0.1523,20180425_0820_59,20180506_0832_06,6,142.16,146.45,151.53,540.11,540.90,541.86,684.02,687.36,691.64
1387309.00,20180506_0832_06,142.71,541.86,684.57,1.0427,0.0013,0.2184,20180425_0820_59,20180506_0832_06,6,142.71,146.64,151.53,540.17,540.91,541.86,684.57,687.55,691.70
1389043.00,20180506_0832_06,142.71,541.86,684.57,0.9554,0.0014,0.2003,20180425_0820_59,20180506_0832_06,6,142.71,146.82,151.82,540.17,540.91,541.86,684.57,687.73,691.99
1390779.00,20180506_0832_06,142.71,541.91,684.62,0.8682,0.0108,0.1895,20180425_0820_59,20180506_0832_06,6,142.71,146.82,151.82,540.17,540.91,541.91,684.62,687.74,691.99
1392518.00,20180506_0832_06,142.78,541.91,684.69,0.8307,0.0105,0.1815,20180425_0820_59,20180506_0832_06,6,142.78,147.02,151.82,540.32,540.94,541.91,684.69,687.96,692.14
1394258.00,20180506_0832_06,142.78,541.91,684.69,0.7420,0.0102,0.1628,20180425_0820_59,20180506_0832_06,6,142.78,147.27,152.15,540.32,540.94,541.91,684.69,688.21,692.47
1396001.00,20180506_0832_06,142.78,541.93,684.71,0.6535,0.0136,0.1470,20180425_0821_00,20180506_0832_06,6,142.78,147.27,152.15,540.32,540.95,541.93,684.71,688.22,692.47
1397746.00,20180506_0832_06,143.33,541.93,685.26,0.9674,0.0130,0.2126,20180425_0821_00,20180506_0832_06,6,143.33,147.39,152.15,540.35,540.96,541.93,685.26,688.35,692.55
1399493.00,20180506_0832_06,143.33,541.93,685.26,0.8808,0.0125,0.1941,20180425_0821_00,20180506_0832_06,6,143.33,147.48,152.15,540.35,540.96,541.93,685.26,688.44,692.55
1401243.00,20180506_0832_07,143.33,541.97,685.30,0.7943,0.0195,0.1815,20180425_0821_00,20180506_0832_07,6,143.33,147.59,152.76,540.35,540.99,541.97,685.30,688.58,693.16
1402994.00,20180506_0832_07,143.37,541.97,685.34,0.7470,0.0187,0.1711,20180425_0821_00,20180506_0832_07,6,143.37,147.78,152.76,540.35,541.00,541.97,685.34,688.78,693.22
1404748.00,20180506_0832_07,143.37,541.97,685.34,0.6706,0.0180,0.1545,20180425_0821_00,20180506_0832_07,6,143.37,147.94,152.93,540.35,541.00,541.97,685.34,688.94,693.39
1406504.00,20180506_0832_07,143.37,541.95,685.32,0.5943,0.0132,0.1348,20180425_0821_00,20180506_0832_07,6,143.37,147.94,152.93,540.35,541.01,541.95,685.32,688.94,693.39
1408262.00,20180506_0832_07,143.96,541.95,685.91,0.9357,0.0123,0.2061,20180425_0821_00,20180506_0832_07,6,143.96,148.09,152.93,540.35,541.01,541.95,685.91,689.09,693.41
1410022.00,20180506_0832_07,143.96,541.95,685.91,0.8492,0.0114,0.1872,20180425_0821_00,20180506_0832_07,6,143.96,148.39,153.41,540.35,541.01,541.95,685.91,689.39,693.89
1411785.00,20180506_0832_07,143.96,541.93,685.89,0.7627,0.0062,0.1650,20180425_0821_00,20180506_0832_07,6,143.96,148.39,153.41,540.35,541.00,541.93,685.89,689.38,693.89
1413550.00,20180506_0832_07,143.99,541.93,685.92,0.7185,0.0049,0.1547,20180425_0821_00,20180506_0832_07,6,143.99,148.47,153.41,540.26,540.96,541.93,685.92,689.42,693.67
1415316.00,20180506_0832_07,143.99,541.93,685.92,0.6525,0.0036,0.1398,20180425_0821_00,20180506_0832_07,6,143.99,148.75,154.02,540.26,540.96,541.93,685.92,689.71,694.28
1417086.00,20180506_0832_07,143.99,541.96,685.95,0.5865,0.0082,0.1296,20180425_0821_00,20180506_0832_07,6,143.99,148.75,154.02,540.26,540.96,541.96,685.95,689.71,694.28
1418857.00,20180506_0832_07,144.58,541.96,686.54,0.9289,0.0070,0.2012,20180425_0821_00,20180506_0832_07,6,144.58,149.05,154.02,540.34,540.97,541.96,686.54,690.02,694.36
1420631.00,20180506_0832_07,144.58,541.96,686.54,0.8452,0.0058,0.1826,20180425_0821_01,20180506_0832_07,6,144.58,149.15,154.07,540.34,540.97,541.96,686.54,690.12,694.41
1422406.00,20180506_0832_07,144.58,541.97,686.55,0.7615,0.0067,0.1657,20180425_0821_01,20180506_0832_07,6,144.58,149.15,154.07,540.34,540.99,541.97,686.55,690.14,694.41
1424184.00,20180506_0832_08,144.81,541.97,686.78,0.8546,0.0057,0.1847,20180425_0821_01,20180506_0832_08,6,144.81,149.28,154.07,540.29,540.98,541.97,686.78,690.26,694.36
1425965.00,20180506_0832_08,144.81,541.97,686.78,0.7821,0.0047,0.1686,20180425_0821_01,20180506_0832_08,6,144.81,149.51,154.68,540.29,540.98,541.97,686.78,690.49,694.97
1427747.00,20180506_0832_08,144.81,541.95,686.76,0.7095,0.0005,0.1500,20180425_0821_01,20180506_0832_08,6,144.81,149.51,154.68,540.29,540.97,541.95,686.76,690.47,694.97
1429532.00,20180506_0832_08,145.21,541.95,687.16,0.9132,0.0001,0.1930,20180425_0821_01,20180506_0832_08,6,145.21,149.69,154.68,540.27,540.96,541.95,687.16,690.65,694.95
1431319.00,20180506_0832_08,145.21,541.95,687.16,0.8295,0.0003,0.1751,20180425_0821_01,20180506_0832_08,6,145.21,149.89,155.29,540.27,540.96,541.95,687.16,690.86,695.56
1433108.00,20180506_0832_08,145.21,541.96,687.17,0.7458,0.0014,0.1587,20180425_0821_01,20180506_0832_08,6,145.21,149.99,155.29,540.27,540.96,541.96,687.17,690.95,695.56
1434899.00,20180506_0832_08,145.80,541.96,687.76,1.0830,0.0011,0.2305,20180425_0821_01,20180506_0832_08,6,145.80,150.29,155.29,540.25,540.96,541.96,687.76,691.25,695.54
1436693.00,20180506_0832_08,145.80,541.96,687.76,0.9983,0.0008,0.2123,20180425_0821_01,20180506_0832_08,6,145.80,150.45,155.78,540.25,540.95,541.96,687.76,691.40,696.03
1438489.00,20180506_0832_08,145.80,541.99,687.79,0.9136,0.0065,0.1988,20180425_0821_01,20180506_0832_08,6,145.80,150.66,155.78,540.25,540.96,541.99,687.79,691.61,696.03
1440287.00,20180506_0832_08,145.87,541.99,687.86,0.8778,0.0063,0.1911,20180425_0821_01,20180506_0832_08,6,145.87,150.71,155.78,540.35,540.98,541.99,687.86,691.69,696.16
1442087.00,20180506_0832_08,145.87,541.99,687.86,0.7921,0.0061,0.1728,20180425_0821_01,20180506_0832_08,6,145.87,150.85,155.92,540.35,540.98,541.99,687.86,691.83,696.30
1443890.00,20180506_0832_08,145.87,542.01,687.88,0.7064,0.0094,0.1572,20180425_0821_02,20180506_0832_08,6,145.87,150.85,155.92,540.35,540.98,542.01,687.88,691.83,696.30
1445695.00,20180506_0832_08,146.45,542.01,688.46,1.0345,0.0089,0.2270,20180425_0821_02,20180506_0832_08,6,146.45,151.01,155.92,540.29,540.96,542.01,688.46,691.98,696.21
1447502.00,20180506_0832_08,146.45,542.01,688.46,0.9495,0.0083,0.2085,20180425_0821_02,20180506_0832_08,6,146.45,151.21,156.53,540.29,540.97,542.01,688.46,692.18,696.82
1449311.00,20180506_0832_09,146.45,542.02,688.47,0.8645,0.0094,0.1913,20180425_0821_02,20180506_0832_09,6,146.45,151.34,156.53,540.29,540.98,542.02,688.47,692.32,696.82
1451123.00,20180506_0832_09,146.69,542.02,688.71,0.9428,0.0086,0.2076,20180425_0821_02,20180506_0832_09,6,146.69,151.48,156.53,540.34,541.01,542.02,688.71,692.49,696.87
1452937.00,20180506_0832_09,146.69,542.02,688.71,0.8508,0.0077,0.1873,20180425_0821_02,20180506_0832_09,6,146.69,151.54,156.77,540.34,541.02,542.02,688.71,692.56,697.11
1454753.00,20180506_0832_09,146.69,542.03,688.72,0.7587,0.0090,0.1687,20180425_0821_02,20180506_0832_09,6,146.69,151.71,156.77,540.34,541.02,542.03,688.72,692.73,697.11
1456571.00,20180506_0832_09,147.08,542.03,689.11,0.9502,0.0084,0.2094,20180425_0821_02,20180506_0832_09,6,147.08,151.78,156.77,540.37,541.03,542.03,689.11,692.81,697.20
